node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
BERNARD MADOFF,1,5900,0.0,5576,0.0014021889919844212,2583,1.0,2092
BERT HUANG,1,5900,0.0,5576,0.0002400874887017895,4273,1.0,2092
"BHATTACHARYA, SUDIPTO",8,1842,6.264839807542455e-05,2625,0.005333898810548196,1226,4.0,686
BILAL ERTUK,2,4479,5.334113820867603e-09,5394,0.00013455122706881913,4657,1.0,2092
BILL RICHENSTEIN,1,5900,0.0,5576,3.1531728643144803e-07,6306,1.0,2092
BOB DEERE,1,5900,0.0,5576,0.0014021889919844212,2583,1.0,2092
BORIS LEISSNER,1,5900,,,,,1.0,2092
BPA ANDREWS,2,4479,1.020099247579651e-07,4711,0.000998247361645013,3035,1.0,2092
BRAD ASNESS,1,5900,0.0,5576,0.0014021889919844212,2583,1.0,2092
BRETT MCDONNELL,3,3266,6.165739949973823e-07,4014,0.0025921096356403186,1943,1.0,2092
BRETT RAYNER,1,5900,0.0,5576,4.274557163990947e-05,5263,1.0,2092
BRIAN HEALY,3,3266,6.093333527831543e-07,4017,0.0018001574257040201,2346,1.0,2092
BRUNO DUPIRE,3,3266,6.093333527831543e-07,4017,0.0018001574257040201,2346,1.0,2092
BRYANT SEAMAN,2,4479,8.345186138851003e-08,4790,0.0018135826956007723,2328,1.0,2092
BUNMI FALEYE,3,3266,3.1547827393870436e-07,4279,0.00013803151303863143,4627,1.0,2092
"Baba, Naohiko",8,1842,0.0009430612765235761,996,3.68494072894723e-05,5320,1.0,2092
"Babecký, Jan",2,4479,6.192906146026369e-05,2629,7.517566606368936e-07,6253,1.0,2092
"Babenko, Ilona",22,695,0.0016911769155346316,591,0.011470265147136314,651,2.0,1280
"Bacchetta, Philippe",9,1700,0.00030351684687446355,1832,0.005545335209222982,1187,2.0,1280
"Bacidore, Jeffrey M.",1,5900,0.0,5576,0.0004157969988663561,3873,1.0,2092
"Back, Kerry",36,337,0.0010386782660315192,925,0.023538616547464353,337,12.0,165
"Backus, David K.",16,1002,0.0013371262208625371,728,0.00978196000830906,773,7.0,350
"Bacmann, Jean François",3,3266,0.0001548106518945852,2236,2.346382810069742e-06,6058,1.0,2092
"Bae, Gil",2,4479,5.262817728297907e-07,4098,0.0003420477498629347,3995,,
"Bae, Sung C.",1,5900,0.0,5576,8.885660777171928e-05,4927,1.0,2092
"Baecker, Philipp N.",1,5900,0.0,5576,0.00010320023585307776,4829,1.0,2092
"Baele, Lieven",24,610,0.001724964265929633,581,0.015530583736771518,511,4.0,686
"Bagnoli, Mark",4,2789,4.822788710428702e-07,4141,1.361070150220881e-05,5670,1.0,2092
"Bagues, Manuel F.",2,4479,1.250221623921788e-07,4639,0.0003078516704938004,4095,1.0,2092
"Baik, Bok",12,1350,0.0004056458299360698,1631,0.0010344641793836318,2980,,
"Bailey, Warren",46,211,0.005715964428527152,113,0.033619037791290926,198,17.0,87
"Baillie, Richard T.",3,3266,1.1341028476996714e-06,3838,0.00013694509673948445,4637,1.0,2092
"Bailliu, Jeannine",5,2437,0.0003776193417565498,1670,0.0005870244588665216,3539,3.0,908
"Baird, Douglas G.",5,2437,7.08303117569615e-06,3300,0.0054262136068671425,1210,3.0,908
"Bajari, Patrick",1,5900,0.0,5576,8.627986077089143e-07,6211,1.0,2092
"Bajeux-Besnainou, Isabelle",5,2437,0.00040215966786861574,1638,0.0014704559716253215,2527,2.0,1280
"Baker, George P.",13,1247,0.00011691437980481072,2357,0.010468836236774377,720,6.0,434
"Baker, Malcolm P.",96,20,0.013532119437996565,16,0.0978708481088787,10,33.0,12
"Bakke, Tor Erik",12,1350,0.0005933734430114235,1369,0.010554825186824796,712,,
"Baks, Klaas P.",5,2437,9.784630955337929e-06,3238,0.003999472125621701,1476,2.0,1280
"Bakshi, Gurdip S.",74,52,0.006593157826837907,83,0.0390679525218572,152,9.0,246
"Balachandran, Bala V.",2,4479,5.40127908728403e-07,4077,0.0009064414957034245,3156,1.0,2092
"Balachandran, Balasingham",11,1446,0.0005627697171012363,1405,0.00018200924353904384,4506,1.0,2092
"Balboa, Marina",3,3266,4.424176757307835e-09,5437,0.00112812540067304,2872,1.0,2092
"Balduzzi, Pierluigi",5,2437,1.841782366512846e-05,3067,0.005061134428024511,1261,2.0,1280
"Baldwin, Carliss Y.",1,5900,0.0,5576,0.0008286531818999491,3240,1.0,2092
"Bali, Turan G.",27,518,0.001789441111372666,560,0.01330685856906021,576,5.0,535
"Baliga, Sandeep",6,2217,5.729327418166151e-05,2671,0.0028641101702938736,1836,1.0,2092
"Ball, Clifford A.",12,1350,0.00011954406876197291,2346,0.00622996311248181,1094,5.0,535
"Ball, Laurence M.",1,5900,0.0,5576,6.8488449396237864e-06,5836,1.0,2092
"Ball, Ray",11,1446,8.264197173929226e-05,2519,0.011091073073808945,674,5.0,535
"Ball, Ryan T.",3,3266,9.601404877561686e-09,5273,0.00029865364033325627,4111,1.0,2092
"Baltagi, Badi H.",2,4479,6.420242994718262e-07,4001,0.0001865749905872685,4498,1.0,2092
"Baltussen, Guido",2,4479,1.8261881221879516e-07,4509,0.0008110197398032662,3267,1.0,2092
"Balvers, Ronald J.",12,1350,0.000997687031866477,954,0.001005106501058815,3023,5.0,535
"Balyeat, R. Brian",3,3266,3.2340741642335597e-07,4269,0.0004943471085307292,3715,1.0,2092
"Bamber, Linda Smith",5,2437,1.188774127507427e-06,3809,0.0004585184647715114,3759,1.0,2092
"Bamberg, Günter",5,2437,,,,,2.0,1280
"Bandi, Federico M.",10,1573,0.0002022628394142894,2047,0.004120288027156046,1457,4.0,686
"Bandiera, Oriana",3,3266,1.671353621220687e-07,4529,0.0032601936423114716,1661,1.0,2092
"Bandler, James",3,3266,2.057443902334647e-08,5091,2.1292154521265248e-05,5559,1.0,2092
"Banerjee, Abhijit V.",10,1573,0.00020811480742693458,2033,0.0024227465298032607,2013,6.0,434
"Banerjee, Anurag Narayan",2,4479,,,,,1.0,2092
"Banerjee, Shantanu",3,3266,2.6489337791049702e-06,3580,0.00402690325540109,1468,,
"Banerjee, Snehal",10,1573,0.0001422524949732729,2268,0.006639416129257148,1037,,
"Banerjee, Suman",7,2007,4.782764848496808e-05,2745,0.00444200702290317,1377,2.0,1280
"Banerji, Sanjay",14,1160,0.0002105602501713093,2025,0.005244067022157002,1240,,
"Banker, Rajiv D.",4,2789,7.08816036370388e-06,3297,3.537656183684888e-05,5333,2.0,1280
"Bansal, Naresh",3,3266,6.007062391615023e-06,3362,3.417688751919752e-07,6305,1.0,2092
"Bansal, Ravi",36,337,0.00100284432811542,950,0.04241547331193479,131,18.0,73
"Bao, Jack",2,4479,2.4200830042030504e-06,3602,0.0018298442708594772,2320,2.0,1280
"Baptista, Alexandre M.",5,2437,1.1356422981005765e-05,3187,0.00523257487460999,1241,1.0,2092
"Baquero, Guillermo",1,5900,0.0,5576,0.00012176282255221741,4736,1.0,2092
"Bar-Isaac, Heski",5,2437,2.104962547055624e-05,3024,0.0007292228540502356,3353,3.0,908
"Bar-Yosef, Sasson",7,2007,0.00012508230192016294,2329,0.0006283956582958416,3479,,
"Barabanov, Sergey S.",3,3266,6.647824704363635e-08,4872,0.0003737976608657301,3950,1.0,2092
"Barabas, György",2,4479,,,,,1.0,2092
"Baran, Lindsay C.",6,2217,0.0004716342902990279,1518,0.00015298165535498505,4575,,
"Baranchuk, Nina",13,1247,0.00020323286555065065,2043,0.00285528780821138,1838,1.0,2092
"Barber, Brad M.",41,271,0.0019928524316675292,496,0.029532907950123404,245,11.0,186
"Barberis, Nicholas C.",44,238,0.0019634820622955835,504,0.040978285862079494,141,17.0,87
"Barclay, Michael J.",29,467,0.0011178782661802377,867,0.02754603544499804,270,13.0,149
"Bargeron, Leonce L.",8,1842,7.879505875651268e-05,2546,0.006853448463102893,1019,1.0,2092
"Barinov, Alexander",1,5900,0.0,5576,0.0003815108037929867,3921,1.0,2092
"Barkley, Tom",5,2437,1.1980398025736845e-05,3171,0.0037783811302894454,1521,2.0,1280
"Barlevy, Gadi",3,3266,2.6575317071822524e-08,5033,1.9283874683611942e-05,5583,1.0,2092
"Barnea, Amir",27,518,0.0006448828566610966,1282,0.006013019443096743,1118,1.0,2092
"Barniv, Ran R.",2,4479,3.3465374140790756e-05,2863,0.00012511028150355248,4713,1.0,2092
"Barone-Adesi, Giovanni",7,2007,3.2158956621357005e-05,2887,0.0005941748275930597,3523,2.0,1280
"Barontini, Roberto",6,2217,0.00019535556556673475,2063,0.0021647724387058405,2117,3.0,908
"Barras, Laurent",15,1077,0.0005630325924276561,1404,0.01019211425279209,739,2.0,1280
"Barrieu, Pauline M.",2,4479,7.167190359045715e-08,4850,4.332025027461838e-05,5250,1.0,2092
"Barron, John M.",1,5900,0.0,5576,1.9774181890217088e-05,5570,1.0,2092
"Barry, Christopher B.",3,3266,1.0200797631657515e-07,4712,0.0005327495849337818,3646,1.0,2092
"Barsky, Robert B.",2,4479,1.5862120831980956e-07,4550,0.0008117561276366782,3266,1.0,2092
"Barth, James R.",14,1160,0.0005631267970884725,1403,0.0009736157307828764,3084,1.0,2092
"Bartlett, Robert V.",2,4479,4.3415251331306905e-08,4958,0.00031888594441713535,4065,1.0,2092
"Bartolini, Leonardo",1,5900,0.0,5576,4.83523341629489e-07,6290,,
"Bartram, So¨hnke M.",35,350,0.0048146039456352235,151,0.023305224833846307,341,2.0,1280
"Barucci, Emilio",1,5900,0.0,5576,8.000093948094368e-05,4971,,
"Baruch, Lev",2,4479,4.800702438780843e-09,5407,0.000245002687328091,4260,1.0,2092
"Baruch, Shmuel",11,1446,0.00018628922068610697,2092,0.006398470678494832,1074,1.0,2092
"Barzuza, Michal",3,3266,1.5038725610625173e-05,3117,0.0009145842533362573,3148,2.0,1280
"Basak, Suleyman",23,655,0.0018315221737602834,549,0.028309678573906583,260,6.0,434
"Basile, Achille",3,3266,9.98918574295102e-07,3881,9.139945776798347e-05,4914,1.0,2092
"Basistha, Arabinda",10,1573,0.0009300591614144194,1007,0.00028399860968948254,4159,2.0,1280
"Bassett, Gilbert W.",1,5900,0.0,5576,4.978372060873335e-05,5209,1.0,2092
"Bassett, William F.",2,4479,0.0,5576,0.0009274991157494105,3133,1.0,2092
"Bastos, João A.",2,4479,,,,,,
"Basu, Devraj",7,2007,0.0001922793002525422,2071,0.0028214496789502113,1847,3.0,908
"Basu, Nilanjan",4,2789,5.48119970281835e-05,2686,0.0003491914081542231,3987,,
"Basu, Parantap",2,4479,,,,,1.0,2092
"Bates, David S.",25,578,0.0007476241757132162,1173,0.011577625395678878,648,10.0,213
"Bates, Thomas W.",29,467,0.0008058927706362871,1126,0.027167657036227495,278,4.0,686
"Bates, Timothy M.",3,3266,1.1017425747735475e-05,3194,0.0008121887517478451,3264,,
"Battalio, Robert H.",26,547,0.0006784734373741985,1252,0.013118504058190325,583,12.0,165
"Batteau, Pierre",2,4479,5.455289607018783e-07,4074,5.716812089758081e-06,5864,1.0,2092
"Battese, George E.",2,4479,8.001170731301404e-09,5309,1.698948698945112e-05,5613,1.0,2092
"Bauer, Gregory H.",9,1700,5.984015169037718e-05,2652,0.0025214955478669587,1974,,
"Bauer, Thomas K.",2,4479,,,,,1.0,2092
"Bauguess, Scott W.",9,1700,3.057434245407275e-05,2901,0.004726120785657649,1315,4.0,686
"Baum, Christopher F.",5,2437,0.0011262628439305804,857,0.00014211664562027422,4614,2.0,1280
"Bauman, Christine C.",3,3266,2.378630339595147e-07,4403,0.0001627910349442307,4546,1.0,2092
"Bauwens, Luc",12,1350,0.0003672662509065871,1685,0.001170636273386958,2832,4.0,686
"Bayar, Onur",3,3266,3.6674461593545897e-06,3477,0.00042847409108700277,3825,1.0,2092
"Bayer, Patrick J.",2,4479,4.634162233513935e-09,5432,0.00013478976709587,4648,1.0,2092
"Bayoumi, Tamim A.",1,5900,0.0,5576,7.267022719519408e-06,5822,1.0,2092
"Bazdresch, Santiago",3,3266,7.70828495578263e-08,4820,0.00040507705645332124,3884,1.0,2092
"Bean, Charles R.",1,5900,0.0,5576,7.089272516742107e-07,6268,1.0,2092
"Beauchamp, Jonathan P.",5,2437,2.4003512193904213e-08,5049,0.000710867665419497,3376,1.0,2092
"Beaver, William H.",4,2789,1.8824696048845244e-05,3058,0.002793709441609003,1858,2.0,1280
"Bebchuk, Lucian A.",55,136,0.004469523586813288,169,0.027378346891405694,274,10.0,213
"Bebczuk, Ricardo",2,4479,1.122242128546171e-08,5251,0.000594374279011451,3519,1.0,2092
"Beber, Alessandro",24,610,0.0015115075041488408,646,0.014545101204594697,538,3.0,908
"Bech, Morten L.",8,1842,0.00014728150253903987,2258,0.0006038183052851885,3506,,
"Becher, David A.",17,940,0.0003432277345457314,1717,0.00463269487927709,1341,3.0,908
"Bechmann, Ken L.",3,3266,5.518392256372725e-07,4071,0.0023024234489273476,2066,1.0,2092
"Becht, Marco",22,695,0.0013063683290721964,740,0.016048988490404804,493,2.0,1280
"Beck, Thorsten",40,278,0.002025264036706096,485,0.016300060058421516,490,11.0,186
"Becker, Bo",11,1446,0.00015925558787143658,2188,0.010140686337478902,742,4.0,686
"Becker, Christoph",1,5900,0.0,5576,3.301355098304634e-05,5378,1.0,2092
"Becker, Randy A.",2,4479,3.8181529715221526e-07,4210,0.0012299417908759266,2792,1.0,2092
"Becker, Thomas A.",13,1247,0.0008795956439728957,1050,0.004261535989456834,1420,,
"Bedendo, Mascia",4,2789,0.0004429632143774939,1567,3.455676585106285e-05,5344,,
"Beechey, Meredith J.",4,2789,1.9691803550186407e-05,3042,0.0004413002657524345,3797,,
"Beer, Christian",10,1573,9.780532566020253e-05,2448,0.00026870019151495084,4209,,
"Begley, Joy O.Y.",3,3266,4.590282039678436e-08,4954,0.00012142464647781847,4739,1.0,2092
"Behr, Patrick",5,2437,3.0548261697967854e-05,2902,0.0005050092783201192,3703,2.0,1280
"Beilharz, Hans Jörg",2,4479,4.800702438780843e-09,5407,1.2367691098380576e-06,6174,1.0,2092
"Beine, Michel",7,2007,8.32854134523045e-05,2517,8.036800452625352e-05,4968,,
"Bekaert, Geert",62,91,0.01600486269581172,6,0.03632036243452629,177,11.0,186
"Belcredi, Massimo",2,4479,8.001170731301404e-09,5309,2.565174812937952e-05,5480,1.0,2092
"Belke, Ansgar H.",9,1700,0.0007284265475022831,1189,1.0547483780327678e-05,5756,,
"Bellini, Fabio",1,5900,,,,,,
"Bellofiore, Riccardo",1,5900,,,,,1.0,2092
"Bellucci, Andrea",6,2217,0.0001851749669691929,2103,0.000822898024844517,3245,,
"Belo, Frederico",2,4479,2.6620598011595248e-06,3579,0.0009329230052528705,3129,2.0,1280
"Beltran, Daniel O.",3,3266,2.1455103352153014e-07,4448,4.4660427015663625e-06,5917,1.0,2092
"Beltratti, Andrea E.",3,3266,0.0015483849449369094,633,0.0005736515709506247,3575,1.0,2092
"Ben-Abdallah, Ramzi",1,5900,0.0,5576,7.488806555080932e-05,4998,,
"Ben-Akiva, Moshe E.",2,4479,9.601404877561686e-09,5273,1.1125161782362795e-05,5738,1.0,2092
"Ben-Ameur, Hatem",1,5900,0.0,5576,7.488806555080932e-05,4998,,
"Ben-Shahar, Omri",2,4479,4.3415251331306905e-08,4958,0.00031888594441713535,4065,1.0,2092
"Benartzi, Shlomo",1,5900,0.0,5576,0.0021106395662547827,2147,1.0,2092
"Benati, Luca",12,1350,0.0019903271925482587,497,3.2238517874359714e-05,5402,,
"Benczúr, Péter",1,5900,0.0,5576,0.0005792021421455892,3557,1.0,2092
"Beneish, Messod Daniel",15,1077,0.000816209374785447,1113,0.0032391536079252265,1685,,
"Beneš, Jaromír",4,2789,1.1521685853074022e-08,5230,0.00010149470652727466,4852,1.0,2092
"Benfratello, Luigi",13,1247,0.00032995090258144976,1747,0.0023559157578942284,2041,,
"Bengtsson, Ola",10,1573,5.671246083409745e-05,2672,0.010553121177445158,713,5.0,535
"Benhabib, Jess",1,5900,0.0,5576,4.178736638545668e-08,6399,1.0,2092
"Benigno, Pierpaolo",5,2437,0.0017062479936474878,585,5.0939165480832624e-05,5199,1.0,2092
"Benjamin, Daniel J.",7,2007,5.285546143928103e-05,2700,0.0008577650593913813,3221,2.0,1280
"Benjamin, David",1,5900,0.0,5576,3.6395391129361845e-06,5962,1.0,2092
"Benmelech, Efraim",52,154,0.0030919580541366636,294,0.07342898141070342,42,9.0,246
"Bennardo, Alberto",2,4479,9.455968238618648e-08,4759,6.91273643346379e-05,5047,1.0,2092
"Bennedsen, Morten",26,547,0.0006289064026981639,1311,0.011382232877552648,655,2.0,1280
"Bennett, Paul",13,1247,0.00023665008988570034,1952,0.012567105755954948,610,7.0,350
"Bennett, Rosalind L.",3,3266,1.2470006199956105e-06,3798,0.00019773546417063746,4459,1.0,2092
"Benson, David F.",20,793,0.0019614900427946304,506,0.00542131285509563,1211,,
"Benson, Karen Leigh",3,3266,0.00015939674698263115,2185,5.375577105332999e-05,5176,,
"Benston, George J.",8,1842,0.000292487991038634,1849,0.0035355594377085037,1578,4.0,686
"Benth, Fred Espen",2,4479,5.886845545464534e-07,4037,1.294276432732138e-06,6161,1.0,2092
"Beny, Laura Nyantung",3,3266,1.5038725610625173e-05,3117,0.0009145842533362573,3148,2.0,1280
"Benzoni, Luca",44,238,0.003362504603598318,258,0.025590955665590723,309,6.0,434
"Benítez-Silva, Hugo",2,4479,,,,,1.0,2092
"Bera, Anil K.",4,2789,1.1037363846921868e-06,3852,0.001014458391033428,3010,1.0,2092
"Berardi, Andrea",3,3266,1.0623967359611748e-06,3862,0.0010267817596714794,2992,1.0,2092
"Berardi, Michele",3,3266,0.0003280705225372271,1753,3.845118997124868e-07,6292,,
"Berben, Robert Paul",2,4479,2.9029045998287195e-07,4319,5.156511260728125e-05,5195,1.0,2092
"Bercovitz, Janet E.L.",2,4479,2.4003512193904216e-09,5517,0.00023842157265573024,4325,1.0,2092
"Berentsen, Aleksander",4,2789,8.146748482665883e-06,3264,1.0718576058870359e-05,5750,1.0,2092
"Berg, Sigbjørn Atle",1,5900,0.0,5576,0.00014360053055163216,4604,1.0,2092
"Berger, Allen N.",77,44,0.00871445934970769,42,0.025573682380290844,311,12.0,165
"Berger, David W.",24,610,0.001649333629681006,601,0.0032555518858208626,1674,,
"Berger, Helge",4,2789,3.5260327879502268e-06,3489,1.1390539980121107e-05,5718,2.0,1280
"Bergin, Paul R.",6,2217,0.0006309288127687168,1304,2.325904792506814e-06,6061,,
"Berglof, Erik",17,940,0.0008634632587111094,1063,0.004148985650386012,1447,2.0,1280
"Berglund, Tom",3,3266,1.532949964285004e-05,3112,0.0016653333332229954,2402,2.0,1280
"Bergman, Mats A.",3,3266,1.3092824833038661e-08,5194,1.4455727518431424e-06,6144,1.0,2092
"Bergman, Nittai K.",7,2007,2.7688502736573196e-05,2938,0.01120447438885236,669,1.0,2092
"Bergstresser, Daniel",22,695,0.0003358388742262436,1733,0.012302913026742565,620,6.0,434
"Berk, Jan Marc",2,4479,1.4986244942587693e-06,3737,3.220606301354612e-05,5403,1.0,2092
"Berk, Jonathan B.",41,271,0.0015100229678847708,648,0.041605569854990164,137,14.0,124
"Berkman, Henk",39,293,0.0024186577035486957,401,0.0039066547507881095,1490,8.0,294
"Berkowitz, Jeremy",3,3266,3.1420459024127275e-07,4286,0.00033816497663978875,4008,1.0,2092
"Berlin, Mitchell",11,1446,0.0017614149282448811,569,0.0035054700264428866,1587,6.0,434
"Bernanke, Ben S.",1,5900,0.0,5576,0.00020041682634553153,4449,1.0,2092
"Bernard, Andrew B.",2,4479,9.006128587451032e-07,3904,0.0001468973939718843,4588,1.0,2092
"Bernardo, Antonio E.",22,695,0.0009901110943092537,957,0.013819566742236262,558,11.0,186
"Berndt, Antje",23,655,0.0005484144529919992,1420,0.010993834976253055,678,7.0,350
"Bernhardt, Dan",10,1573,6.28192997876937e-05,2623,0.007797737761973448,927,3.0,908
"Bernheim, B. Douglas",1,5900,0.0,5576,0.0005764397651033316,3569,1.0,2092
"Bernile, Gennaro",12,1350,0.0001754462524912307,2134,0.006203531366397476,1097,5.0,535
"Bernstein, Asaf",3,3266,8.734973399655343e-07,3909,1.156672060558706e-05,5713,,
"Berrada, Tony",7,2007,7.273770492974043e-05,2580,0.007571989878455419,947,3.0,908
"Bertocco, Giancarlo",6,2217,,,,,,
"Bertrand, Marianne",18,884,0.00017105788727294008,2147,0.015430552103260409,514,7.0,350
"Berzins, Janis",3,3266,4.3541456422092514e-07,4166,0.0005806012742385945,3549,1.0,2092
"Beshears, John",1,5900,0.0,5576,0.0019536512803599738,2240,1.0,2092
"Bessembinder, Hendrik",60,102,0.006567411789907075,84,0.028618689073948857,257,8.0,294
"Bessler, Wolfgang",5,2437,1.853264794666755e-05,3064,0.0020962487670174537,2156,3.0,908
"Bester, C. Alan",7,2007,8.142659209897414e-05,2530,0.007880735871006779,920,5.0,535
"Bester, Helmut",1,5900,0.0,5576,4.4149206180312766e-05,5243,1.0,2092
"Betancourt, Roger R.",1,5900,0.0,5576,7.267022719519408e-06,5822,1.0,2092
"Bethel, Jennifer E.",20,793,0.0006688102583868653,1261,0.005526063526543118,1193,7.0,350
"Bettis, J. Carr",2,4479,0.0,5576,0.00116527950422617,2836,,
"Betton, Sandra",10,1573,0.00013608256586217498,2289,0.0016142666108824896,2430,1.0,2092
"Betts, Caroline M.",3,3266,4.94153680219e-05,2725,0.0001058360675931759,4812,1.0,2092
"Beugelsdijk, Sjoerd",3,3266,0.00015490426559214147,2220,3.0774075586934003e-06,5997,,
"Bhagat, Sanjai",6,2217,8.602487765838668e-06,3253,0.0034876214809645943,1593,2.0,1280
"Bhamra, Harjoat S.",60,102,0.001510598282200423,647,0.0682778595584726,47,6.0,434
"Bhansali, Vineer",11,1446,0.0001142647592166,2371,0.004555160919005017,1351,2.0,1280
"Bharath, Sreedhar T.",64,79,0.006393727022085294,89,0.07378916872356316,41,13.0,149
"Bhattacharya, Utpal",45,223,0.005120776085240996,137,0.018749249431784562,438,19.0,63
"Bhattacharyya, Sugato",33,392,0.0012005500394593209,809,0.03388752168118916,195,18.0,73
"Bhaumik, Sumon Kumar",5,2437,0.0006258653414503768,1315,0.0009997728058932936,3029,2.0,1280
"Biais, Bruno",30,436,0.002733429009923881,355,0.012591361485908633,608,9.0,246
"Bianchi, Michele Leonardo",1,5900,0.0,5576,1.4907114619885782e-06,6132,,
"Bianchi, Robert J.",2,4479,0.0,5576,0.0003691675562472151,3963,2.0,1280
"Białkowski, Jȩdrzej",23,655,0.002336266317061896,417,0.0008642572929525281,3208,1.0,2092
"Biener, Christian",2,4479,2.7786999081811037e-05,2932,7.961545097628047e-07,6233,1.0,2092
"Bierens, Herman J.",3,3266,1.4884727823812738e-06,3745,0.00024640938720136305,4259,1.0,2092
"Bierman, Harold",2,4479,0.0,5576,0.0009486673776452941,3106,1.0,2092
"Bigelli, Marco",4,2789,3.238080822612132e-05,2883,6.004261249185643e-05,5113,2.0,1280
"Bikker, Jaap",2,4479,3.36049170714659e-08,5001,3.27694559492023e-05,5385,1.0,2092
"Bikker, Jacob A.",1,5900,0.0,5576,1.275706688936489e-06,6166,1.0,2092
"Bilbiie, Florin O.",7,2007,0.00038517018004127583,1657,7.77199037167178e-05,4982,,
"Bilias, Yannis",13,1247,0.0007288087166027876,1185,0.0013433832325584715,2663,,
"Billett, Matthew T.",5,2437,1.1423547212414166e-05,3185,0.0006289874070679939,3477,2.0,1280
"Billings, Mary Brooke",4,2789,1.9202809755123373e-08,5121,0.0002849170936416435,4140,1.0,2092
"Billingsley, Randall S.",6,2217,5.944855326288719e-05,2654,0.000313475192000623,4082,,
"Billio, Monica",2,4479,1.5084081912692985e-06,3734,0.000113351164168675,4757,1.0,2092
"Billon, Steve",2,4479,,,,,,
"Bils, Mark",7,2007,0.001702340562334258,586,0.004486349931280348,1363,2.0,1280
"Bindseil, Ulrich",8,1842,9.712372578496201e-05,2451,0.0014914326377472543,2518,1.0,2092
"Birchler, Urs W.",1,5900,0.0,5576,8.089380410400004e-07,6223,1.0,2092
"Bird, Ron G.",3,3266,1.9425650730616357e-06,3651,2.8401872338765884e-05,5452,1.0,2092
