node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Blanchard, Olivier Jean",7,868,2.043868990042085e-05,1634,0.013733460438504503,386,5.0,246
"Blass, Asher A.",10,648,0.0007162639871872074,897,0.0011253396150542425,1617,1.0,1001
"Bliss, Richard T.",3,1467,8.819835507959248e-05,1413,0.0004561439981235037,2073,,
"Bliss, Robert R.",24,206,0.013473317945076096,36,0.005188632908823256,724,8.0,108
"Bloomfield, Robert J.",7,868,0.0008597990047149573,847,0.005643432654042809,677,1.0,1001
"Blum, Jürg M.",8,775,0.0024517586836525305,439,0.0010712198445486452,1671,,
"Blume, Marshall E.",12,540,0.0004623296955207865,1055,0.009163354313623025,509,5.0,246
"Blumenthal, Tuvia",2,1994,8.729934246135257e-09,2596,3.532855575636378e-05,2782,1.0,1001
"Blundell, Richard W.",2,1994,3.75206234010707e-05,1557,0.0004587020102467291,2066,1.0,1001
"Boatright, John R.",1,2840,0.0,2612,4.879956930653076e-07,3239,1.0,1001
"Bodnar, Gordon M.",8,775,0.00034188708452538845,1134,0.01748123240576781,295,3.0,433
"Bodurtha, James N.",2,1994,0.0,2612,0.0014527476605087377,1494,2.0,617
"Boebel, Richard B.",1,2840,0.0,2612,0.00015238133673785441,2461,1.0,1001
"Boehm, Thomas P.",4,1231,0.0003965473574113044,1088,4.533729091654013e-05,2753,,
"Boehme, Rodney D.",7,868,0.0009843879763326126,808,0.0027704994543034465,1025,,
"Boehmer, Beatrice",1,2840,0.0,2612,0.00013116155546493853,2503,1.0,1001
"Boehmer, Ekkehart",16,375,0.005629831570947026,179,0.004630359398286273,784,1.0,1001
"Boeschoten, Willem C.",2,1994,2.9099780820450858e-08,2479,1.2379286705272192e-07,3314,1.0,1001
"Boldin, Michael",2,1994,0.0001303638400724844,1334,2.0472662880808045e-05,2885,2.0,617
"Bollen, Kenneth Alan",1,2840,,,,,1.0,1001
"Bollen, Nicolas P.B.",2,1994,0.0,2612,0.0052668370185933325,716,1.0,1001
"Bollerslev, Tim",21,259,0.001612552018236358,606,0.010549456474138602,468,4.0,318
"Bolliger, Guido",2,1994,2.4942669274672162e-08,2494,0.0005484098002849756,1995,1.0,1001
"Bollinger, Christopher R.",3,1467,6.547450684601443e-08,2396,8.329544301868017e-05,2616,1.0,1001
"Bolster, Paul J.",3,1467,6.547450684601443e-08,2396,8.329544301868017e-05,2616,1.0,1001
"Bolton, Patrick",18,321,0.003466178915078942,319,0.015574631052438656,342,10.0,66
"Bonaccorsi di Patti, Emilia",8,775,0.000433081127475758,1071,0.0020706029199740205,1230,1.0,1001
"Bond, Philip",1,2840,0.0,2612,0.0005456158139036912,2001,1.0,1001
"Bondarenko, Oleg",1,2840,0.0,2612,6.326904908583553e-05,2670,,
"Bonime, Seth D.",9,701,0.0005274489099238203,1013,0.004342624295246115,808,,
"Bonin, John P.",2,1994,9.280357163925687e-05,1408,0.00015139066075074006,2467,2.0,617
"Bonnisseau, Jean Marc",2,1994,6.60527717212926e-08,2393,0.0001313377635118105,2500,1.0,1001
"Boone, Peter D.",16,375,0.0010667985171730003,780,0.024599280935670362,190,,
"Boot, Arnoud W. A.",30,143,0.014415051370800923,29,0.019166013268018575,270,6.0,185
"Booth, Geoffrey Geoffrey",3,1467,0.00018071745906150438,1273,0.00071614442891621,1868,2.0,617
"Booth, James R.",9,701,0.0012215606655178997,721,0.005566369015576132,687,1.0,1001
"Booth, Laurence D.",1,2840,0.0,2612,0.00013742857342898308,2489,1.0,1001
"Bordo, Michael David",4,1231,3.491973698454103e-07,2198,4.025410371405769e-07,3261,1.0,1001
"Borenstein, Severin",1,2840,0.0,2612,0.0007681812728995623,1834,1.0,1001
"Borensztein, Eduardo R.",2,1994,4.369305737906276e-06,1806,2.5222029989627975e-05,2853,1.0,1001
"Borio, Claudio",1,2840,0.0,2612,2.9023169832782667e-05,2825,1.0,1001
"Borokhovich, Kenneth A.",1,2840,0.0,2612,0.0020056706465127034,1269,,
"Borrmann, Jörg",2,1994,7.157304687065288e-07,2098,0.0019901452643964106,1284,1.0,1001
"Bosch, Jean Claude",2,1994,,,,,1.0,1001
"Boschen, John F.",1,2840,0.0,2612,2.8976491376939766e-05,2827,1.0,1001
"Bose, Subir",2,1994,5.034478732349249e-06,1787,0.0003043599999213434,2212,1.0,1001
"Bossaerts, Peter",12,540,0.004934359199580005,211,0.002000226523106495,1272,6.0,185
"Bossone, Biagio",10,648,0.0024680141674760774,436,0.0053951977539645896,703,,
"Boudoukh, Jacob",13,491,0.00057347947498983,994,0.011991118446917363,429,4.0,318
"Bouwman, Christa H.S.",2,1994,0.0,2612,0.0015236291461259563,1481,2.0,617
"Bovenberg, Arij Lans",1,2840,,,,,,
"Boyd, John H.",10,648,0.0013257724360131527,681,0.0034036221110584374,916,4.0,318
"Boyle, Phelim P.",1,2840,0.0,2612,0.0008163857410840835,1811,1.0,1001
"Brace, Alan",3,1467,3.061679443894037e-06,1845,0.0012830188844397896,1548,1.0,1001
"Bradley, Michael D.",5,1076,0.00018423943645339566,1271,0.008149809748934781,537,3.0,433
"Brakman, Steven",5,1076,0.0021806978177349723,497,4.961373632266784e-05,2732,2.0,617
"Branch, Ben S.",3,1467,1.0477299268841807e-06,1988,0.0016351703719137281,1417,1.0,1001
"Brander, James A.",2,1994,5.386135338734146e-06,1768,0.0016286746999427538,1435,1.0,1001
"Brandt, Michael W.",52,26,0.014303726862564155,30,0.035253045932963106,114,9.0,86
"Branson, William H.",2,1994,2.1824835615338144e-08,2512,1.0690141787235232e-05,2968,1.0,1001
"Brau, James C.",3,1467,1.621207503195144e-05,1653,0.003283660064240826,929,1.0,1001
"Braun, R. Anton",1,2840,0.0,2612,1.4548983572454423e-07,3297,1.0,1001
"Brav, Alon",67,10,0.013195138327218565,38,0.17213917796732334,4,10.0,66
"Breach, Alasdair",16,375,0.0010667985171730003,780,0.024599280935670362,190,,
"Brealey, Richard A.",5,1076,0.0005610284839578044,1000,0.004683887711553514,776,3.0,433
"Breeden, Douglas T.",1,2840,0.0,2612,0.0005642520505830819,1979,1.0,1001
"Breen, William J.",2,1994,7.043732737284931e-08,2389,0.004214036203711595,826,1.0,1001
"Brennan, Joseph Gerard",3,1467,1.7459868492270516e-07,2289,1.8339670101601654e-05,2898,1.0,1001
"Brennan, Michael J.",24,206,0.002887644673658702,385,0.028867898388075727,163,14.0,30
"Brenner, Menachem",9,701,0.0004656712417573795,1054,0.0029294995232503327,997,2.0,617
"Breuer, Janice Boucher",2,1994,2.9099780820450858e-08,2479,7.900284939496249e-09,3365,1.0,1001
"Breuer, Peter",11,598,0.006858968652679365,117,0.0002489169135263008,2271,,
"Brewer, Elijah",11,598,0.00137270412521006,667,0.002079638863804724,1226,1.0,1001
"Brick, Ivan E.",3,1467,0.0,2612,0.0003021695878800753,2222,2.0,617
"Bricker, Robert J.",1,2840,0.0,2612,0.0020056706465127034,1269,,
"Brickley, James A.",10,648,0.00025552277642487085,1208,0.014987784286380373,360,4.0,318
"Bris, Arturo",16,375,0.002086935404208456,513,0.011309849674769026,449,2.0,617
"Britten-Jones, Mark",7,868,0.00014773310502482734,1304,0.005796534079113366,673,5.0,246
"Broaddus, J. Alfred",1,2840,0.0,2612,3.0930100955247e-05,2815,1.0,1001
"Broadie, Mark N.",5,1076,5.2482674929989416e-05,1505,0.0017259165686129697,1379,3.0,433
"Brodt, Abraham I.",2,1994,,,,,1.0,1001
"Brooks, Chris S.",3,1467,0.0003936036353774024,1101,0.0003034965368026205,2219,,
"Broussard, John Paul",1,2840,0.0,2612,5.813247354384504e-06,3059,1.0,1001
"Brown, David P.",2,1994,3.859866180835832e-05,1553,0.0006621038503929982,1903,2.0,617
"Brown, David T.",25,187,0.005445313399102369,184,0.02079389690877737,235,10.0,66
"Brown, Eleanor P.",2,1994,1.1639912328180343e-07,2331,1.0275502174411311e-05,2976,1.0,1001
"Brown, Gregory W.",34,98,0.00760942215269048,102,0.03429356225952695,119,1.0,1001
"Brown, Keith C.",4,1231,2.6721296190813955e-05,1602,0.0023723147335656843,1136,2.0,617
"Brown, Lawrence D.",2,1994,0.0,2612,0.002378844103093497,1131,1.0,1001
"Brown, Stephen J.C.",21,259,0.0017491747540550348,577,0.014222599835101707,377,10.0,66
"Brumm, Harold J.",4,1231,,,,,,
"Brunner, Allan D.",9,701,0.0035621711320322188,309,9.681289522877512e-05,2580,,
"Brunnermeier, Markus K.",7,868,0.0004245599492024647,1076,0.0125593316271886,412,2.0,617
"Bryan, Michael F.",1,2840,0.0,2612,3.4094715759097274e-06,3129,1.0,1001
"Bryant, John L.",8,775,0.006863807757808978,116,0.0004275299602641081,2106,,
"Bryant, Richard R.",1,2840,0.0,2612,3.0930100955247e-05,2815,1.0,1001
"Brülhart, Marius",2,1994,2.9099780820450858e-08,2479,5.078704543995593e-06,3083,1.0,1001
"Buch, Claudia M.",3,1467,0.00018270657556701038,1272,0.0006698821288876264,1900,2.0,617
"Bullard, James B.",1,2840,0.0,2612,7.159626297297219e-07,3231,1.0,1001
"Bunch, David S.",8,775,0.0012845471390191625,693,0.0005858184747046775,1952,,
"Buraschi, Andrea",17,345,0.0019682808858802465,533,0.003711694043475855,880,,
"Burch, Timothy R.",30,143,0.005805138652174666,168,0.01677669602900478,308,3.0,433
"Burgelman, Robert A.",1,2840,0.0,2612,0.0007681812728995623,1834,1.0,1001
"Burkart, Mike",14,463,0.0011660062671677678,744,0.01888633571748451,275,3.0,433
"Burke, Simon P.",3,1467,1.7459868492270516e-07,2289,2.579125544960719e-05,2849,1.0,1001
"Busaba, Walid Y.",13,491,0.0012883157293670981,691,0.020606118644467406,239,1.0,1001
"Buser, Stephen A.",7,868,8.035003350449608e-05,1442,0.013003777336562583,403,6.0,185
"Bushee, Brian J.",2,1994,1.2471334637336081e-08,2571,0.0006228003500649942,1930,1.0,1001
"Busse, Jeffrey A.",18,321,0.0009385114287773265,819,0.01567440491117077,335,6.0,185
"Butler, Alexander W.",2,1994,4.667769447895176e-07,2173,0.0014481513488309274,1498,1.0,1001
"Butler, John Sibley",3,1467,2.5929657067049647e-06,1873,0.0023987369839983644,1124,2.0,617
"Byrd, John W.",2,1994,2.9099780820450858e-08,2479,1.286037784967013e-05,2939,1.0,1001
"Bøhren, Øyvind",5,1076,5.9850444351440776e-06,1751,0.004445835423603553,800,3.0,433
"Bühler, Wolfgang J.",4,1231,3.1541744915457716e-05,1575,0.004645083192390763,780,2.0,617
"Bütler, Monika",1,2840,0.0,2612,5.447250756769322e-05,2713,1.0,1001
CARLENE PALIA,1,2840,0.0,2612,0.000493221553741858,2035,1.0,1001
CARLO RIZZO,2,1994,6.643950142457307e-05,1464,0.0004168119912947065,2112,1.0,1001
CAROL SIMON,3,1467,2.095184219072462e-08,2525,0.00011885480821678768,2533,1.0,1001
CECIL QUILLEN,1,2840,0.0,2612,0.0008163857410840835,1811,1.0,1001
CECILE SRODES,2,1994,7.258713391741293e-07,2090,0.0009076696359510804,1749,1.0,1001
CEM KARACADAG,3,1467,1.0902155028438334e-05,1693,0.00022227743317225786,2317,1.0,1001
CHARLES WEBSTER,1,2840,0.0,2612,2.8976491376939766e-05,2827,1.0,1001
CHIP THOMAS,2,1994,3.088799653041331e-07,2223,0.002212946162329695,1178,1.0,1001
CHRIS ALLEN,2,1994,6.085166950727681e-06,1750,0.0069209376529842615,611,1.0,1001
CHRIS CORNWELL,3,1467,1.7459868492270516e-07,2289,4.992148273304537e-06,3087,1.0,1001
CHRIS HAYDEN,3,1467,8.407075333986913e-06,1720,0.0029837644664468315,985,1.0,1001
CHRIS MCGHEE,1,2840,0.0,2612,0.0010264445845121113,1681,1.0,1001
CHRISTEL RENDU,3,1467,6.032932801456755e-07,2132,0.001317405713151184,1535,1.0,1001
CHRISTIAN HENRY,1,2840,0.0,2612,0.0024759549780784653,1084,1.0,1001
CHRISTIAN WULFF,1,2840,0.0,2612,0.00013116155546493853,2503,1.0,1001
CHRISTINE P RIES,1,2840,0.0,2612,5.684856313880666e-05,2699,1.0,1001
CHUN-CHI WU,1,2840,0.0,2612,5.813247354384504e-06,3059,1.0,1001
CLAUS NIEMANN,2,1994,7.157304687065288e-07,2098,0.0019901452643964106,1284,1.0,1001
CLEMENT DWYER,1,2840,0.0,2612,0.0010264445845121113,1681,1.0,1001
CONNOR KEATING,1,2840,0.0,2612,8.658617936654583e-06,3004,1.0,1001
CONSTANTINE THANNASOULAS,3,1467,5.8199561640901716e-08,2414,2.3331345475977708e-05,2864,1.0,1001
CRAIG FITHIAN,2,1994,1.2996493675181354e-06,1940,0.0007440088198167576,1855,1.0,1001
CURTIS HUNTER,2,1994,3.030912236104103e-08,2475,0.00021189280805304888,2332,1.0,1001
CYNTHIA VON SKANSEN,1,2840,0.0,2612,0.0009018866915949289,1755,1.0,1001
"Caballero, Ricardo J.",5,1076,3.743783181920997e-05,1559,0.005495841026045426,694,2.0,617
"Caballé, Jordi",2,1994,,,,,2.0,617
"Cadenillas, Abel",2,1994,4.940647517188221e-06,1794,0.00037206954736391905,2153,1.0,1001
"Cagetti, Marco",2,1994,1.306502464177562e-05,1680,0.0015471510699873886,1469,,
"Cai, Hongbin",5,1076,0.00011094784407419393,1363,0.0017816508474403894,1358,,
"Cai, Jun",8,775,0.0004789321541705135,1043,0.0036482350035348943,885,,
"Calem, Paul S.",5,1076,0.0005922803318558888,965,0.00021153355441765162,2336,3.0,433
"Callen, Jeffrey Lawrence",2,1994,5.8199561640901716e-08,2414,1.03036318231224e-06,3215,1.0,1001
"Calomiris, Charles W.",16,375,0.007346906905552623,111,0.0054879140872569,696,10.0,66
"Calveras, Aleix",2,1994,0.0,2612,0.0001787217078550836,2411,1.0,1001
"Calvo, Guillermo A.",9,701,0.006413074054464044,131,0.00026870195162800387,2258,1.0,1001
"Campa, José Manuel",19,305,0.0030181863311187413,364,0.018255821818253217,284,2.0,617
"Campbell, John Y.",52,26,0.026876691011444458,6,0.0895317574492798,24,22.0,13
"Campbell, Rachel A.J.",4,1231,0.00014663195463929344,1309,0.0005245332807494486,2008,,
"Campello, Murillo",5,1076,0.00025974318923382256,1203,0.0024525841695334297,1102,,
"Cantillo, Miguel",5,1076,0.00032295550616040237,1148,0.008067770566867052,540,,
"Canton, Erik J.F.",3,1467,1.7459868492270516e-07,2289,3.924364763573773e-07,3263,1.0,1001
"Canzoneri, Matthew B.",2,1994,0.0002953336755467558,1168,5.69399915823143e-05,2696,1.0,1001
"Cao, Charles Q.",45,44,0.0066635077693460165,122,0.038033152760970426,96,3.0,433
"Cao, H. Henry",14,463,0.0005330036122595161,1012,0.011699276739667974,440,,
"Caplan, Dennis H.",1,2840,0.0,2612,0.000493221553741858,2035,1.0,1001
"Caporale, Tony",5,1076,0.0009172939492712144,827,5.308268629026718e-05,2720,,
"Caprio, Gerard Jr",9,701,0.000664376626499148,921,0.007097656642728894,605,3.0,433
"Caprio, Lorenzo",3,1467,3.576075500076025e-05,1562,0.0024881322446122615,1079,2.0,617
"Carey, Mark",36,84,0.011853131658224679,51,0.006719792639795788,625,10.0,66
"Carhart, Mark M.",31,133,0.001300078607514674,688,0.02996423653803393,156,1.0,1001
"Carkovic, Maria",6,947,9.792631321914734e-05,1398,0.0025231055410963247,1069,1.0,1001
"Carleton, Willard T.",2,1994,1.0116333320516006e-06,2016,0.002014568778092731,1261,1.0,1001
"Carlin, Wendy",2,1994,1.0116333320516006e-06,2016,0.002014568778092731,1261,1.0,1001
"Carling, Kenneth",3,1467,0.0003936036353774238,1095,0.0002158691205371143,2324,,
"Carlson, John A.",2,1994,,,,,1.0,1001
"Carlson, Murray",2,1994,3.608532065182254e-07,2195,0.0005213086748188684,2015,1.0,1001
"Carmel, Jonathan",2,1994,0.0,2612,0.0014004102579854446,1512,1.0,1001
"Carney, William J.",3,1467,7.228353215082332e-07,2093,0.001978798581319494,1294,1.0,1001
"Carpenter, Jennifer N.",51,29,0.008806849956294634,78,0.03746368241304421,99,8.0,108
"Carpentieri, Andrea",6,947,0.0007990961467656003,870,0.0001825748742664545,2399,,
"Carr, Peter P.",14,463,0.0009668470182503411,813,0.0050119544845118715,740,5.0,246
"Carrasco, Marine",1,2840,0.0,2612,0.000934315319718853,1742,1.0,1001
"Carrieri, Francesca",3,1467,1.0106493521688542e-07,2342,0.002492828026099901,1072,1.0,1001
"Carroll, Christopher D.",4,1231,0.00019095420012721652,1265,0.0009357881505123493,1740,2.0,617
"Carter, Mary Ellen",5,1076,0.0009007578757226438,831,0.00038703360456097995,2129,,
"Carty, Lea V.",5,1076,0.00012857652613084393,1338,0.0004351199702603526,2097,2.0,617
"Casares, Miguel",1,2840,0.0,2612,5.429066739115826e-06,3067,1.0,1001
"Cason, Timothy N.",4,1231,0.00010091979039839332,1382,0.0012866609170642355,1545,,
"Cassiman, Bruno",2,1994,5.386135338734146e-06,1768,0.0016286746999427538,1435,1.0,1001
"Cavallo, Alexander",1,2840,0.0,2612,1.6566589158901898e-06,3194,1.0,1001
"Caves, Richard E.",4,1231,6.008401555859768e-05,1482,0.006290228698646492,651,3.0,433
"Cecchetti, Stephen G.",6,947,0.0007608136203506841,884,0.001239454154783481,1565,3.0,433
"Cesari, Riccardo",3,1467,1.729951261729373e-05,1646,0.00015628954008016727,2438,,
"Cetorelli, Nicola",25,187,0.005812183418389352,167,0.01998819694358676,253,5.0,246
"Ceuster, Marc D.",4,1231,0.00021340466020449908,1234,4.531208858679248e-06,3095,1.0,1001
"Chacko, George C.",15,426,0.00240532802456892,448,0.016166058445611454,319,,
"Chakrabarti, Rajesh",6,947,0.0017838200452943574,564,0.002741907275573149,1027,,
"Chakravarty, Sugato",11,598,0.00622921542531324,143,0.0017679478420018827,1360,1.0,1001
"Chalmers, John M.R.",20,276,0.0023875373222678096,453,0.013066275774094319,402,3.0,433
"Chamberlain, Gary E.",4,1231,2.5354003643321584e-06,1883,0.004378151506633649,802,2.0,617
"Chambers, Marcus J.",2,1994,1.1876794386248579e-05,1685,4.977214760731422e-05,2730,1.0,1001
"Chami, Ralph",6,947,0.0026942510404216083,410,0.00018135024967620475,2403,1.0,1001
"Champion, Bob",2,1994,2.0673538689170698e-07,2273,0.0008397992071056384,1790,1.0,1001
"Chan, Kalok",16,375,0.0011158421973224563,764,0.0193936279201428,265,1.0,1001
"Chan, Kam C.",3,1467,5.320966890674054e-06,1773,0.0003419025780063182,2179,2.0,617
"Chan, Louis Kuo Chi",13,491,0.0005415017527792462,1007,0.01444510049980539,374,2.0,617
"Chan, Suhan",6,947,0.00013739224261520688,1318,0.0007681727599992026,1839,2.0,617
"Chan, Yue-Cheong",2,1994,0.0001960050104292677,1261,0.004700653877846105,770,,
"Chan, Yukshee",1,2840,0.0,2612,0.00020421539771339024,2351,1.0,1001
"Chance, Don M.",34,98,0.007516131846727643,105,0.01741008075444487,298,2.0,617
"Chandler, James A.",3,1467,7.228353215082332e-07,2093,0.001978798581319494,1294,1.0,1001
"Chang, Cyril F.",1,2840,,,,,1.0,1001
"Chang, Eric C.",3,1467,1.1560133455894999e-05,1687,0.0035558403643952204,895,,
"Chang, P. H.Kevin",3,1467,7.48280078240165e-08,2378,9.90030155992502e-05,2569,1.0,1001
"Chang, Roberto",1,2840,0.0,2612,9.087473550788063e-07,3224,1.0,1001
"Chao, John C.",1,2840,0.0,2612,0.0005839241927259386,1953,1.0,1001
"Chaplinsky, Susan",9,701,0.0015293290530244636,617,0.008025997054774308,543,5.0,246
"Chapman, David A.",16,375,0.0027019380144760177,409,0.00812558297499995,538,3.0,433
"Charemza, Wojciech W.",3,1467,,,,,,
"Chari, Anusha",1,2840,0.0,2612,0.0024759549780784653,1084,1.0,1001
"Chari, Varadarajan V.",4,1231,0.0007979541319637288,873,0.004475823507688989,796,2.0,617
"Chau, Nancy",1,2840,0.0,2612,4.879956930653076e-07,3239,1.0,1001
"Chaudhry, Mukesh K.",3,1467,0.0002951154271906024,1174,1.0276179439070325e-05,2972,,
"Chemla, Gilles",5,1076,3.708748605095673e-05,1560,0.002281965622999372,1170,2.0,617
"Chemmanur, Thomas J.",9,701,0.00021922667687564542,1231,0.007288695998057396,582,5.0,246
"Chen, Andrew H.Y.",3,1467,0.0,2612,0.00022997793145652744,2306,1.0,1001
"Chen, Carl R.",2,1994,,,,,1.0,1001
"Chen, Hsiulang",10,648,0.0003102770797740315,1154,0.010191443013737056,475,,
"Chen, Hsuanchi",23,222,0.0025860188866264353,420,0.033025389749471896,131,2.0,617
"Chen, Joseph",16,375,0.0010837249146674456,770,0.03234362857902778,140,1.0,1001
"Chen, Sheng-Syan",2,1994,4.364967123067629e-08,2447,1.167253017473422e-07,3316,,
"Chen, Yehning",5,1076,0.0002993328606118168,1163,0.0031015164200125667,964,2.0,617
"Chen, Zhiwu",25,187,0.002295781735196173,477,0.023605297294766982,203,,
"Cheng, Joseph W.",3,1467,1.1560133455894999e-05,1687,0.0035558403643952204,895,,
"Chernov, Mikhail",14,463,0.00049974135157949,1028,0.007106429157120281,603,1.0,1001
"Chevalier, Judith A.",17,345,0.001144515368339479,752,0.032622970388461764,136,8.0,108
"Chiang, Raymond C.",3,1467,0.00013096486601228853,1333,0.001830547871000085,1346,,
"Chiappori, Pierre André",2,1994,0.0004958685002162715,1030,9.991563922496264e-05,2567,2.0,617
"Chib, Siddhartha",2,1994,1.20818722121443e-07,2329,0.0023091228742770863,1161,1.0,1001
"Chidambaran, Nemmara K.",16,375,0.0016544988215422423,598,0.01816281134388269,285,1.0,1001
"Childs, Paul D.",4,1231,3.191863062537036e-05,1570,3.4085699102853347e-06,3133,1.0,1001
"Chinn, Menzie David",2,1994,2.9099780820450858e-08,2479,7.900284939496249e-09,3365,1.0,1001
"Chirinko, Robert S.",11,598,0.006456054094831778,128,0.0007547228265215193,1844,5.0,246
"Cho, In Koo",1,2840,0.0,2612,0.00020421539771339024,2351,1.0,1001
"Choe, Hyuk",6,947,5.94316641262824e-05,1487,0.0011766945345047116,1580,,
"Choi, James J.",8,775,0.00033680328803149774,1138,0.014120876757438875,379,,
"Chordia, Tarun",61,16,0.006404641690264668,132,0.05906193060331318,55,3.0,433
"Chow, Gregory C.",1,2840,0.0,2612,2.3686385779179147e-05,2859,1.0,1001
"Chow, Yingfoon",3,1467,,,,,,
"Chowdhry, Bhagwan",13,491,0.0006911644373517359,907,0.0041311173710869556,836,2.0,617
"Christensen, Bent Jesper",2,1994,2.0673538689170698e-07,2273,0.0008397992071056384,1790,1.0,1001
"Christensen, Peter Ove",2,1994,7.001849254167847e-07,2109,0.0007933626556476793,1827,1.0,1001
"Christiano, Lawrence J.",9,701,0.007523396447644391,104,0.003268151704031984,933,5.0,246
"Christie, William Gary",18,321,0.0010445430445458917,790,0.014863128379940822,363,7.0,140
"Christie-David, Rohan A.",3,1467,0.0002951154271906024,1174,1.0276179439070325e-05,2972,,
"Christoffersen, Peter F.",5,1076,1.2473716347618047e-05,1683,0.004453366305987729,799,2.0,617
"Christoffersen, Susan E.K.",17,345,0.000760676694489766,885,0.012691872576998975,409,2.0,617
"Chrystal, K. Alec",2,1994,0.0023612726148946645,465,2.020849289494986e-06,3187,1.0,1001
"Chui, Michael",8,775,0.001155034610672672,747,0.0002376935362710953,2292,,
"Chun, Rodney M.",8,775,0.0028948672721671653,381,0.0003395654315580542,2182,,
"Chung, Kee H.",1,2840,,,,,1.0,1001
"Chung, Kim Sau",1,2840,0.0,2612,1.0043939768942358e-06,3217,1.0,1001
"Chung, Y. Peter",14,463,0.0032115868141177383,344,0.017129728241127278,301,1.0,1001
"Châtelain, Jean Bernard",5,1076,0.001456411000728586,643,0.00010663692372271236,2556,1.0,1001
