node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Bajo-Rubio, Oscar",1,5841,0,5087,4.02827661767838E-06,5754,1,1984,,
"Baker, Edward",3,3257,,,,,,,1,704
"Baker, George P.",11,1487,4.69549073350421E-06,3050,0.0094391011,754,5,520,,
"Baker, Malcolm P.",102,19,0.0163686091,14,0.0882232263,16,27,17,3,97
"Bakke, Tor Erik",2,4410,0,5087,0.0007724876,3025,1,1984,,
"Baks, Klaas P.",3,3257,5.83891830596535E-07,3526,0.0015627535,2252,1,1984,,
"Bakshi, Gurdip S.",54,147,0.007100862,95,0.0154176222,492,9,234,1,704
"Balachandran, Bala V.",2,4410,4.38569504752097E-08,4191,0.0003050244,3885,1,1984,,
"Balachandran, Balasingham",13,1264,0.0014478531,716,0.000090394,4647,1,1984,1,704
"Balakrishnan, Ramji",3,3257,1.08249136262417E-05,2884,0.0003402822,3765,1,1984,,
"Balduzzi, Pierluigi",6,2218,3.99552553353335E-05,2564,0.0034277203,1526,3,855,,
"Baldwin, Carliss Y.",1,5841,0,5087,0.0011606785,2621,1,1984,,
"Balfoussia, Hiona",3,3257,2.6263904439309E-08,4309,1.43481931739795E-05,5431,,,1,704
"Bali, Turan G.",64,85,0.0041549675,200,0.033019939,206,3,855,6,8
"Baliga, Sandeep",7,2033,4.0498797304898E-05,2560,0.0042232972,1314,1,1984,1,704
"Ball, Clifford A.",12,1369,0.0003319911,1662,0.0037879536,1405,5,520,,
"Ball, Laurence M.",4,2798,0.0004810758,1447,8.72948390670219E-07,5986,2,1206,,
"Ball, Ray",9,1713,0.000004753,3040,0.0071768637,931,4,653,,
"Ballestra, Luca Vincenzo",2,4410,,,,,,,1,704
"Balvers, Ronald J.",14,1178,0.0005236504,1389,0.0024317489,1811,3,855,2,256
"Balyeat, R. Brian",3,3257,1.82806328973545E-07,3819,0.0002034616,4126,1,1984,,
"Bamber, Linda Smith",5,2461,8.64672578011624E-07,3444,0.000080795,4697,1,1984,,
"Bamberg, Günter",3,3257,,,,,1,1984,,
"Bandi, Federico M.",12,1369,0.0002365753,1871,0.0025493765,1774,5,520,,
"Banerjee, Abhijit V.",6,2218,1.33096596580368E-05,2826,0.0018230029,2090,4,653,,
"Banerjee, Prithviraj S.",11,1487,0.000944872,1030,0.0014985339,2319,,,1,704
"Banerjee, Shantanu",5,2461,2.29033761246552E-06,3227,0.0042376686,1308,,,1,704
"Banerjee, Snehal",6,2218,0.000029249,2675,0.0035244604,1503,,,1,704
"Banerjee, Suman",7,2033,0.000091422,2282,0.0021892596,1917,2,1206,,
"Banerji, Sanjay",16,1031,0.0002695497,1829,0.0035297075,1501,,,1,704
"Bansal, Naresh",3,3257,7.87917133179269E-08,4034,0.000000011,6141,1,1984,,
"Bansal, Ravi",28,505,0.0002173249,1902,0.022988469,316,12,149,1,704
"Bao, Jack",4,2798,2.18553204798535E-08,4379,0.0058372426,1060,3,855,,
"Baptista, Alexandre M.",7,2033,6.04915452393466E-08,4096,0.0056966436,1080,1,1984,3,97
"Baquero, Guillermo",1,5841,0,5087,0.0004666177,3480,1,1984,,
"Bar-Isaac, Heski",6,2218,9.31920391720466E-06,2914,0.0013759581,2429,4,653,,
"Bar-Yosef, Sasson",10,1599,0.0001541944,2095,0.0007381845,3078,,,1,704
"Barabanov, Sergey S.",3,3257,0.000000043,4210,0.0001310329,4400,1,1984,,
"Barabas, György",2,4410,,,,,1,1984,,
"Baranchuk, Nina",12,1369,4.20552218569397E-05,2553,0.002594841,1754,,,1,704
"Barber, Brad M.",47,204,0.0019881196,511,0.0358270947,180,9,234,4,29
"Barberis, Nicholas C.",52,156,0.0021800624,468,0.0625002358,55,22,37,1,704
"Barbosa, Andreza",1,5841,0,5087,1.81179026620249E-05,5376,,,1,704
"Barceló, Cristina",2,4410,0,5087,2.03143496265578E-05,5289,1,1984,,
"Barclay, Michael J.",28,505,0.0006952632,1218,0.0261603019,277,13,128,1,704
"Bargeron, Leonce L.",8,1882,0.0001892339,1980,0.0120520313,611,,,1,704
"Barinov, Alexander",1,5841,0,5087,0.0015042371,2311,1,1984,,
"Barniv, Ran R.",2,4410,3.48801367387086E-05,2607,0.0001765105,4200,1,1984,,
"Barone-Adesi, Giovanni",13,1264,0.0003555157,1604,0.0020373549,1993,3,855,1,704
"Barontini, Roberto",6,2218,6.97640474008581E-06,2980,0.00212547,1961,3,855,,
"Barras, Laurent",3,3257,1.76526021496018E-06,3292,0.0004849739,3449,2,1206,,
"Barrieu, Pauline M.",2,4410,3.08987111050694E-09,4908,3.04857292021866E-05,5124,1,1984,,
"Barron, John M.",3,3257,0.0006480881,1282,5.50518695598436E-05,4913,1,1984,1,704
"Barros, Carlos P.",2,4410,0,5087,1.15754567839548E-05,5519,,,1,704
"Barry, Christopher B.",8,1882,8.78025168849349E-05,2294,0.0009223424,2877,2,1206,1,704
"Barsky, Robert B.",4,2798,1.72783329715149E-06,3294,0.0009460959,2862,2,1206,,
"Barth, James R.",17,960,0.001166641,870,0.0013983059,2410,1,1984,1,704
"Bartolini, Leonardo",3,3257,0,5087,3.91861529139276E-05,5065,,,1,704
"Bartram, So¨hnke M.",59,111,0.0124572783,31,0.0302035904,231,3,855,4,29
"Bartzsch, Nikolaus",2,4410,1.77107907877121E-06,3289,3.24052386251379E-05,5106,1,1984,,
"Barucci, Emilio",2,4410,0,5087,0.000128876,4412,,,1,704
"Baruch, Lev",2,4410,4.77525535260163E-09,4758,0.0001959731,4151,1,1984,,
"Baruch, Shmuel",21,741,0.0001627762,2062,0.0208038737,359,2,1206,3,97
"Basak, Suleyman",36,339,0.0024645871,416,0.0235411858,309,9,234,2,256
"Basile, Achille",3,3257,8.92972750936505E-08,4003,4.11543041976031E-05,5059,1,1984,,
"Basistha, Arabinda",10,1599,0.0004044674,1541,0.0006298257,3231,1,1984,1,704
"Bassett, Gilbert W.",6,2218,0.0002236287,1888,0.0002322544,4031,1,1984,1,704
"Bassett, William F.",2,4410,0,5087,0.0011929325,2601,1,1984,,
"Basu, Devraj",7,2033,2.98730976025007E-06,3150,0.0050436079,1168,2,1206,1,704
"Basu, Nilanjan",6,2218,0.0001701895,2043,0.0004124806,3611,,,1,704
"Basu, Susanto",2,4410,9.55051070520326E-08,3981,7.75507039660299E-06,5592,1,1984,,
"Bates, David S.",27,539,0.00228693,444,0.0076819266,884,12,149,,
"Bates, Thomas W.",35,353,0.0011904789,857,0.0316014339,215,5,520,2,256
"Bates, Timothy M.",4,2798,0.0001649273,2056,0.0007712198,3033,,,1,704
"Batini, Nicoletta",2,4410,1.31319522196545E-08,4474,1.66792979287119E-05,5391,1,1984,,
"Battalio, Robert H.",35,353,0.0013081718,771,0.0168989687,449,11,172,1,704
"Bauer, Gregory H.",11,1487,9.28625566322015E-05,2279,0.002888406,1669,,,1,704
"Bauer, Keldon J.",2,4410,,,,,,,2,256
"Bauer, Rob M.M.J.",2,4410,,,,,,,1,704
"Bauer, Thomas K.",2,4410,,,,,1,1984,,
"Bauguess, Scott W.",4,2798,6.54051704048332E-08,4083,0.0013163293,2496,2,1206,,
"Baum, Christopher F.",4,2798,0.0003387951,1639,9.59231172774635E-05,4603,2,1206,,
"Bauman, Christine C.",3,3257,3.06239049857906E-07,3675,3.32975628257239E-05,5086,1,1984,,
"Baur, Dirk G.",2,4410,1.2048480889116E-06,3374,6.24844909193301E-06,5671,1,1984,,
"Bauwens, Luc",13,1264,0.0009289088,1037,0.0006997666,3133,5,520,,
"Bayar, Onur",3,3257,2.19791978116353E-06,3242,0.0001704361,4232,1,1984,,
"Bayer, Patrick J.",2,4410,1.11761295486421E-09,5081,0.0001083142,4523,1,1984,,
"Bayoumi, Tamim A.",1,5841,0,5087,0.000070016,4818,1,1984,,
"Bean, Charles R.",1,5841,0,5087,1.3174386595669E-05,5452,1,1984,,
"Beaver, William H.",4,2798,1.35442857721218E-06,3347,0.0018763242,2065,2,1206,,
"Bebchuk, Lucian A.",34,371,0.0011680571,868,0.021651161,344,9,234,1,704
"Bebczuk, Ricardo",2,4410,4.77525535260163E-09,4758,0.0006914057,3147,1,1984,,
"Beber, Alessandro",18,889,0.0008815037,1071,0.0056462636,1087,4,653,1,704
"Beccalli, Elena",0,6578,,,,,,,1,704
"Becerra, Manuel",1,5841,,,,,,,1,704
"Becher, David A.",19,839,0.0006564352,1248,0.0068341698,967,3,855,1,704
"Becht, Marco",18,889,0.0032062143,294,0.0101577681,706,,,1,704
"Beck, Thorsten",44,227,0.0038312265,227,0.0426871372,127,12,149,3,97
"Becker, Bo",25,595,0.0018143219,572,0.0361821213,178,4,653,1,704
"Becker, Christoph",1,5841,0,5087,9.84936761948968E-05,4561,1,1984,,
"Becker, Gary S.",2,4410,1.54493555525347E-09,5074,0.0006311399,3222,1,1984,,
"Becker, Ralf",5,2461,0.0001745779,2025,1.54445785521224E-06,5929,,,2,256
"Becker, Randy A.",2,4410,0,5087,0.000971882,2833,1,1984,,
"Bedendo, Mascia",1,5841,0,5087,1.88633305459171E-06,5902,,,1,704
"Beechey, Meredith J.",6,2218,3.37467783789865E-05,2621,0.0004767041,3470,,,1,704
"Beetsma, Roel M.W.J.",3,3257,4.09683643755762E-07,3597,1.27226704743995E-05,5480,1,1984,,
"Beggs, Alan W.",1,5841,0,5087,1.21468287570853E-05,5496,1,1984,,
"Begley, Joy O.Y.",3,3257,2.15739215037181E-08,4381,4.80195875523463E-05,4977,1,1984,,
"Behr, Patrick",6,2218,3.00391887678036E-06,3147,0.0003531648,3729,2,1206,1,704
"Beijnen, Christine",1,5841,,,,,,,1,704
"Beilharz, Hans Jörg",2,4410,3.5018539252412E-09,4858,6.97540343028468E-06,5626,1,1984,,
"Beine, Michel",5,2461,,,,,,,2,256
"Bekaert, Geert",81,39,0.0171766307,13,0.0627169602,54,11,172,6,8
"Bekdache, Basma",3,3257,1.57583426635854E-07,3874,1.25071140422576E-05,5488,1,1984,,
"Belke, Ansgar H.",2,4410,1.05055617757236E-08,4547,6.58341454786366E-09,6147,1,1984,,
"Bell, Adrian R.",3,3257,0.0001672923,2051,2.41588900159203E-05,5212,,,1,704
"Bellini, Fabio",2,4410,0,5087,3.17556288810697E-09,6160,,,1,704
"Bellofiore, Riccardo",1,5841,,,,,1,1984,,
"Belo, Frederico",1,5841,0,5087,0.0015042371,2311,1,1984,,
"Beltratti, Andrea E.",2,4410,0,5087,0.0003827652,3671,1,1984,,
"Ben Omrane, Walid",5,2461,1.35947597357386E-05,2822,0.0002407167,4016,,,1,704
"Ben-Abdallah, Ramzi",3,3257,0,5087,3.30328015567025E-05,5096,,,1,704
"Ben-Akiva, Moshe E.",2,4410,8.75463481310299E-09,4597,4.36828435289749E-06,5737,1,1984,,
"Ben-Ameur, Hatem",3,3257,0,5087,3.30328015567025E-05,5096,,,1,704
"Benartzi, Shlomo",1,5841,0,5087,0.0061969622,1027,1,1984,,
"Benati, Luca",14,1178,0.0012983303,781,0.0003103834,3874,1,1984,1,704
"Benczúr, Péter",1,5841,0,5087,0.0016457344,2193,1,1984,,
"Beneish, Messod Daniel",18,889,0.0010420581,938,0.0014342379,2379,,,1,704
"Benesh, Gary A.",3,3257,9.75359114555311E-08,3979,0.0001175176,4479,1,1984,,
"Benfratello, Luigi",15,1100,0.0002558458,1848,0.0017675591,2118,,,1,704
"Bengtsson, Ola",5,2461,8.50598044509967E-07,3467,0.0069874556,954,3,855,,
"Benigno, Pierpaolo",7,2033,0.0006291507,1304,4.37671696517806E-05,5035,2,1206,1,704
"Benjamin, Daniel J.",2,4410,1.1739169408479E-07,3939,0.0001183866,4473,1,1984,,
"Benjamin, David",1,5841,0,5087,7.68223843886213E-06,5599,1,1984,,
"Benmelech, Efraim",37,318,0.000720748,1200,0.0805673966,22,7,346,2,256
"Bennardo, Alberto",2,4410,3.13707747469524E-08,4276,7.27706385932037E-05,4805,1,1984,,
"Bennedsen, Morten",9,1713,0.0001329506,2148,0.0027047985,1720,1,1984,1,704
"Bennett, Paul",12,1369,8.89618538492255E-06,2924,0.0148592919,518,7,346,,
"Bennett, Rosalind L.",3,3257,2.59365013482598E-07,3708,0.0001737812,4215,1,1984,,
"Benson, Karen Leigh",4,2798,4.50060372013822E-06,3067,2.55784639149355E-05,5193,,,1,704
"Benston, George J.",17,960,0.002536518,406,0.0076845137,883,6,415,,
"Benth, Fred Espen",4,2798,2.57120782046935E-06,3201,2.11686695486073E-05,5278,1,1984,1,704
"Benzoni, Luca",37,318,0.0007591655,1172,0.0275885678,257,10,204,1,704
"Benítez-Silva, Hugo",2,4410,2.45527712712934E-07,3719,0.000000303,6032,1,1984,,
"Ber, Hedva",2,4410,0,5087,0.0004019819,3624,1,1984,,
"Bera, Anil K.",4,2798,2.43164522410628E-06,3211,0.0003370267,3773,1,1984,,
"Berardi, Michele",3,3257,0.0003246324,1692,4.58169061370994E-06,5733,,,1,704
"Berentsen, Aleksander",7,2033,0.0004082766,1532,6.82318387986256E-06,5635,2,1206,,
"Berg, Joyce E.",2,4410,0,5087,0.0007724876,3025,1,1984,,
"Berg, Nathan",3,3257,,,,,1,1984,,
"Berger, Allen N.",106,15,0.0250446038,3,0.0375094728,165,18,66,7,4
"Berger, David W.",26,560,0.0024442879,425,0.002322997,1858,,,1,704
"Berger, Helge",4,2798,0.0016194464,638,0.000006982,5625,2,1206,,
"Bergin, Paul R.",7,2033,0.0006592178,1242,2.14827751299649E-06,5878,,,1,704
"Berglund, Tom",2,4410,0,5087,0.0013194611,2493,1,1984,,
"Bergman, Nittai K.",50,173,0.0010340136,943,0.0557747891,66,2,1206,3,97
"Bergman, Yaacov Z.",2,4410,2.6263904439309E-08,4317,0.001509126,2308,1,1984,,
"Bergstresser, Daniel",22,711,0.0002045452,1950,0.0203321969,372,5,520,1,704
"Berk, Jonathan B.",46,212,0.00039071,1555,0.0356680404,182,18,66,1,704
"Berkelaar, Arjan B.",1,5841,0,5087,1.17744287463812E-08,6137,,,1,704
"Berkman, Henk",42,245,0.0066083899,109,0.0021668414,1933,6,415,2,256
"Berkovitch, Elazar",2,4410,3.75198634847271E-09,4827,0.0004608386,3488,1,1984,,
"Berkowitz, Jeremy",3,3257,0.00000018,3830,0.0001521449,4293,1,1984,,
"Berlemann, Michael",5,2461,0.0004859873,1431,1.55139449770013E-07,6063,,,1,704
"Berlin, Mitchell",13,1264,0.0008060497,1128,0.0018386359,2084,7,346,,
"Bernal, Oscar",3,3257,,,,,,,1,704
"Bernanke, Ben S.",2,4410,8.40444942057887E-07,3469,0.0005441743,3363,2,1206,,
"Bernard, Andrew B.",5,2461,6.47828391073363E-05,2420,0.0014431335,2370,2,1206,,
"Bernardo, Antonio E.",25,595,0.0028767123,353,0.0168469941,452,11,172,1,704
"Berndt, Antje",11,1487,0.0002888566,1805,0.0034819361,1513,4,653,,
"Bernhardt, Dan",15,1100,0.0007496742,1179,0.0064038722,1006,2,1206,2,256
"Bernheim, B. Douglas",2,4410,0,5087,0.0018542955,2076,2,1206,,
"Bernier, Gilles",2,4410,2.28381777733121E-09,4995,0.000736577,3083,1,1984,,
"Bernile, Gennaro",8,1882,2.95756820018141E-05,2670,0.0036014238,1481,4,653,,
"Berrada, Tony",6,2218,8.42268163738062E-05,2310,0.0023531312,1850,1,1984,1,704
"Berry, Steven T.",1,5841,0,5087,0.0005695203,3327,1,1984,,
"Bertocchi, Marida",4,2798,,,,,,,1,704
"Bertocco, Giancarlo",6,2218,,,,,,,1,704
"Bertola, Giuseppe",3,3257,4.05111335924597E-07,3603,0.0002830972,3933,1,1984,,
"Bertrand, Marianne",28,505,0.0006764867,1230,0.031536032,216,6,415,2,256
"Berzins, Janis",3,3257,1.83856506883984E-06,3277,0.0005790096,3301,1,1984,,
"Beshears, John",1,5841,0,5087,0.002964751,1644,1,1984,,
"Bessembinder, Hendrik",56,133,0.0069929651,100,0.0166633738,460,11,172,2,256
"Bessler, Wolfgang",5,2461,2.30289113745942E-05,2724,0.0016731849,2178,3,855,,
"Bester, C. Alan",3,3257,1.99379875465288E-08,4418,0.0045893954,1241,2,1206,,
"Bester, Helmut",4,2798,3.19467375636039E-08,4266,0.0022267517,1903,2,1206,,
"Betancourt, Roger R.",1,5841,0,5087,0.000070016,4818,1,1984,,
"Bethel, Jennifer E.",17,960,0.0010653834,924,0.0018158702,2095,6,415,,
"Betton, Sandra",12,1369,0.0004586707,1474,0.0026775322,1725,1,1984,1,704
"Betzer, André",2,4410,2.30855154832524E-07,3738,0.0003836204,3668,1,1984,,
"Bhagat, Sanjai",3,3257,1.13490699941209E-06,3383,0.000302348,3900,1,1984,,
"Bhamra, Harjoat S.",29,468,0.0003340286,1654,0.0141475161,531,3,855,1,704
"Bhansali, Vineer",4,2798,1.04369223337862E-06,3400,0.0028661056,1675,2,1206,,
"Bharath, Sreedhar T.",69,74,0.0069987628,99,0.0534011911,74,14,109,4,29
"Bhattacharya, Amar",3,3257,8.04731860488083E-07,3483,0.0025210958,1780,1,1984,,
"Bhattacharya, Joydeep",2,4410,7.54085461412925E-06,2960,4.23551610866784E-05,5046,1,1984,,
"Bhattacharya, Utpal",40,277,0.0026892287,379,0.017136977,441,16,87,1,704
"Bhattacharyya, Sugato",34,371,0.0013300346,756,0.0248062613,290,18,66,,
"Bhaumik, Sumon Kumar",5,2461,0.0006775676,1229,0.0008774697,2936,2,1206,,
"Bhojraj, Sanjeev",10,1599,0.0010579244,930,0.0016130465,2210,1,1984,2,256
"Biais, Bruno",30,448,0.0008850601,1066,0.0073211903,916,15,99,,
"Bianchi, Michele Leonardo",3,3257,5.2527808878618E-08,4148,0.0001197894,4461,,,1,704
"Bianchi, Robert J.",1,5841,0,5087,0.0004299785,3574,1,1984,,
"Białkowski, Jȩdrzej",25,595,0.0041913876,196,0.0004553735,3509,,,2,256
"Bick, Avi",2,4410,0,5087,0.0002944474,3917,1,1984,,
"Bielecki, Tomasz R.",2,4410,0.000000004,4797,1.86880908470426E-05,5355,1,1984,,
"Bierbrauer, Michael",3,3257,0,5087,1.92694417767688E-05,5338,,,1,704
"Bierens, Herman J.",3,3257,8.64179712706363E-06,2930,0.0001538494,4284,1,1984,,
"Bierman, Harold",2,4410,0,5087,0.0010453345,2716,1,1984,,
"Bierut, Beata K.",2,4410,1.31319522196545E-08,4474,1.66792979287119E-05,5391,1,1984,,
"Bigelli, Marco",4,2798,1.48484859740808E-06,3330,6.07566108039871E-05,4873,2,1206,,
"Bikhchandani, Sushil",3,3257,4.60054438670478E-06,3058,0.0017393232,2133,1,1984,,
"Bikker, Jacob A.",1,5841,0,5087,2.00770824174789E-05,5300,1,1984,,
"Bilbiie, Florin O.",9,1713,0.0004797535,1449,3.24751493774908E-05,5103,,,1,704
"Billett, Matthew T.",16,1031,0.001253767,825,0.0017529177,2128,2,1206,2,256
"Billings, Mary Brooke",4,2798,1.044535524825E-07,3965,6.3021286314022E-05,4842,1,1984,,
"Billingsley, Randall S.",8,1882,2.50811763806699E-05,2697,2.25390854971654E-05,5245,,,1,704
"Billio, Monica",2,4410,7.87917133179269E-08,4046,0.0001220639,4451,1,1984,,
"Bils, Mark",10,1599,0.0063839177,116,0.0033233211,1548,4,653,,
"Binay, Murat M.",3,3257,1.06341070843533E-06,3392,0.000033896,5083,1,1984,,
"Binder, Michael",3,3257,2.35905807189064E-07,3732,4.18220435004322E-06,5743,1,1984,,
"Bindseil, Ulrich",19,839,0.0015569041,666,0.0047369853,1217,2,1206,2,256
"Birchler, Urs W.",4,2798,0.0011603239,872,0.0002895434,3928,2,1206,,
"Bird, Ron G.",3,3257,2.00939713329316E-07,3787,0.0037106123,1453,1,1984,,
"Birge, John R.",12,1369,0.0029348122,337,0.0086136619,801,2,1206,1,704
"Bizjak, John M.",16,1031,0.00032834,1676,0.0086747341,798,,,2,256
"Björk, Tomas",7,2033,0.0029824463,331,0.0020900987,1974,3,855,,
"Black, Bernard S.",26,560,0.0005717214,1346,0.0215740631,346,11,172,,
"Black, Lamont K.",6,2218,3.62595704954881E-05,2587,0.0033395589,1543,3,855,,
"Blackwell, David W.",3,3257,0.000000007,4650,0.0004469492,3527,1,1984,,
"Blair, David C.",5,2461,3.18413238050984E-05,2644,0.0030200267,1622,2,1206,,
"Blake, Christopher R.",2,4410,0,5087,0.0006320018,3219,,,1,704
"Blalock, Garrick",1,5841,0,5087,0.0024216904,1820,1,1984,,
"Blanchard, Olivier Jean",17,960,0.0009345464,1033,0.0058578934,1058,5,520,1,704
"Blanchet-Scalliet, Christophette",4,2798,0,5087,0.0001172959,4480,,,1,704
"Blanco, Roberto",3,3257,1.33566260946475E-06,3350,2.83631734749794E-05,5156,1,1984,,
"Blazenko, George W.",5,2461,2.37215364790968E-06,3218,0.0002108227,4105,2,1206,,
"Bleakley, Hoyt",2,4410,0,5087,0.0011104993,2656,1,1984,,
"Bleaney, Michael Francis",1,5841,0,5087,2.14114264378346E-05,5272,1,1984,,
"Blinder, Alan S.",2,4410,1.62102754953502E-05,2793,6.45928684315111E-06,5658,2,1206,,
"Bliss, Robert R.",10,1599,0.0020256212,501,0.001127154,2640,4,653,,
"Blix, Magnus",2,4410,2.76462151992726E-09,4953,7.70753181123582E-05,4771,1,1984,,
"Blomgren-Hansen, Niels",3,3257,2.08513557646972E-07,3763,9.67595332785602E-05,4582,1,1984,,
"Bloomfield, Robert J.",19,839,0.0007810934,1152,0.0092662102,770,3,855,3,97
"Blouin, Jennifer L.",3,3257,3.97482285237186E-07,3612,0.0003284113,3804,1,1984,,
"Blum, Jürg M.",12,1369,0.001325436,763,0.0009214889,2878,2,1206,1,704
"Blume, Marshall E.",4,2798,3.9064634594341E-08,4238,0.0010321219,2739,2,1206,,
"Blundell, Richard W.",1,5841,0,5087,0.0003198135,3835,1,1984,,
"Blythe, Stephen E.",2,4410,0,5087,0.0010835042,2689,1,1984,,
"Bo, Hong",2,4410,6.56597610982724E-09,4660,5.18642057870935E-05,4950,1,1984,,
"Board, Simon A.",14,1178,0.0032521446,287,0.0002863873,3930,,,1,704
"Boco, Hervé",2,4410,0.000000004,4797,9.55453158158413E-05,4608,1,1984,,
"Bodie, Zvi",2,4410,2.61454206598835E-08,4318,7.9438215995053E-05,4748,1,1984,,
"Bodnaruk, Andriy",29,468,0.0021218302,484,0.0199944535,380,,,3,97
"Bodurtha, James N.",5,2461,8.64672578011624E-07,3444,0.000080795,4697,1,1984,,
"Boehme, Rodney D.",19,839,0.0007537085,1178,0.003410744,1527,,,1,704
"Boehmer, Beatrice",3,3257,6.21454347425872E-07,3521,0.0005751497,3315,1,1984,,
"Boehmer, Ekkehart",64,85,0.0044943773,181,0.0266666704,274,14,109,3,97
"Bohl, Martin T.",10,1599,0.0010114016,955,0.0007164845,3117,2,1206,1,704
"Bohn, Jeffrey R.",2,4410,0,5087,0.0014756643,2334,1,1984,,
"Boháček, Radim",5,2461,0.0004859873,1431,0.0001246205,4431,,,1,704
"Boivin, Jean",1,5841,0,5087,1.93051746711798E-05,5325,1,1984,,
"Boldin, Robert J.",3,3257,1.43257660578049E-08,4466,6.16061576939179E-05,4861,1,1984,,
"Boldrin, Michele",2,4410,1.06452379947872E-06,3389,7.52510749105707E-06,5604,1,1984,,
"Bollen, Nicolas P.B.",35,353,0.0028897893,349,0.0078415308,860,8,279,3,97
"Bollerslev, Tim",32,403,0.0041504134,201,0.0094933737,750,6,415,1,704
"Bolliger, Guido",3,3257,1.07884038235315E-06,3387,0.0006672043,3184,2,1206,,
"Bolster, Paul J.",3,3257,1.77211433884937E-07,3838,0.000076648,4783,1,1984,,
"Bolt, Wilko",1,5841,,,,,,,1,704
"Bolton, Patrick",56,133,0.00439785,186,0.042261915,131,21,44,1,704
"Boman, Anders",2,4410,1.11761295486421E-09,5081,0.0001083142,4523,1,1984,,
"Bonaccorsi di Patti, Emilia",13,1264,0.0004925086,1425,0.0037259997,1446,,,1,704
"Bond, Eric W.",1,5841,0,5087,6.18655157383876E-05,4852,1,1984,,
"Bond, Philip",29,468,0.001060727,928,0.0240154885,302,9,234,2,256
"Bond, Stephen R.",7,2033,0.000209429,1937,0.000962141,2842,4,653,,
"Bondarenko, Oleg",12,1369,0.0001197076,2183,0.0040460202,1341,4,653,,
"Bonfim, Diana",6,2218,0.0016199576,635,0.0009950965,2783,,,1,704
"Bongaerts, Dion",19,839,0.0019755992,516,0.0018158739,2094,,,1,704
"Boni, Leslie",7,2033,0.000011337,2876,0.0013459161,2480,2,1206,,
"Bonin, John P.",5,2461,0.000453534,1480,9.8448482525211E-05,4568,,,1,704
"Bonomo, Susanne",2,4410,2.04108057356915E-07,3779,0.0001719491,4225,1,1984,,
"Bonser-Neal, Catherine",2,4410,8.81299904519035E-08,4009,5.88241209368761E-05,4888,1,1984,,
"Boone, Audra L.",41,258,0.0033621385,269,0.0101590911,705,,,4,29
"Boot, Arnoud W. A.",30,448,0.0005640601,1352,0.0163023322,468,13,128,1,704
"Booth, Geoffrey Geoffrey",6,2218,2.43159138716164E-05,2709,0.0040895589,1339,3,855,,
"Booth, James R.",7,2033,1.35283581084664E-05,2824,0.0031977751,1577,3,855,,
"Booth, Laurence D.",5,2461,1.89193371634651E-05,2758,0.0042902234,1296,2,1206,,
"Bordo, Michael David",2,4410,5.83642320873533E-09,4703,7.82181058188577E-07,5989,1,1984,,
"Borghesi, Richard A.",2,4410,8.44485542740858E-08,4013,9.75266877291786E-05,4572,1,1984,,
"Borio, Claudio",5,2461,0.0003823913,1566,0.0010211288,2762,3,855,,
"Born, Patricia H.",3,3257,0.0003240178,1728,1.32026990848644E-06,5952,1,1984,,
"Borokhovich, Kenneth A.",3,3257,8.64830143653952E-07,3442,0.0004596401,3492,1,1984,,
"Bortoli, Luke Gareth",3,3257,8.92972750936505E-08,4003,4.11543041976031E-05,5059,1,1984,,
"Bortolotti, Bernardo",32,403,0.0015720862,660,0.0118920723,617,1,1984,2,256
"Borzekowski, Ron",13,1264,0.0013137574,768,0.0007941524,3007,3,855,1,704
"Bos, Jaap W.B.",14,1178,0.0030793281,314,0.0007535433,3050,2,1206,2,256
"Boschi, Melisso",2,4410,3.48801367387086E-05,2607,0.0001765105,4200,1,1984,,
"Bossaerts, Peter",15,1100,0.000379727,1567,0.0070348366,948,5,520,,
"Bottazzi, Laura",20,791,0.001775182,588,0.0072113176,929,1,1984,2,256
"Boubaker, Sabri",7,2033,0.0003338016,1656,0.0001656762,4249,,,1,704
"Boubakri, Narjess",7,2033,0.0002024099,1954,6.96423081344358E-05,4825,1,1984,2,256
"Boudoukh, Jacob",45,219,0.0035283278,249,0.0450698059,107,8,279,3,97
"Bougheas, Spiros",3,3257,0,5087,2.20139235812705E-05,5259,1,1984,1,704
"Boulatov, Alex",18,889,0.000482185,1444,0.0035293125,1502,1,1984,1,704
"Boumosleh, Anwar",2,4410,0.000000002,5039,0.0001380547,4376,1,1984,,
"Bourgeon, Jean Marc",2,4410,,,,,,,1,704
"Boutchkova, Maria K.",2,4410,0,5087,0.0003827652,3671,1,1984,,
"Bouwman, Christa H.S.",44,227,0.0074629587,88,0.0187296192,414,4,653,2,256
"Bova, Francesco",3,3257,2.43704346879489E-08,4322,0.0013482007,2459,1,1984,,
"Bovenberg, Arij Lans",2,4410,0,5087,0.0007978477,3005,1,1984,,
"Bover, Olympia",3,3257,7.65220062442221E-07,3495,0.0001196056,4464,1,1984,,
