node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Bozewicz, Jane",2,1746,1.288652702903297e-08,2320,0.00015140773291425478,2360,1.0,908
"Bradley, Michael D.",5,969,0.00013605800245209204,1187,0.0013012921677331595,1475,3.0,369
"Bradshaw, Mark T.",1,2545,0.0,2358,0.000420958062345384,2005,1.0,908
"Branch, Ben S.",3,1323,4.3500861600909515e-05,1333,0.0025475020885336423,1086,2.0,540
"Brander, James A.",2,1746,1.4604730632904035e-08,2286,0.0003475979461970167,2087,1.0,908
"Brandt, Michael W.",6,861,0.0002856168737180235,1050,0.0024518879604806,1116,,
"Branstetter, Lee G.",2,1746,1.3267208894512914e-07,2030,0.0004644929289347086,1963,1.0,908
"Braun, Phillip A.",1,2545,0.0,2358,0.00037705989406653837,2073,1.0,908
"Braun, R. Anton",5,969,0.0008175336318134313,777,0.0001263374758080902,2394,,
"Brav, Alon",30,122,0.002703522156148478,369,0.09768629270700975,19,7.0,135
"Brealey, Richard A.",15,356,0.0009570528116401129,737,0.017389657672778544,293,7.0,135
"Brean, Donald J.S.",1,2545,0.0,2358,0.00011407385920864744,2415,1.0,908
"Breeden, Douglas T.",4,1116,0.00031555796797264876,1036,0.0004935775575233941,1942,,
"Breedon, Francis",5,969,0.0006263685828754085,869,0.008016064904204466,565,3.0,369
"Brennan, Michael J.",61,12,0.029271638810019325,6,0.0675230586078067,42,20.0,11
"Brewer, Elijah",4,1116,6.015948367510089e-06,1519,0.0010526751998017041,1585,2.0,540
"Brick, Ivan E.",6,861,0.0002383216701985405,1080,0.0026050398721363176,1073,3.0,369
"Bricker, Robert J.",2,1746,1.968313257837316e-06,1634,0.000338862366016507,2125,1.0,908
"Brickley, James A.",21,216,0.0012917018888496258,633,0.0251321586426364,185,6.0,171
"Britten-Jones, Mark",7,776,0.00014245907439052732,1182,0.005337325797788632,752,3.0,369
"Broadie, Mark N.",3,1323,0.0004408437941541924,949,0.00024609287414231686,2231,,
"Bronfman, Corinne",6,861,0.00034505704306989657,1003,0.0008652815024001291,1678,3.0,369
"Brook, Yaron",4,1116,0.0006162817428496658,872,0.00271328651694027,1055,,
"Brous, Peter ALAN",2,1746,7.066805144953565e-09,2354,0.0008877801819306201,1667,1.0,908
"Brown, Craig R.",3,1323,0.0003305233101359094,1020,0.011279817868826333,456,,
"Brown, David P.",10,575,0.0017581709947978308,533,0.010167783906034546,493,2.0,540
"Brown, David T.",30,122,0.005586487461610546,157,0.036536608996349196,116,18.0,14
"Brown, Keith C.",4,1116,0.0,2358,0.004696915940639696,789,3.0,369
"Brown, Philip R.",2,1746,5.192834902121386e-07,1846,0.0002747060646702614,2195,1.0,908
"Brown, Robert L.",1,2545,,,,,1.0,908
"Brown, Stephen J.C.",24,181,0.0028119523686022945,358,0.025390764999124862,184,8.0,106
"Brown, Ward",1,2545,0.0,2358,1.3578748447514071e-05,2760,1.0,908
"Browne, Sid",2,1746,0.0,2358,0.0015412190393414074,1351,1.0,908
"Browning, Martin J.",3,1323,0.00026433101972494897,1061,0.00016010522706115163,2345,1.0,908
"Bruce, Neil",1,2545,0.0,2358,1.4811936432766846e-05,2757,,
"Brunarski, Kelly R.",14,398,0.001025316004708619,711,0.020436139510860693,240,,
"Bruner, Robert F.",7,776,0.0019464860282264317,495,0.0013363306765353388,1458,,
"Bryant, John L.",3,1323,1.4561616666852865e-05,1435,0.0007906249354683822,1720,2.0,540
"Buchanan, James M.",1,2545,0.0,2358,1.1014256271383775e-06,2941,1.0,908
"Bunsis, Howard",6,861,0.00020081020867524657,1119,0.007399771674952655,594,,
"Buraschi, Andrea",8,696,0.0009780115909324102,730,0.0020848797591967875,1186,3.0,369
"Burdekin, Richard C.K.",8,696,0.002313279796772252,437,3.9203159279619215e-05,2656,,
"Burghof, Hans Peter",2,1746,1.4604730632904035e-08,2286,4.698729113092847e-05,2609,1.0,908
"Burgstahler, David C.",1,2545,0.0,2358,0.000420958062345384,2005,1.0,908
"Burguet, Roberto",2,1746,4.888443655188614e-06,1540,0.0006739025312426679,1806,1.0,908
"Burke, Jim",4,1116,5.777012973815153e-06,1522,0.0020941361618096004,1183,1.0,908
"Burns, Joe",3,1323,7.670616669823414e-07,1792,0.0035783722060095105,922,1.0,908
"Burnside, Craig Craig",2,1746,0.0001347778437404653,1190,0.00048360125532403785,1944,2.0,540
"Busaba, Walid Y.",1,2545,0.0,2358,8.676489022025636e-05,2484,1.0,908
"Buser, Stephen A.",12,480,0.0004654307907026823,940,0.0148375569790249,339,8.0,106
"Busse, Jeffrey A.",9,647,0.0008005928418319486,783,0.0021141847115676354,1178,1.0,908
"Bussel, Daniel J.",1,2545,0.0,2358,0.0025126226112469,1102,1.0,908
"Butler, John Sibley",5,969,0.0007469407090887979,806,0.00028902877110923976,2169,2.0,540
"Butler, Richard J.",2,1746,0.0,2358,0.0007134202963703079,1773,1.0,908
"Buttimer, Richard J.",4,1116,0.0006611561557515655,852,9.582018964631105e-05,2452,,
"Byers, Steven S.",2,1746,3.28993546848852e-07,1929,0.0010701172604553554,1567,1.0,908
"Byrd, John W.",2,1746,1.9915541772141865e-08,2249,0.00032712021054299225,2134,1.0,908
"Bénabou, Roland",2,1746,1.7499093708181414e-06,1638,0.0006568298706000367,1823,1.0,908
"Bøhren, Øyvind",12,480,0.0006249133643798151,870,0.009083493635501953,532,4.0,272
"Bühler, Wolfgang J.",10,575,0.009449876097097092,72,0.000796175025549103,1712,1.0,908
CARL MOODY,1,2545,0.0,2358,0.0017676044280096944,1259,1.0,908
CECILE BOYER,2,1746,1.6851612268735426e-08,2281,0.0002242105096570664,2269,1.0,908
CHANDRA DAS,1,2545,0.0,2358,1.209981136289907e-05,2771,1.0,908
CHARLES BLACK,2,1746,1.0955483058854283e-07,2057,0.0005471940097286094,1909,1.0,908
CHARLESDE BARTOLOME,1,2545,,,,,1.0,908
CHRIS BRUCE,4,1116,5.961502651851216e-07,1816,0.006625032158044029,641,1.0,908
CHRIS CORNWELL,4,1116,0.0004783977714936773,930,0.0034872388377470355,945,2.0,540
CHRIS GOOD,1,2545,0.0,2358,4.8777808771297354e-05,2599,1.0,908
CHRISTINE HAUSCHEL,3,1323,,,,,1.0,908
CHRISTOPHER VAZ,2,1746,1.288652702903297e-08,2320,0.00015140773291425478,2360,1.0,908
CLAUDIA DZIOBEK,2,1746,3.1867031151286434e-06,1573,0.001691300713918651,1274,1.0,908
CLIVE BRIAULT,3,1323,5.974662531642558e-08,2133,4.393129331875307e-06,2848,1.0,908
COLIN MORIARTY,1,2545,0.0,2358,0.0005117447697238789,1920,1.0,908
CRAIG GUSTAFFSON,2,1746,1.7562551847072625e-05,1413,0.0013014693419618106,1468,1.0,908
CYNTHIA ALEXANDER,3,1323,5.0520893795005185e-06,1538,0.004139833473863429,849,1.0,908
"Caballero, Ricardo J.",1,2545,0.0,2358,0.0034923185597317817,937,1.0,908
"Cabral, Luís M.B.",2,1746,9.60013235970868e-07,1756,0.0007649136562449133,1737,1.0,908
"Cadsby, C. Bram",6,861,0.00025365704350157367,1072,0.0025322219049768195,1091,,
"Cagan, Phillip",2,1746,3.129585135622293e-08,2199,3.333584596275089e-08,3008,1.0,908
"Cai, Jun",11,524,0.0008902546899665943,756,0.004434972464289262,816,,
"Caillaud, Bernard",2,1746,1.2852182430763577e-06,1696,0.0014194941258640157,1414,1.0,908
"Calem, Paul S.",20,236,0.003509126696920636,283,0.004144195795784713,848,,
"Callahan, Tyrone W.",2,1746,0.0,2358,0.002184103834560767,1161,1.0,908
"Callan, Scott J.",1,2545,,,,,1.0,908
"Callen, Jeffrey Lawrence",2,1746,3.279531808483035e-07,1945,0.0009483295462234243,1637,1.0,908
"Calomiris, Charles W.",23,192,0.010526724506451899,60,0.014369329181902321,352,13.0,35
"Camerer, Colin F.",5,969,0.0022828242740907394,443,0.0026240393162765396,1067,2.0,540
"Cameron, Trudy Ann",1,2545,0.0,2358,0.0010229599858273518,1591,1.0,908
"Campbell, Cynthia J.",21,216,0.0032688575311383594,313,0.0055784036376328745,726,1.0,908
"Campbell, Jeffrey R.",1,2545,0.0,2358,3.4543244663531803e-06,2863,1.0,908
"Campbell, John Y.",8,696,0.0028608143168670323,353,0.005129685173844333,763,7.0,135
"Canina, Linda",9,647,0.0005004188833733263,914,0.005081950922371176,771,1.0,908
"Cannari, Luigi",3,1323,2.6237814504886953e-06,1590,0.00019223083787476116,2299,1.0,908
"Canner, Glenn B.",2,1746,0.0,2358,0.0012955841559385704,1476,,
"Canova, Fabio",1,2545,0.0,2358,7.921130918884606e-05,2494,1.0,908
"Cantillo, Miguel",2,1746,2.8975882478216173e-05,1370,0.0035160730298629665,931,2.0,540
"Cantor, Richard",12,480,0.0011408943008097514,671,0.00307148651754268,1011,3.0,369
"Canzoneri, Matthew B.",11,524,0.0020595867509651073,472,5.040552826387385e-05,2588,,
"Cao, Charles Q.",39,58,0.009420688461441375,73,0.05050576645281677,70,3.0,369
"Cao, H. Henry",13,435,0.00227074679280523,445,0.0077985163872722075,577,,
"Cao, Melanie",3,1323,2.2036909439347187e-06,1610,0.0003423286479822438,2114,1.0,908
"Capeci, John",1,2545,0.0,2358,3.6116638868771766e-05,2677,1.0,908
"Caplan, Dennis H.",2,1746,1.1424687363132787e-06,1730,0.0006736435166858697,1808,1.0,908
"Caplin, Andrew S.",5,969,0.0004775384878222395,931,2.8304881952799406e-05,2705,,
"Capone, Charles A.",4,1116,0.0006611561557515655,852,9.582018964631105e-05,2452,,
"Capozza, Dennis R.",2,1746,5.205269462038544e-07,1844,0.0013465998642585475,1454,1.0,908
"Caprio, Gerard Jr",4,1116,2.3084781230067895e-05,1390,0.005610577968421534,722,3.0,369
"Caprio, Lorenzo",3,1323,9.107700399044434e-07,1763,0.0037703336223143397,887,1.0,908
"Carapeto, Maria",2,1746,2.6245948620548518e-06,1585,0.002755573236934513,1047,1.0,908
"Carcano, Nicola",1,2545,0.0,2358,8.836807599358603e-06,2807,,
"Carey, Mark",21,216,0.009368836533782116,74,0.01020545551972072,489,4.0,272
"Carhart, Mark M.",10,575,0.0007497500982611165,804,0.019470182897525327,252,5.0,210
"Carkovic, Maria",1,2545,0.0,2358,0.00046608873389807553,1959,1.0,908
"Carleton, Willard T.",15,356,0.0008199026943018005,776,0.027502226382453594,167,1.0,908
"Carlson, Murray",4,1116,6.069203056086346e-05,1292,0.0024851036447045794,1113,2.0,540
"Carlstrom, Charles T.",1,2545,0.0,2358,5.3427767444021244e-05,2568,1.0,908
"Carmel, Jonathan",1,2545,0.0,2358,0.000346975090713002,2097,1.0,908
"Carmona, René A.",1,2545,0.0,2358,0.0004108455443420824,2040,1.0,908
"Carow, Kenneth A.",3,1323,3.2860643924034076e-07,1939,2.742530570088486e-06,2874,,
"Carpenter, Jennifer N.",24,181,0.004419277493172295,219,0.011504691536239887,450,2.0,540
"Carpenter, Robert E.",11,524,0.00017478683949769748,1139,0.000284389278241087,2179,1.0,908
"Carr, Jack L.",1,2545,,,,,1.0,908
"Carr, Peter P.",37,67,0.013209929279918804,33,0.008429820034258774,547,6.0,171
"Carter, David A.",4,1116,5.6155788878042053e-05,1299,0.00017496232827237854,2321,,
"Carty, Lea V.",3,1323,1.0151098038846435e-05,1468,0.001363446983250505,1444,2.0,540
"Casamatta, Catherine",13,435,0.0006908626923593816,833,0.002331277973952001,1134,,
"Casamatta, Georges",2,1746,1.7499093708181414e-06,1638,0.0006568298706000367,1823,1.0,908
"Cass, David",1,2545,0.0,2358,0.0002881416230348787,2170,1.0,908
"Castellino, Onorato",2,1746,5.1501488021692785e-06,1533,0.0006697570517159482,1814,1.0,908
"Cather, David A.",5,969,0.0010045749897313312,717,0.00014247671771721148,2380,,
"Caudill, Steven B.",10,575,0.0013541004288515923,602,0.00026931942531775656,2209,,
"Cauley, Stephen Day",2,1746,3.2683973040895275e-07,1952,0.0029511220596552053,1023,1.0,908
"Cavalluzzo, Ken S.",3,1323,0.00033860104760300943,1006,0.0003309906045927289,2132,,
"Cavalluzzo, Linda C.",3,1323,0.00033860104760300943,1006,0.0003309906045927289,2132,,
"Caves, Richard E.",6,861,0.00013543194125662753,1188,0.004541328450451404,800,5.0,210
"Cecchetti, Stephen G.",3,1323,8.453960595548977e-07,1776,0.0015318073363605612,1361,1.0,908
"Chalmers, John M.R.",43,45,0.00529873603339138,167,0.07022524751984513,35,10.0,70
"Chalmers, Keryn G.",1,2545,0.0,2358,1.3412296556061142e-06,2928,1.0,908
"Chamberlain, Gary E.",3,1323,2.713214718817186e-05,1374,0.007444853928868089,593,2.0,540
"Chamberlain, Sandra L.",7,776,0.0018753783580158154,509,0.006963009255418324,620,2.0,540
"Champ, Bruce",4,1116,0.00024001639813014806,1078,0.00016393065699231874,2340,,
"Chan, Kam C.",21,216,0.004516040009306374,214,0.01611763188385587,314,4.0,272
"Chan, Louis Kuo Chi",11,524,0.00128191023647998,636,0.020304858253657018,244,2.0,540
"Chan, Suhan",11,524,0.0006416925504834458,862,0.0063098627341300175,674,1.0,908
"Chance, Don M.",4,1116,3.083929499982657e-05,1365,0.0015767924091471635,1340,2.0,540
"Chang, Carolyn W.",5,969,0.00015667153395386178,1161,0.00045437544214617826,1976,,
"Chang, Chun",9,647,0.0005935091193024498,883,0.0032232690763560907,999,2.0,540
"Chang, Cyril F.",3,1323,5.0554836806206276e-08,2152,0.00012189859504151236,2395,1.0,908
"Chang, Eric C.",10,575,0.0019046528570441296,503,0.003516437282973085,929,,
"Chang, Fwuranq",5,969,0.002645939048763224,383,3.395378264173462e-06,2865,,
"Chang, Ganlin",2,1746,1.739606392597912e-05,1422,0.00023272865273690944,2250,1.0,908
"Chang, Jack Sk",5,969,0.00015667153395386178,1161,0.00045437544214617826,1976,,
"Chang, Rosita P.",2,1746,5.192834902121386e-07,1846,0.0002747060646702614,2195,1.0,908
"Chang, Saeyoung",3,1323,0.0006755965476304201,834,0.0025199406484204406,1095,,
"Chang, Yuanchen",2,1746,2.7383869936695064e-08,2217,1.519672861050595e-05,2755,1.0,908
"Chaplinsky, Susan",8,696,0.0010445824173156044,702,0.00747372893334511,592,2.0,540
"Chapman, David A.",25,164,0.006369982894664455,139,0.021656256501012466,224,8.0,106
"Chari, Varadarajan V.",5,969,0.0012051882706013092,658,0.0002499694795446127,2228,3.0,369
"Charreaux, Gérard",1,2545,0.0,2358,0.00010358085700210378,2429,1.0,908
"Charupat, Narat",3,1323,2.2036909439347187e-06,1610,0.0003423286479822438,2114,1.0,908
"Chatterjea, Arkadev",2,1746,6.805598057342628e-07,1805,0.0006209057019519175,1867,1.0,908
"Chatterjee, Satyajit",2,1746,8.292321222302758e-06,1478,3.0140365034415567e-05,2692,1.0,908
"Chaudhury, Mohammed M.",3,1323,1.0483137354115578e-06,1738,0.0008447577633646798,1691,1.0,908
"Chay, Jong Bom",18,280,0.0033814773526335555,297,0.004515249094347322,802,3.0,369
"Chemmanur, Thomas J.",27,142,0.004438534698129354,218,0.024241669338176165,194,2.0,540
"Chen, Andrew H.Y.",12,480,0.0004707759395478767,938,0.004892428660234552,779,3.0,369
"Chen, Baizhu",3,1323,1.4831371343625492e-05,1433,0.0024996330978335327,1109,1.0,908
"Chen, Hsuanchi",2,1746,1.2575599270579058e-06,1711,0.00812310017399798,554,1.0,908
"Chen, NaiFu",5,969,0.0001868219083865628,1129,0.0018125350794592442,1254,3.0,369
"Chen, Yehning",1,2545,0.0,2358,0.0010229599858273518,1591,1.0,908
"Chen, Zhiwu",32,99,0.0035030960351092842,285,0.03777091725155887,110,,
"Cheng, Joseph W.",1,2545,0.0,2358,0.001686180427547678,1277,,
"Cheng, Minder",11,524,0.0003304647038571845,1024,0.006552228148148223,654,1.0,908
"Cheon, Youngsoonsusan",2,1746,3.129585135622293e-08,2199,0.000856594642210448,1682,1.0,908
"Chesney, Marc",1,2545,0.0,2358,0.00010358085700210378,2429,1.0,908
"Cheung, C. Sherman",1,2545,,,,,1.0,908
"Cheung, Yin-Wong",2,1746,,,,,1.0,908
"Chevalier, Judith A.",11,524,0.0007082295226479409,822,0.03692642453810937,113,6.0,171
"Chia, Ngee Choon",2,1746,,,,,,
"Chiang, Raymond C.",4,1116,0.00011463182107878234,1211,0.0003907217958499915,2067,1.0,908
"Chidambaran, Nemmara K.",2,1746,0.0,2358,0.0011953440125159309,1514,1.0,908
"Chiesa, Gabriella",2,1746,9.100092951067483e-07,1766,0.0004703013370249512,1950,1.0,908
"Chirinko, Robert S.",10,575,0.004178772601585545,232,0.0037277081038211593,891,5.0,210
"Cho, In Koo",2,1746,3.274831857192996e-06,1570,0.0014211968407992952,1411,1.0,908
"Cho, Myeonghyeon",12,480,0.003670284867608119,270,0.005400607756811593,748,,
"Choe, Hyuk",35,77,0.014683726585486482,28,0.04172609410866915,95,1.0,908
"Choi, Dosoung",2,1746,3.0229010550349846e-07,1963,0.00024015257968876768,2238,1.0,908
"Choi, Seungmook",2,1746,3.0229010550349846e-07,1963,0.00024015257968876768,2238,1.0,908
"Choi, Stephen",2,1746,1.288652702903297e-08,2320,0.00041565752480065193,2030,1.0,908
"Choi, Woon Gyu",13,435,0.006078113518482119,146,1.954085274141342e-05,2740,,
"Choi, Yunjeong",3,1323,5.0554836806206276e-08,2152,0.00012189859504151236,2395,1.0,908
"Chordia, Tarun",11,524,0.0010666708899918246,695,0.011189583463990266,461,1.0,908
"Chou, Pinhuang",2,1746,5.192834902121386e-07,1846,0.0002747060646702614,2195,1.0,908
"Chowdhry, Bhagwan",15,356,0.0008240543852007378,774,0.021446664327202568,228,8.0,106
"Chriss, Neil A.",3,1323,2.2036909439347187e-06,1610,0.0003423286479822438,2114,1.0,908
"Christensen, Bent Jesper",15,356,0.0011851426006837655,662,0.006961086189811826,621,1.0,908
"Christiano, Lawrence J.",6,861,0.0023367274693995533,429,0.00024866034325889217,2229,4.0,272
"Christie, Andrew A.",3,1323,1.394064774974848e-06,1681,0.005818415755346147,710,1.0,908
"Christie, William Gary",33,88,0.00514009323861237,182,0.055201984707325805,62,10.0,70
"Christopherson, Jon A.",7,776,0.00015034795746252718,1170,0.007343383626747488,598,,
"Chrétien, Stéphane",3,1323,3.234352432543713e-07,1953,0.0011675351232240437,1530,1.0,908
"Chu, Kamhon",7,776,,,,,,
"Chung, Heetaik",2,1746,3.6511826582260083e-08,2180,8.920029308515619e-05,2467,1.0,908
"Chung, Kee H.",13,435,0.002048791229638242,479,0.0013989808179238662,1432,,
"Chung, Y. Peter",4,1116,0.00014805307161376368,1175,0.0019571263116818544,1213,2.0,540
"Claessens, Stijn",18,280,0.009344436687575149,75,0.014010294026825122,366,1.0,908
"Clare, Andrew D.",1,2545,,,,,,
"Clark, Peter Bentley",2,1746,5.04119430179626e-08,2161,0.005587231507092415,723,1.0,908
"Clark, Truman A.",1,2545,0.0,2358,0.0007549364883983829,1753,1.0,908
"Clarkson, Peter M.",2,1746,0.0003561344173314526,996,7.620363769382731e-05,2510,2.0,540
"Clayton, Matthew J.",1,2545,0.0,2358,0.0002319139047026009,2254,1.0,908
"Cleary, Sean W.",9,647,0.0030566660979910306,336,0.003927671905365661,871,1.0,908
"Click, Reid W.",6,861,0.003306876133555296,301,0.001243586513082485,1501,,
"Cliff, Michael T.",3,1323,3.234352432543713e-07,1953,0.0011675351232240437,1530,1.0,908
"Clouse, James A.",3,1323,0.002644697646659427,385,0.00011445256501940599,2414,3.0,369
"Clyde, Paul S.",10,575,0.0006292146125688737,867,0.01830779988044102,276,,
"Coase, Ronald H.",1,2545,0.0,2358,1.1014256271383775e-06,2941,1.0,908
"Cochrane, John H.",21,216,0.004833164437467674,192,0.02803447467083084,163,12.0,45
"Cockburn, John",2,1746,1.3691934968347532e-08,2306,0.0004341535968818141,1990,1.0,908
"Cogley, Timothy W.",2,1746,1.9609148821801215e-07,2017,8.330909808108334e-06,2812,1.0,908
"Cohen, Randolph B.",2,1746,0.0,2358,0.007939239501443277,569,1.0,908
"Cole, Rebel A.",26,152,0.004820601975306698,193,0.014084140361297145,361,3.0,369
"Coles, Jeffrey L.",20,236,0.0013253965899236002,619,0.023363450656384677,207,4.0,272
"Collins, Daniel W.",3,1323,0.0,2358,0.011151800709522855,462,2.0,540
"Collins, Sean",3,1323,0.000661484762190806,844,3.3426919277661953e-06,2868,,
"Comment, Robert",9,647,0.0002217577519966534,1096,0.014474650117132231,350,3.0,369
"Conley, Timothy G.",10,575,0.0009760357479877863,731,0.003654873239471411,909,1.0,908
"Connolly, Robert A.",1,2545,0.0,2358,0.0002684810448749027,2213,1.0,908
"Connor, Gregory",3,1323,1.0563042561838745e-06,1735,0.004316956904381226,831,1.0,908
"Conover, C. Mitchell",5,969,0.0008813954936956902,759,4.727206611535591e-05,2606,,
"Conrad, Jennifer S.",36,70,0.007067589597230688,115,0.03225232329658324,138,10.0,70
"Conroy, Robert M.",1,2545,0.0,2358,0.00010070185403746832,2440,1.0,908
"Constantinides, George M.",4,1116,5.343642573237112e-05,1306,0.0014354517771901618,1407,3.0,369
"Cook, Douglas O.",1,2545,0.0,2358,0.00017937771496101296,2309,1.0,908
"Cooley, Thomas F.",10,575,0.00505777147435518,186,0.0008329780309777454,1693,1.0,908
"Cooper, Ian A.",9,647,0.0009367083638704073,741,0.003631390619108922,913,5.0,210
"Cooper, Leslie M.",1,2545,0.0,2358,0.0006949874946204689,1785,1.0,908
"Cooper, Michael J.",19,257,0.00301360864978817,341,0.023925775787360805,198,2.0,540
"Cooper, Russell W.",3,1323,9.608888988505169e-05,1242,7.853703641511956e-05,2502,2.0,540
"Cooperman, Elizabeth S.",3,1323,2.4097805544291656e-07,1988,9.398699917248258e-05,2455,1.0,908
"Cordella, Tito",13,435,0.0019128729746327173,500,0.0031616764706197055,1003,,
"Core, John E.",6,861,0.00010996066287033794,1218,0.007165446151603198,610,3.0,369
"Corielli, Francesco",1,2545,0.0,2358,9.844545408459184e-06,2798,1.0,908
"Cornell, Bradford",5,969,0.00012329070787903414,1205,0.012532045232825665,411,,
"Cornett, Marcia Millon",8,696,0.00017130984291594909,1146,0.014588768651814155,346,1.0,908
"Corrado, Charles J.",3,1323,0.0013231885953411055,623,8.249888802230137e-05,2492,1.0,908
"Corwin, Shane A.",26,152,0.0019499261301578598,494,0.036723769608155175,114,4.0,272
"Cosset, Jean Claude",20,236,0.005301144986285735,166,0.010786558473474612,472,2.0,540
"Cossin, Didier",6,861,0.0013066344490884007,626,0.0034397723720302658,975,,
"Cosslett, Stephen R.",4,1116,0.0002965043025437189,1044,0.0002836351633319892,2180,2.0,540
"Cotter, James F.",16,330,0.0007647925889641619,796,0.019556945883405157,251,3.0,369
"Coughenour, Jay F.",1,2545,,,,,1.0,908
"Courteau, Lucie",2,1746,1.3691934968347532e-08,2306,0.0004341535968818141,1990,1.0,908
"Coval, Joshua D.",14,398,0.005849726328057109,149,0.013668668552415796,375,3.0,369
