node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,papers,papers_rank
"Minetti, Raoul",1,1934,,,,,1.0,773
"Minnick, Kristina L.",2,828,,,,,1.0,773
"Minton, Bernadette A.",4,185,0.045653867557039506,58,7.015333678771873e-05,148,2.0,292
"Miranda, Bruno",2,828,,,,,1.0,773
"Miranda, Mercedes",1,1934,,,,,1.0,773
"Mishra, Dev R.",3,388,,,,,1.0,773
"Mishra, Sagarika",2,828,,,,,1.0,773
"Mistrulli, Paolo Emilio",0,2900,,,,,1.0,773
"Mitchell, Janet",2,828,0.0,306,2.274537574084174e-09,478,1.0,773
"Mitchell, Olivia",3,388,,,,,1.0,773
"Mitov, Ivan K.",4,185,,,,,1.0,773
"Mitton, Todd",4,185,,,,,2.0,292
"Miu, Peter",1,1934,,,,,1.0,773
"Mixon, Scott",0,2900,,,,,1.0,773
"Mizen, Paul",2,828,,,,,1.0,773
"Mobbs, Shawn",1,1934,,,,,1.0,773
"Moccero, Diego Nicolas",1,1934,,,,,1.0,773
"Moeller, Thomas",2,828,,,,,1.0,773
"Moerman, Gerard A.",1,1934,,,,,1.0,773
"Moffitt, Jacquelyn Sue",3,388,,,,,1.0,773
"Mola, Simona",1,1934,,,,,1.0,773
"Molico, Miguel P.",1,1934,,,,,1.0,773
"Molyneux, Philip M.",7,34,,,,,4.0,43
"Monacelli, Tommaso",1,1934,,,,,1.0,773
"Monk, Donald",2,828,,,,,1.0,773
"Monroe, Gary S.",5,104,,,,,2.0,292
"Monti, Francesca",0,2900,,,,,1.0,773
"Moore, Lyndon",1,1934,,,,,1.0,773
"Moore, Michael James",2,828,,,,,2.0,292
"Moore, William T.",3,388,,,,,1.0,773
"Moorman, Theodore C.",3,388,0.003333333333333333,230,2.4164454775727616e-12,570,2.0,292
"Morana, Claudio",1,1934,,,,,1.0,773
"Morck, Randall K.",2,828,,,,,1.0,773
"Moreira, Humberto A.",2,828,,,,,1.0,773
"Morellec, Erwan",1,1934,,,,,2.0,292
"Moreno, Antonio",2,828,0.0,306,0.0012260770504847079,64,1.0,773
"Moreno, David",1,1934,,,,,1.0,773
"Morey, Matthew R.",3,388,,,,,1.0,773
"Morgese Borys, Magdalena",2,828,,,,,1.0,773
"Mori, Naoya",0,2900,,,,,1.0,773
"Morrison, Alan D.",1,1934,,,,,2.0,292
"Morse, Adair",6,58,0.03611853088480801,79,4.677148318100003e-10,512,5.0,20
"Mortal, Sandra C.",2,828,,,,,1.0,773
"Moser, Christoph",1,1934,,,,,1.0,773
"Moshirian, Fariborz",0,2900,,,,,2.0,292
"Moskowitz, Tobias J.",4,185,,,,,3.0,88
"Mougoué, Mbodja",1,1934,,,,,1.0,773
"Moulton, Pamela C.",4,185,1.1129660545353365e-06,303,2.0484863433017622e-12,579,1.0,773
"Mounir, Amine",2,828,,,,,1.0,773
"Moussawi, Rabih",2,828,,,,,1.0,773
"Muck, Matthias",0,2900,,,,,1.0,773
"Muermann, Alexander",1,1934,,,,,1.0,773
"Muller, Aline",1,1934,,,,,1.0,773
"Mullineaux, Donald J.",1,1934,,,,,1.0,773
"Mumtaz, Haroon",2,828,,,,,2.0,292
"Munk, Claus",1,1934,,,,,1.0,773
"Mura, Roberto",2,828,,,,,1.0,773
"Muslu, Volkan",2,828,,,,,1.0,773
"Musso, Alberto",2,828,,,,,1.0,773
"Musto, David K.",5,104,0.04314522882052094,60,2.754988521974288e-05,187,2.0,292
"Muzere, Mark L.",1,1934,,,,,1.0,773
"Myers, Stewart C.",2,828,0.0,306,2.8874799880173403e-07,353,1.0,773
"Mylonidis, Nikolaos",1,1934,,,,,1.0,773
"Mählmann, Thomas",2,828,,,,,1.0,773
"Männasoo, Kadri",1,1934,,,,,1.0,773
"Möllerström, Johanna",2,828,0.0,306,9.22366505779869e-07,321,1.0,773
"Møller, Stig Vinther",1,1934,,,,,1.0,773
"Müller, Holger M.",2,828,,,,,4.0,43
"Müller, Sebastian Andreas",1,1934,,,,,1.0,773
"Nagel, Stefan",4,185,0.023155258764607677,118,1.1024201028463051e-08,442,3.0,88
"Nahata, Rajarishi",1,1934,,,,,1.0,773
"Naik, Narayan Y.",5,104,,,,,3.0,88
"Nain, Amrita S.",3,388,0.003333333333333333,230,1.3500468689278198e-08,435,2.0,292
"Nair, Vinay B.",8,20,0.25657052186145973,6,5.261421471689898e-05,165,3.0,88
"Nakov, Anton",2,828,,,,,2.0,292
"Nanda, Ramana",1,1934,,,,,1.0,773
"Nanda, Vikram K.",6,58,0.044599789841025236,59,2.382124859413226e-09,477,4.0,43
"Nandy, Debarshi K.",6,58,0.07058379142520807,37,1.5676751432155876e-05,208,3.0,88
"Narayan, Paresh Kumar",3,388,,,,,2.0,292
"Narayan, Seema W.",2,828,,,,,1.0,773
"Narayanan, Rajesh P.",2,828,,,,,1.0,773
"Nardari, Federico",4,185,,,,,2.0,292
"Nashikkar, Amrut",4,185,0.006655537006121313,190,0.0008911040796905504,77,2.0,292
"Natividad, Gabriel",1,1934,,,,,1.0,773
"Natvik, Gisle James",0,2900,,,,,1.0,773
"Nautz, Dieter",1,1934,,,,,1.0,773
"Navarro, Eliseo",3,388,,,,,1.0,773
"Nawata, Kazumitsu",3,388,,,,,1.0,773
"Nawosah, Vivekanand",2,828,,,,,1.0,773
"Neanidis, Kyriakos C.",1,1934,,,,,1.0,773
"Neeman, Zvika",1,1934,0.0,306,2.297437462201003e-05,197,1.0,773
"Neri, Stefano",5,104,,,,,2.0,292
"Netter, Jeffry M.",4,185,,,,,2.0,292
"Neugebauer, Katja",1,1934,,,,,1.0,773
"Newman, Andrew F.",1,1934,0.0,306,2.341128684166751e-05,196,1.0,773
"Ng, David T.",2,828,0.0,306,0.0012094726353559758,68,1.0,773
"Ng, Serena",1,1934,,,,,1.0,773
"Ngo, Thanh Ngoc",2,828,,,,,1.0,773
"Nguyen, Bang Dang",1,1934,,,,,1.0,773
"Nguyen, Duc Khuong",2,828,,,,,1.0,773
"Nguyen, Hoang Huy",2,828,,,,,1.0,773
"Nguyen, Nhut H.",1,1934,,,,,1.0,773
"Nguyen, Thanh T.",2,828,,,,,1.0,773
"Nicolae, Anamaria",1,1934,,,,,1.0,773
"Niehaus, Greg R.",1,1934,,,,,1.0,773
"Nielsen, Kasper Meisner",3,388,,,,,3.0,88
"Nielsen, Mads Stenbo",1,1934,,,,,1.0,773
"Nieto, Belén",1,1934,,,,,1.0,773
"Nieto, María J.",2,828,,,,,1.0,773
"Niinimäki, Juha Pekka",0,2900,,,,,2.0,292
"Nijman, Theo E.",2,828,0.0,306,0.00011096085962928493,136,1.0,773
"Nijskens, Rob",1,1934,,,,,1.0,773
"Nikolov, Kalin",2,828,,,,,1.0,773
"Nikolsko-Rzhevskyy, Alex",0,2900,,,,,1.0,773
"Nilsson, Mattias",6,58,0.013266555370061212,148,0.00021133102140504287,107,2.0,292
"Ning, Xiangdong",3,388,,,,,1.0,773
"Nini, Greg P.",2,828,0.0,306,2.87904220591196e-06,281,1.0,773
"Nippani, Srinivas",1,1934,,,,,1.0,773
"Nishikawa, Takeshi",7,34,,,,,3.0,88
"Nishiyama, Yasuo",0,2900,,,,,1.0,773
"Nobay, A. Robert",2,828,,,,,1.0,773
"Nobili, Andrea",4,185,,,,,2.0,292
"Nocetti, Diego C.",1,1934,,,,,1.0,773
"Noe, Thomas H.",2,828,,,,,2.0,292
"Nofsinger, John R.",1,1934,,,,,1.0,773
"Nohel, Tom",2,828,1.8549434242255608e-06,296,1.394735874104102e-09,488,1.0,773
"Nolte, Ingmar",1,1934,,,,,1.0,773
"Nordén, Lars L.",2,828,,,,,2.0,292
"Norton, Seth W.",1,1934,,,,,1.0,773
"Nosal, Ed D.",1,1934,,,,,1.0,773
"Novikov, Dmitry",2,828,,,,,1.0,773
"Novy-Marx, Robert",1,1934,0.0,306,2.189581689026681e-05,200,1.0,773
"Nowak, Sylwia",3,388,,,,,1.0,773
"Nunes, Ricardo",2,828,,,,,1.0,773
"Nyborg, Kjell G.",5,104,0.06777406789092932,38,1.7659703786829925e-07,364,3.0,88
"Næs, Randi",2,828,,,,,1.0,773
"O'Hara, Maureen",4,185,,,,,5.0,20
"Odean, Terrance",6,58,0.11062326099053978,20,7.40736084435589e-10,496,3.0,88
"Oded, Jacob",0,2900,,,,,1.0,773
"Oehmke, Martin",1,1934,,,,,1.0,773
"Officer, Micah S.",6,58,0.09547116991480392,24,0.09389876588574983,11,3.0,88
"Ogura, Yoshiaki",0,2900,,,,,1.0,773
"Oikarinen, Elias",0,2900,,,,,1.0,773
"Ojah, Kalu",1,1934,,,,,1.0,773
"Okamuro, Hiroyuki",1,1934,,,,,1.0,773
"Okimoto, Tatsuyoshi",1,1934,,,,,1.0,773
"Oliver, Barry",3,388,,,,,1.0,773
"Olivero, María Pía",4,185,,,,,3.0,88
"Olmo, José",2,828,,,,,1.0,773
"Ongena, Steven",9,12,0.03993229456501575,68,3.5415791493517765e-08,407,6.0,12
"Ono, Arito",1,1934,,,,,1.0,773
"Ono, Yoshiyasu",1,1934,,,,,1.0,773
"Orbe, Susan",2,828,,,,,1.0,773
"Ormazábal, Gaizka",2,828,,,,,1.0,773
"Ormos, Mihály",1,1934,,,,,1.0,773
"Orth, Walter",2,828,,,,,1.0,773
"Ortiz-Molina, Hernán",2,828,0.0,306,3.4936771919557963e-06,270,1.0,773
"Osler, Carol L.",3,388,,,,,2.0,292
"Osselaer, Sofieke Van",2,828,,,,,1.0,773
"Ostrovsky, Michael",1,1934,,,,,1.0,773
"Otchere, Isaac",1,1934,,,,,2.0,292
"Otsuka, Misuzu",2,828,,,,,1.0,773
"Ou-Yang, Hui",3,388,,,,,2.0,292
"Ouimet, Paige Parker",4,185,0.006655537006121313,190,5.5603129944379055e-11,541,2.0,292
"Ovtchinnikov, Alexei V.",2,828,,,,,2.0,292
"Owen, Sian",1,1934,,,,,1.0,773
"Owyang, Michael T.",3,388,,,,,1.0,773
"Ozbas, Oguzhan",6,58,0.07498193130271336,36,0.01507244082761265,23,5.0,20
"Ozelge, Sadi O.",4,185,,,,,1.0,773
"Ozoguz, Arzu",0,2900,,,,,1.0,773
"Paciello, Luigi",0,2900,,,,,1.0,773
"Packer, Frank",2,828,,,,,2.0,292
"Paeglis, Imants",2,828,,,,,1.0,773
"Pagano, Michael S.",1,1934,,,,,1.0,773
"Page, Jeremy K.",2,828,0.0,306,0.0012060154067437417,69,1.0,773
"Pais, Amelia",1,1934,,,,,1.0,773
"Pak, Tamara",3,388,0.0,306,6.547305045209367e-10,500,1.0,773
"Palomino, Frédéric",1,1934,,,,,1.0,773
"Pan, Carrie",2,828,0.0,306,6.81862637990586e-05,149,1.0,773
"Pan, Jun",2,828,0.0,306,1.5229136946807946e-08,431,1.0,773
"Panageas, Stavros",1,1934,0.0,306,6.115047792474713e-09,451,2.0,292
"Panayides, Marios A.",4,185,0.006655537006121313,190,3.1767731564406514e-06,277,2.0,292
"Panayotov, George",3,388,0.006644407345575959,215,2.621644599994894e-12,569,3.0,88
"Panchenko, Valentyn",1,1934,,,,,1.0,773
"Pandes, J. Ari",0,2900,,,,,1.0,773
"Pandher, Gurupdesh S.",1,1934,,,,,1.0,773
"Panetta, Fabio",2,828,,,,,1.0,773
"Pang, Jiaren",1,1934,,,,,1.0,773
"Pang, Lei",2,828,,,,,1.0,773
"Pantzalis, Christos",1,1934,,,,,1.0,773
"Paravisini, Daniel",2,828,,,,,2.0,292
"Paris, Francesco Maria",2,828,,,,,1.0,773
"Park, Beum J.",0,2900,,,,,1.0,773
"Park, Jungchul",3,388,,,,,2.0,292
"Park, Kwangwoo",3,388,,,,,2.0,292
"Park, Kyungsuh",2,828,0.0,306,2.1642643297845834e-08,419,1.0,773
"Park, Sangyong",3,388,0.0,306,0.006951367379112106,38,1.0,773
"Park, Young S.",1,1934,,,,,1.0,773
"Parlour, Christine A.",5,104,,,,,3.0,88
"Parrino, Robert",2,828,,,,,1.0,773
"Parsons, Christopher Lowell",1,1934,,,,,1.0,773
"Paschke, Raphael",1,1934,,,,,1.0,773
"Pasiouras, Fotios",3,388,,,,,2.0,292
"Pasquariello, Paolo",3,388,0.01655537006121313,138,1.030556392239172e-06,314,2.0,292
"Pasternack, Daniel",2,828,,,,,1.0,773
"Patgiri, Rajdeep",1,1934,0.0,306,5.645385995860849e-06,244,1.0,773
"Pathan, Shams",1,1934,,,,,2.0,292
"Patro, Dilip Kumar",2,828,,,,,1.0,773
"Patton, Andrew J.",1,1934,,,,,2.0,292
"Paulsen, Dirk",1,1934,,,,,1.0,773
"Paustian, Matthias",2,828,,,,,1.0,773
"Paya, Ivan A.",2,828,,,,,1.0,773
"Payne, Richard G.",1,1934,,,,,1.0,773
"Pearson, Neil D.",1,1934,,,,,1.0,773
"Pedersen, Lasse Heje",3,388,,,,,3.0,88
"Peek, Joe",1,1934,,,,,1.0,773
"Peel, David A.",2,828,,,,,1.0,773
"Pelizzon, Loriana",1,1934,,,,,1.0,773
"Penas, María Fabiana",3,388,1.576701910591727e-05,288,1.3722649062439636e-07,379,2.0,292
"Pennacchi, George G.",1,1934,,,,,1.0,773
"Peress, Joël",3,388,0.025523126874398616,114,6.504936028573064e-06,236,3.0,88
"Peretto, Pietro F.",0,2900,,,,,1.0,773
"Peristiani, Stavros C.",1,1934,,,,,1.0,773
"Perotti, Enrico C.",1,1934,,,,,1.0,773
"Perrakis, Stylianos",5,104,,,,,3.0,88
"Perry, Tod",2,828,,,,,1.0,773
"Persons, John C.",2,828,0.0,306,3.2260799334505684e-06,274,1.0,773
"Pescatori, Andrea",1,1934,,,,,1.0,773
"Pesola, Jarmo",0,2900,,,,,1.0,773
"Petajisto, Antti",1,1934,0.0,306,4.033396876678052e-06,264,1.0,773
"Peter, Marcel",2,828,0.0,306,4.315581654650731e-09,464,1.0,773
"Peters, Helen",2,828,,,,,1.0,773
"Petersen, Bruce C.",2,828,,,,,3.0,88
"Petersen, Mitchell A.",0,2900,,,,,1.0,773
"Peterson, David R.",1,1934,,,,,1.0,773
"Petmezas, Dimitris",1,1934,,,,,1.0,773
"Petroni, Kathy Ruby",2,828,,,,,1.0,773
"Petrucci, Alberto",0,2900,,,,,1.0,773
"Peydró, José Luis",2,828,,,,,2.0,292
"Peyer, Urs C.",4,185,0.018966054535336667,134,5.378077101958954e-05,164,3.0,88
"Peña, Juan Ignacio",1,1934,,,,,1.0,773
"Pfeil, Sebastian",1,1934,,,,,1.0,773
"Pfleiderer, Paul",1,1934,,,,,1.0,773
"Phalippou, Ludovic",1,1934,,,,,2.0,292
"Pham, Peter Kien",2,828,,,,,1.0,773
"Pham, Toan My",2,828,,,,,1.0,773
"Philipov, Alexander",3,388,,,,,1.0,773
"Philippon, Thomas",1,1934,,,,,1.0,773
"Phillips, Blake",0,2900,,,,,1.0,773
"Phillips, Gordon Michael",3,388,0.0,306,1.7306860426757372e-06,292,3.0,88
"Phillips, Peter C.B.",1,1934,,,,,1.0,773
"Picconi, Marc P.",3,388,,,,,1.0,773
"Picillo, Cristina",2,828,,,,,1.0,773
"Pick, Andreas",1,1934,,,,,1.0,773
"Pico, Raffaella",1,1934,,,,,1.0,773
"Pierce, Joshua R.",2,828,,,,,2.0,292
"Piger, Jeremy M.",3,388,,,,,1.0,773
"Pilbeam, Keith",2,828,,,,,1.0,773
"Pilloff, Steven J.",1,1934,,,,,1.0,773
"Piskorski, Tomasz",3,388,0.009820441476534963,181,4.485725001923414e-09,460,3.0,88
"Pistor, Katharina",2,828,0.0,306,5.643186315678544e-09,452,1.0,773
"Plazzi, Alberto",2,828,0.0,306,0.00016396911157465986,120,1.0,773
"Plunus, Séverine",2,828,,,,,1.0,773
"Poghosyan, Tigran",2,828,0.009966611018363939,170,7.359062430911669e-08,395,3.0,88
"Pokutta, Sebastian",1,1934,,,,,1.0,773
"Polk, Christopher",4,185,,,,,3.0,88
"Polkovnichenko, Valery",1,1934,,,,,1.0,773
"Pollet, Joshua M.",5,104,0.0066629567798182155,186,4.781906211043982e-09,458,3.0,88
"Polson, Nicholas G.",2,828,,,,,1.0,773
"Ponce, Jorge",0,2900,,,,,1.0,773
"Pontiff, Jeffrey",3,388,0.028881759131327563,106,1.6337722224151247e-07,371,2.0,292
"Pool, Veronika Krepely",1,1934,,,,,1.0,773
"Poon, Percy S.",1,1934,,,,,1.0,773
"Poon, Ser Huang",2,828,,,,,1.0,773
"Poon, Winnie P.H.",2,828,,,,,1.0,773
"Pope, Peter F.",2,828,0.0,306,1.2643204502531332e-06,304,1.0,773
"Popov, Alexander",1,1934,0.0,306,3.846676492383018e-09,466,1.0,773
"Porchia, Paolo",3,388,0.0016638842515303283,260,5.5045606249777334e-05,161,2.0,292
"Posen, Adam S.",1,1934,,,,,1.0,773
"Poshakwale, Sunil S.",1,1934,,,,,1.0,773
"Postlewaite, Andrew W.",2,828,,,,,1.0,773
"Poterba, James M.",2,828,,,,,1.0,773
"Poteshman, Allen M.",2,828,,,,,1.0,773
"Potì, Valerio",1,1934,,,,,1.0,773
"Pouliot, William",2,828,,,,,1.0,773
"Povel, Paul",1,1934,,,,,1.0,773
"Powell, John Gregory",3,388,,,,,1.0,773
"Prabhala, Nagpurnanand R.",4,185,0.013274902615470227,145,1.6854973159757304e-06,294,3.0,88
"Prager, Robin A.",1,1934,,,,,1.0,773
"Prat, Andrea",2,828,,,,,2.0,292
"Presbitero, Andrea F.",1,1934,,,,,1.0,773
"Prescott, Edward Simpson",2,828,0.0,306,0.0002081353962438872,109,1.0,773
"Prevost, Andrew K.",2,828,,,,,1.0,773
"Price, Richard A.",2,828,,,,,1.0,773
"Priestley, Richard",3,388,,,,,3.0,88
"Prigent, Jean Luc",1,1934,,,,,1.0,773
"Prokopczuk;, Marcel",1,1934,,,,,1.0,773
"Psillaki, Maria",1,1934,,,,,1.0,773
"Psychoyios, Dimitris",2,828,,,,,1.0,773
"Puckett, Andy",1,1934,,,,,1.0,773
"Pukthuanthong, Kuntara",3,388,,,,,3.0,88
"Pulvino, Todd C.",2,828,,,,,1.0,773
"Puri, Manju",3,388,0.003333333333333333,230,8.788265147009278e-07,325,2.0,292
"Purnanandam, Amiyatosh K.",2,828,,,,,5.0,20
"Putniñš, Tālis J.",1,1934,0.0,306,2.2478202546075968e-13,595,1.0,773
"Pynnönen, Seppo",1,1934,,,,,1.0,773
"Pástor, Ľuboš",3,388,0.003333333333333333,230,1.6296725268290855e-12,581,2.0,292
"Pérignon, Christophe",3,388,,,,,3.0,88
"Qi, Howard",2,828,1.3912075681691707e-06,299,5.848943927669812e-05,153,2.0,292
"Qi, Min",2,828,,,,,2.0,292
"Qi, Rong",2,828,,,,,1.0,773
"Qi, Yaxuan",2,828,,,,,1.0,773
"Qi, Yuehua",3,388,0.0,306,3.1468971787230795e-05,180,1.0,773
"Qian, Jun",2,828,,,,,1.0,773
"Qian, Yiming",3,388,0.0,306,5.452667196164104e-06,248,2.0,292
"Qin, Duo",1,1934,,,,,1.0,773
"Qiu, Annie A.",2,828,,,,,1.0,773
"Qiu, Jiaping",1,1934,,,,,1.0,773
"Quagliariello, Mario",1,1934,,,,,1.0,773
"Quartz, Steven R.",2,828,,,,,1.0,773
"Rabanal, Pau",0,2900,,,,,1.0,773
"Rachev, Svetlozar T.",4,185,,,,,2.0,292
"Rahaman, Mohammad M.",0,2900,,,,,1.0,773
"Rahi, Rohit",1,1934,,,,,1.0,773
"Rajan, Raghuram G.",3,388,0.003333333333333333,230,2.918492593289831e-07,351,2.0,292
"Rajan, Uday",2,828,,,,,1.0,773
"Rajgopal, Shivaram",1,1934,,,,,1.0,773
"Rakita, Ian",2,828,,,,,1.0,773
"Rakowski, David A.",1,1934,,,,,1.0,773
"Rallis, Georgios",2,828,,,,,1.0,773
"Ramadorai, Tarun",2,828,,,,,1.0,773
"Ramcharan, Rodney",1,1934,0.0,306,3.1675346723519233e-08,413,1.0,773
"Ramey, Valerie A.",1,1934,,,,,1.0,773
"Ramirez, Carlos D.",0,2900,,,,,1.0,773
"Ramos-Francia, Manuel",1,1934,,,,,1.0,773
"Rampini, Adriano A.",2,828,0.003333333333333333,230,3.039888407721738e-08,414,2.0,292
"Ranaldo, Angelo",2,828,,,,,3.0,88
"Rangel, José Gonzalo",0,2900,,,,,1.0,773
"Rao, Ramesh P.",2,828,,,,,1.0,773
"Rapach, David E.",2,828,,,,,1.0,773
"Raposo, Clara",2,828,0.0,306,3.102186925947746e-05,184,1.0,773
"Rasaratnam, Syamarlah",2,828,,,,,1.0,773
"Ratnovski, Lev",1,1934,0.0,306,4.969690318883405e-07,338,2.0,292
"Rau, P. Raghavendra",3,388,0.0,306,3.1468971787230795e-05,180,1.0,773
"Rauch, Christian",2,828,,,,,1.0,773
"Rauh, Joshua D.",3,388,0.02313299944351697,121,0.00020174762471791553,113,4.0,43
"Raupach, Peter",1,1934,,,,,1.0,773
"Ravina, Enrichetta",1,1934,,,,,1.0,773
"Raviv, Artur",1,1934,,,,,1.0,773
"Rebelo, Sérgio T.",3,388,,,,,1.0,773
"Reeb, David M.",2,828,,,,,1.0,773
"Reed, Adam V.",5,104,0.041131157749688646,65,4.039612107804051e-06,263,2.0,292
"Reis, Ebru",2,828,,,,,1.0,773
"Ren, Jinjuan",2,828,,,,,1.0,773
"Renneboog, Luc D.R.",3,388,,,,,2.0,292
"Repina, Sebastijan",2,828,,,,,1.0,773
"Repullo, Rafael",1,1934,,,,,1.0,773
"Resch, Florian",2,828,,,,,1.0,773
"Reshetar, Ganna",2,828,,,,,1.0,773
"Reuter, Jonathan",2,828,0.0,306,6.3684722776821125e-06,239,1.0,773
"Rhee, Byung K.",1,1934,,,,,1.0,773
"Rhee, Ghon",5,104,,,,,3.0,88
"Rheinberger, Klaus",3,388,,,,,1.0,773
"Rhodes-Kropf, Matthew",1,1934,,,,,1.0,773
"Rice, Douglas",3,388,,,,,1.0,773
"Rice, Tara N.",1,1934,,,,,1.0,773
"Riddick, Leigh A.",1,1934,0.0,306,4.44043008432058e-06,257,1.0,773
"Rime, Dagfinn",2,828,,,,,1.0,773
"Rindisbacher, Marcel",1,1934,,,,,1.0,773
"Ritchken, Peter H.",4,185,0.006655537006121313,190,4.7704132368064237e-14,598,2.0,292
"Ritter, Jay R.",2,828,,,,,3.0,88
"Roberds, William T.",1,1934,,,,,2.0,292
"Roberts, Gordon S.",1,1934,,,,,1.0,773
"Roberts, Michael R.",2,828,0.006655537006121313,190,5.19507710926515e-06,253,3.0,88
"Robotti, Cesare",1,1934,,,,,1.0,773
"Rochet, Jean Charles",4,185,,,,,3.0,88
"Rocheteau, Guillaume",1,1934,,,,,1.0,773
"Rocholl, Jörg",8,20,0.09036938548374271,27,1.3897450806183858e-06,301,5.0,20
"Rochon, Céline",1,1934,,,,,1.0,773
"Roden, Dianne M.",2,828,,,,,1.0,773
"Rodríguez, Javier",2,828,,,,,1.0,773
"Rodríguez, Mauricio P.",3,388,,,,,1.0,773
"Rodríguez, Rosa",1,1934,,,,,1.0,773
"Roe, Mark J.",1,1934,,,,,1.0,773
"Rogalla, Ralph",2,828,,,,,1.0,773
"Rogerson, Richard",0,2900,,,,,1.0,773
"Roland, Gérard",2,828,,,,,1.0,773
"Roll, Richard",7,34,,,,,8.0,3
"Rombouts, Jeroen V.K.",1,1934,,,,,1.0,773
"Román, Francisco J.",2,828,,,,,1.0,773
"Roosenboom, Peter",1,1934,,,,,1.0,773
"Ropele, Tiziano",1,1934,,,,,1.0,773
"Rosa, Carlo",0,2900,,,,,1.0,773
"Rose, Andrew K.",1,1934,,,,,1.0,773
"Rose, Jonathan D.",0,2900,,,,,1.0,773
"Rosen, Dan",1,1934,,,,,1.0,773
"Rosen, Harvey S.",2,828,,,,,1.0,773
"Rosen, Richard J.",2,828,,,,,1.0,773
"Rosenberg, Matts M.",2,828,,,,,1.0,773
"Ross, David Gaddis",0,2900,,,,,1.0,773
"Rossetto, Silvia",1,1934,,,,,1.0,773
"Rossi, Stefania Patrizia Sonia",2,828,,,,,1.0,773
"Rossi, Stefano",4,185,,,,,3.0,88
"Rotemberg, Julio J.",0,2900,,,,,1.0,773
"Roth, Lukas",2,828,,,,,1.0,773
"Rothschild, Casey G.",2,828,,,,,1.0,773
"Rou, Ioanid",0,2900,,,,,1.0,773
"Rountree, Brian R.",2,828,,,,,1.0,773
"Roussanov, Nikolai",2,828,0.0,306,1.872482454439884e-06,288,2.0,292
"Routledge, Bryan R.",1,1934,,,,,1.0,773
"Rubin, Amir",2,828,,,,,3.0,88
"Rubio, Gonzalo",1,1934,,,,,1.0,773
"Rubio, Margarita",0,2900,,,,,1.0,773
"Rudebusch, Glenn D.",2,828,,,,,1.0,773
"Ruenzi, Stefan",2,828,,,,,1.0,773
"Ruiz-Mallorquí, María Victoria",1,1934,,,,,1.0,773
"Ruiz-Verdú, Pablo",1,1934,,,,,1.0,773
"Rutherford, Jessica",4,185,0.0,306,3.1565710317886777e-12,562,1.0,773
"Saar, Gideon",3,388,,,,,2.0,292
"Sabherwal, Sanjiv",2,828,,,,,1.0,773
"Sadka, Gil",1,1934,,,,,1.0,773
"Sadka, Ronnie",3,388,,,,,3.0,88
"Sadrieh, Abdolkarim",1,1934,,,,,1.0,773
"Saffi, Pedro A.C.",1,1934,,,,,1.0,773
"Sagi, Jacob S.",2,828,,,,,1.0,773
"Sahuc, Jean Guillaume",2,828,,,,,1.0,773
"Saita, Francesco",3,388,,,,,1.0,773
"Saita, Leandro",3,388,,,,,1.0,773
"Sakai, Koji",2,828,,,,,1.0,773
"Saks, Raven E.",1,1934,,,,,1.0,773
"Sakurai, Yuji",1,1934,,,,,1.0,773
"Sala, Luca",1,1934,,,,,1.0,773
"Salas, Jm Ian S.",0,2900,,,,,1.0,773
"Salas, Vicente",2,828,,,,,1.0,773
"Salas-Fumás, Vicente",2,828,,,,,1.0,773
"Salih, Aslihan Altay",2,828,,,,,1.0,773
"Salotti, Valentina",2,828,,,,,1.0,773
"Salva, Carolina",1,1934,,,,,1.0,773
"Samaniego, Roberto M.",1,1934,,,,,1.0,773
"Samaniego-Medina, Reyes",2,828,,,,,1.0,773
"Samartín, Margarita",2,828,,,,,1.0,773
"Samet, Anis",2,828,,,,,1.0,773
"Sampson, Thomas",2,828,,,,,1.0,773
"Sanchez, Jacques",3,388,,,,,1.0,773
"Sandewall, Örjan",4,185,,,,,1.0,773
"Sandås, Patrik",1,1934,0.0,306,6.0023030442024516e-05,152,1.0,773
"Sangiorgi, Francesco",1,1934,,,,,1.0,773
"Santa-Clara, Pedro",3,388,0.16522831652060327,12,0.0013392219405670943,58,2.0,292
"Santabárbara, Daniel",2,828,,,,,1.0,773
"Santamaría, Marcos",1,1934,,,,,1.0,773
"Santana-Martín, Domingo Javier",1,1934,,,,,1.0,773
"Santos Monteiro, Paulo",1,1934,,,,,1.0,773
"Santos, João A.C.",3,388,,,,,3.0,88
"Santos, Tano J.",1,1934,0.0,306,1.4351711551233076e-12,583,1.0,773
"Sapienza, Paola",2,828,,,,,2.0,292
"Sapriza, Horacio",2,828,,,,,1.0,773
"Sarantis, Nicholas C.",4,185,,,,,2.0,292
"Saretto, Alessio",2,828,,,,,2.0,292
"Sarin, Atulya",2,828,,,,,1.0,773
"Sarkar, Asani",1,1934,,,,,1.0,773
"Sarkissian, Sergei",2,828,,,,,3.0,88
"Sarno, Lucio",6,58,,,,,4.0,43
"Satchell, Stephen Ellwood",1,1934,,,,,1.0,773
"Saunders, Alex",2,828,,,,,1.0,773
"Saunders, Anthony",10,9,0.13183386139855957,15,5.7939773763176696e-05,156,4.0,43
"Saunders, David",1,1934,,,,,1.0,773
"Saunders, Drew",0,2900,,,,,1.0,773
"Saurina, Jesús",4,185,,,,,3.0,88
