node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
BRETT MCDONNELL,3,3496,4.74492715942491E-07,3818,0.0016983112,2079,1,2092,,
BRETT RAYNER,1,6254,0,5487,9.76167812368029E-05,4733,1,2092,,
BRIAN HEALY,3,3496,3.1607816916212E-07,3995,0.0006730056,3120,1,2092,,
BRUNO DUPIRE,3,3496,3.1607816916212E-07,3995,0.0006730056,3120,1,2092,,
BRYANT SEAMAN,2,4750,0,5487,0.0015532297,2187,1,2092,,
BUNMI FALEYE,3,3496,6.97826356339211E-08,4414,0.000038612,5251,1,2092,,
"Baba, Naohiko",9,1854,0.000908839,1045,0.0003466316,3816,1,2092,1,725
"Babecký, Jan",2,4750,5.00725826489137E-05,2613,3.06416699416357E-06,6167,1,2092,,
"Babenko, Ilona",23,735,0.0013228382,762,0.0144626161,481,2,1280,2,258
"Bacchetta, Philippe",10,1716,0.0001419786,2252,0.0037762173,1321,2,1280,1,725
"Bacidore, Jeffrey M.",1,6254,0,5487,0.00065158,3166,1,2092,,
"Back, Kerry",37,354,0.0009820284,993,0.0165838597,417,12,165,1,725
"Backus, David K.",16,1115,0.001450671,705,0.0057025702,1015,7,350,,
"Backé, Peter",1,6254,,,,,,,1,725
"Bacmann, Jean François",3,3496,0.0001752557,2131,7.35339496099721E-07,6421,1,2092,,
"Bae, Gil",4,3005,0.00000053,3787,0.0004314677,3635,,,1,725
"Bae, Sung C.",1,6254,0,5487,0.000230333,4172,1,2092,,
"Baecker, Philipp N.",1,6254,0,5487,0.0002533974,4102,1,2092,,
"Baele, Lieven",25,638,0.0011363282,883,0.0098338557,652,4,686,1,725
"Bagnoli, Mark",4,3005,1.02078584649304E-06,3620,3.05275905375748E-06,6174,1,2092,,
"Bagues, Manuel F.",2,4750,8.71557330789436E-09,4982,0.0001903893,4304,1,2092,,
"Bai, Ye",1,6254,0,5487,5.80702457015859E-07,6460,,,1,725
"Baik, Bok",14,1276,0.000588649,1421,0.0007993285,2958,,,1,725
"Bailey, Warren",49,200,0.0088074178,64,0.0246604136,262,17,87,1,725
"Baillie, Richard T.",3,3496,1.38476189705919E-06,3552,0.000054203,5078,1,2092,,
"Bailliu, Jeannine",5,2663,0.0003998347,1641,0.0003641562,3780,3,908,,
"Baird, Douglas G.",5,2663,3.38117560370281E-07,3954,0.0079697912,780,3,908,,
"Bajari, Patrick",1,6254,0,5487,3.46763395978806E-06,6138,1,2092,,
"Bajeux-Besnainou, Isabelle",5,2663,0.0008755896,1101,0.0010607442,2610,2,1280,,
"Baker, Edward",3,3496,,,,,,,1,725
"Baker, George P.",13,1369,2.8013502863704E-05,2826,0.011066539,608,6,434,,
"Baker, Malcolm P.",97,22,0.0141396307,28,0.0738802555,32,33,12,2,258
"Bakke, Tor Erik",13,1369,0.0002109246,2061,0.0130458452,520,,,1,725
"Baks, Klaas P.",5,2663,9.47635732003993E-06,3113,0.0021315486,1856,2,1280,,
"Bakshi, Gurdip S.",75,56,0.0076293511,82,0.0255021574,252,9,246,4,32
"Balachandran, Bala V.",2,4750,2.51065897758274E-08,4677,0.0007194328,3046,1,2092,,
"Balachandran, Balasingham",13,1369,0.0008186755,1137,0.0001305375,4567,1,2092,1,725
"Balboa, Marina",3,3496,1.83167380934213E-07,4163,0.0005740188,3307,1,2092,,
"Balbás, Alejandro",2,4750,,,,,,,1,725
"Balbás, Beatriz",2,4750,,,,,,,1,725
"Balbás, Raquel",2,4750,,,,,,,1,725
"Balduzzi, Pierluigi",5,2663,4.72885124816571E-06,3247,0.0023208439,1771,2,1280,,
"Baldwin, Carliss Y.",1,6254,0,5487,0.0014731669,2239,1,2092,,
"Bali, Turan G.",31,459,0.0012025224,820,0.0155413072,444,5,535,4,32
"Baliga, Sandeep",7,2206,1.04179085898709E-05,3083,0.0031581256,1472,1,2092,1,725
"Ball, Clifford A.",12,1476,0.0002810195,1926,0.0032956817,1433,5,535,,
"Ball, Laurence M.",1,6254,0,5487,1.7993137171614E-05,5619,1,2092,,
"Ball, Ray",11,1586,2.10236423913637E-05,2900,0.0081259867,762,5,535,,
"Ball, Ryan T.",3,3496,1.05447677058475E-08,4926,0.0001183655,4619,1,2092,,
"Baltagi, Badi H.",2,4750,5.42302339157871E-08,4532,0.0001066247,4673,1,2092,,
"Baltussen, Guido",2,4750,0,5487,0.0005289966,3426,1,2092,,
"Balvers, Ronald J.",12,1476,0.0007680001,1176,0.0018197487,2006,5,535,1,725
"Balyeat, R. Brian",3,3496,5.23096926647235E-08,4541,0.0001788261,4336,1,2092,,
"Bamber, Linda Smith",5,2663,1.96892653891862E-06,3444,0.0001133125,4642,1,2092,,
"Bamberg, Günter",5,2663,,,,,2,1280,,
"Bandi, Federico M.",10,1716,0.0001169579,2321,0.0025559928,1695,4,686,,
"Bandiera, Oriana",3,3496,5.75616424415079E-08,4463,0.0014714542,2246,1,2092,,
"Bandler, James",3,3496,1.93679406842097E-08,4736,7.63184271177769E-06,5954,1,2092,,
"Banerjee, Abhijit V.",10,1716,0.0001061007,2360,0.0032709897,1444,6,434,,
"Banerjee, Anurag Narayan",2,4750,,,,,1,2092,,
"Banerjee, Shantanu",5,2663,5.36237459932191E-06,3217,0.0029955254,1516,,,1,725
"Banerjee, Snehal",12,1476,4.86364479273611E-05,2625,0.0076027802,813,,,2,258
"Banerjee, Suman",7,2206,0.0001121491,2333,0.0018801486,1967,2,1280,,
"Banerji, Sanjay",16,1115,0.0002015122,2080,0.0036783438,1342,,,1,725
"Banker, Rajiv D.",6,2400,0.0021046845,469,9.42466727976871E-06,5892,2,1280,1,725
"Bannier, Christina E.",1,6254,,,,,,,1,725
"Bansal, Naresh",3,3496,5.98533236465192E-07,3766,1.78786693549809E-07,6540,1,2092,,
"Bansal, Ravi",38,340,0.0007043164,1228,0.0301962348,206,18,73,1,725
"Bao, Jack",2,4750,0,5487,0.0043325862,1211,2,1280,,
"Baptista, Alexandre M.",6,2400,2.41023261847943E-08,4699,0.0042295882,1234,1,2092,3,81
"Baquero, Guillermo",1,6254,0,5487,0.0002515381,4110,1,2092,,
"Bar-Isaac, Heski",5,2663,3.24753738750327E-06,3322,0.0009695477,2759,3,908,,
"Bar-Yosef, Sasson",10,1716,0.0001799531,2121,0.0002905079,3977,,,1,725
"Barabanov, Sergey S.",3,3496,0.000000037,4593,0.0001202657,4608,1,2092,,
"Barabas, György",2,4750,,,,,1,2092,,
"Baran, Lindsay C.",7,2206,0.000451352,1558,8.74444207908463E-05,4806,,,1,725
"Baranchuk, Nina",14,1276,2.849776031988E-05,2823,0.0027556338,1624,1,2092,1,725
"Barber, Brad M.",44,258,0.0025890875,378,0.0276434453,233,11,186,3,81
"Barberis, Nicholas C.",44,258,0.0013793676,742,0.0409885867,117,17,87,1,725
"Barbosa, Andreza",1,6254,0,5487,1.44895300251943E-05,5729,,,1,725
"Barclay, Michael J.",30,488,0.0011497256,874,0.0245829702,263,13,149,1,725
"Bargeron, Leonce L.",11,1586,0.0004107019,1628,0.0087391983,720,1,2092,1,725
"Barinov, Alexander",1,6254,0,5487,0.0012510041,2431,1,2092,,
"Barkley, Tom",5,2663,4.37610888896676E-06,3258,0.0023218364,1770,2,1280,,
"Barlevy, Gadi",3,3496,3.24661313392361E-08,4644,8.90280572351785E-06,5903,1,2092,,
"Barnea, Amir",29,514,0.0004365736,1597,0.0045490991,1174,1,2092,1,725
"Barniv, Ran R.",2,4750,0.000023801,2868,7.59126643139051E-05,4891,1,2092,,
"Barone-Adesi, Giovanni",9,1854,6.53238681776356E-06,3182,0.0016922642,2088,2,1280,1,725
"Barontini, Roberto",6,2400,3.3362352102844E-05,2783,0.0016423438,2131,3,908,,
"Barras, Laurent",17,1045,0.0004481489,1574,0.0061598796,953,2,1280,1,725
"Barrell, Ray J.",3,3496,0,5487,9.8453894897109E-06,5872,,,1,725
"Barrieu, Pauline M.",2,4750,0.000000008,4998,2.84519095291807E-05,5344,1,2092,,
"Barron, John M.",3,3496,0.0006011421,1396,6.50245991706875E-05,4992,1,2092,1,725
"Barry, Christopher B.",6,2400,3.17422724191515E-05,2796,0.0003660523,3776,1,2092,1,725
"Barsky, Robert B.",2,4750,8.2167021084526E-09,4994,0.0006070285,3235,1,2092,,
"Barth, James R.",17,1045,0.0007745936,1168,0.0005479859,3340,1,2092,1,725
"Bartlett, Robert V.",2,4750,1.45780198698353E-09,5446,0.0002626262,4054,1,2092,,
"Bartolini, Leonardo",4,3005,8.08719123236222E-07,3690,9.91844594192757E-05,4725,,,2,258
"Bartram, So¨hnke M.",38,340,0.0038518245,229,0.0206323396,331,2,1280,3,81
"Barucci, Emilio",2,4750,0,5487,0.0001601448,4444,,,1,725
"Baruch, Lev",2,4750,4.1083510542263E-09,5189,0.0001746092,4361,1,2092,,
"Baruch, Shmuel",12,1476,4.26914558919635E-05,2680,0.0054753256,1047,1,2092,1,725
"Barzuza, Michal",3,3496,0.00000002,4732,0.0010602331,2611,2,1280,,
"Basak, Suleyman",26,594,0.001609187,639,0.0172697698,399,6,434,2,258
"Basile, Achille",3,3496,8.58645370333296E-08,4368,2.80783232547148E-05,5363,1,2092,,
"Basistha, Arabinda",10,1716,0.0008396947,1120,0.000298657,3957,2,1280,1,725
"Bassett, Gilbert W.",1,6254,0,5487,0.0002164209,4218,1,2092,,
"Bassett, William F.",2,4750,0,5487,0.0007787368,2982,1,2092,,
"Bastos, João A.",2,4750,,,,,,,1,725
"Basu, Devraj",7,2206,0.0001595853,2173,0.0035214066,1369,3,908,,
"Basu, Nilanjan",6,2400,0.0001005496,2384,0.0002349905,4164,,,1,725
"Basu, Parantap",2,4750,,,,,1,2092,,
"Bates, David S.",25,638,0.0006965176,1240,0.0052590286,1080,10,213,,
"Bates, Thomas W.",31,459,0.0007978975,1153,0.0258013554,249,4,686,2,258
"Bates, Timothy M.",4,3005,1.34886416320453E-05,3006,0.0009345984,2800,,,1,725
"Battalio, Robert H.",26,594,0.0005869456,1422,0.0120958543,559,12,165,,
"Batteau, Pierre",2,4750,2.95681443590657E-07,4017,2.31314355196809E-06,6238,1,2092,,
"Battese, George E.",2,4750,6.4559802280699E-09,5044,1.57524068946771E-05,5706,1,2092,,
"Bauer, Gregory H.",11,1586,0.0001399854,2259,0.0025642537,1693,,,1,725
"Bauer, Keldon J.",2,4750,0,5487,2.44033124111646E-05,5410,,,2,258
"Bauer, Rob M.M.J.",2,4750,0,5487,4.11401336959901E-05,5212,,,1,725
"Bauer, Thomas K.",2,4750,,,,,1,2092,,
"Bauguess, Scott W.",9,1854,4.41557387825247E-05,2661,0.0035140299,1373,4,686,,
"Baum, Christopher F.",7,2206,0.0011129462,897,5.29564958211222E-05,5093,2,1280,1,725
"Bauman, Christine C.",3,3496,1.96710463872252E-07,4141,6.63377759773787E-05,4960,1,2092,,
"Baur, Dirk G.",1,6254,,,,,,,1,725
"Bauwens, Luc",12,1476,0.0007284298,1208,0.0004966274,3501,4,686,,
"Bayar, Onur",3,3496,6.36739518380592E-07,3751,0.0001978274,4276,1,2092,,
"Bayer, Patrick J.",2,4750,0.000000001,5480,8.34252027497417E-05,4822,1,2092,,
"Bayoumi, Tamim A.",1,6254,0,5487,0.00001904,5587,1,2092,,
"Bazdresch, Santiago",3,3496,4.43310642327466E-08,4578,0.0001695747,4392,1,2092,,
"Bean, Charles R.",1,6254,0,5487,2.28372433708688E-06,6244,1,2092,,
"Beauchamp, Jonathan P.",5,2663,2.25959307982446E-08,4707,0.0001064058,4676,1,2092,,
"Beaver, William H.",4,3005,1.39181181135719E-07,4222,0.0021366246,1848,2,1280,,
"Bebchuk, Lucian A.",58,138,0.0052042768,152,0.0222071868,304,10,213,3,81
"Bebczuk, Ricardo",2,4750,4.1083510542263E-09,5189,0.000503222,3479,1,2092,,
"Beber, Alessandro",27,565,0.0015538799,650,0.0106012439,627,3,908,2,258
"Becerra, Manuel",1,6254,,,,,,,1,725
"Bech, Morten L.",10,1716,0.0001994881,2090,0.0005465696,3347,,,1,725
"Becher, David A.",19,920,0.0007206772,1215,0.006158226,954,3,908,1,725
"Bechmann, Ken L.",3,3496,1.8427788041262E-07,4162,0.0009258424,2806,1,2092,,
"Becht, Marco",25,638,0.0080073824,74,0.0097938478,655,2,1280,1,725
"Bechtel, Michael M.",1,6254,,,,,,,1,725
"Beck, Thorsten",42,281,0.0061956419,122,0.0160811669,428,11,186,4,32
"Becker, Bo",11,1586,0.0002117289,2058,0.0121883037,556,4,686,,
"Becker, Christoph",1,6254,0,5487,0.000093664,4764,1,2092,,
"Becker, Ralf",2,4750,,,,,,,1,725
"Becker, Randy A.",2,4750,0,5487,0.0008763045,2868,1,2092,,
"Becker, Sascha O.",1,6254,,,,,,,1,725
"Becker, Thomas A.",14,1276,0.0009140854,1040,0.0034157591,1395,,,1,725
"Bedendo, Mascia",8,2019,0.0006548263,1292,1.25042029856752E-05,5782,,,2,258
"Beechey, Meredith J.",6,2400,2.57910591869917E-05,2849,0.0003377444,3847,,,1,725
"Beer, Christian",12,1476,0.0001377442,2266,0.0005803323,3292,,,1,725
"Begley, Joy O.Y.",3,3496,5.72968245241203E-08,4477,3.34500507756676E-05,5304,1,2092,,
"Behr, Patrick",6,2400,6.4382681467515E-06,3185,0.0005342402,3367,2,1280,1,725
"Beijnen, Christine",1,6254,0,5487,8.73669421161417E-07,6397,,,1,725
"Beilharz, Hans Jörg",2,4750,4.1083510542263E-09,5189,1.4715119739026E-06,6316,1,2092,,
"Beine, Michel",14,1276,0.0018826393,540,6.54083878054997E-05,4986,,,3,81
"Bekaert, Geert",66,84,0.021550372,5,0.0254278852,253,11,186,5,15
"Belcredi, Massimo",2,4750,7.53197693274821E-09,5010,1.52371633136145E-05,5713,1,2092,,
"Belke, Ansgar H.",11,1586,0.0007108212,1222,0.000011949,5802,,,1,725
"Bellini, Fabio",2,4750,,,,,,,1,725
"Bellofiore, Riccardo",1,6254,,,,,1,2092,,
"Bellucci, Andrea",8,2019,0.000231553,2015,0.0008254238,2919,,,1,725
"Belo, Frederico",2,4750,1.69469480986835E-07,4186,0.0031567886,1473,2,1280,,
"Beltran, Daniel O.",3,3496,1.60431108667537E-07,4190,1.12609370726718E-06,6357,1,2092,,
"Beltratti, Andrea E.",4,3005,0.0015021775,680,0.0003317214,3858,1,2092,1,725
"Ben-Abdallah, Ramzi",3,3496,0,5487,2.6167896198253E-05,5381,,,1,725
"Ben-Akiva, Moshe E.",2,4750,7.53197693274821E-09,5010,5.78688208104764E-06,6032,1,2092,,
"Ben-Ameur, Hatem",3,3496,0,5487,2.6167896198253E-05,5381,,,1,725
"Ben-Shahar, Omri",2,4750,1.45780198698353E-09,5446,0.0002626262,4054,1,2092,,
"Benartzi, Shlomo",1,6254,0,5487,0.0052901765,1070,1,2092,,
"Benati, Luca",12,1476,0.0012944535,780,5.57122247170296E-05,5072,,,1,725
"Benczúr, Péter",1,6254,0,5487,0.0016717235,2108,1,2092,,
"Beneish, Messod Daniel",18,977,0.0011004871,907,0.001250091,2435,,,1,725
"Beneš, Jaromír",4,3005,1.08460467831574E-08,4907,2.24357380143842E-05,5454,1,2092,,
"Benfratello, Luigi",15,1194,0.0002794095,1927,0.0018484385,1986,,,1,725
"Bengtsson, Ola",10,1716,4.01979418689374E-05,2696,0.0119154707,564,5,535,,
"Benhabib, Jess",1,6254,0,5487,2.8633064477898E-07,6517,1,2092,,
"Benigno, Gianluca",1,6254,,,,,,,1,725
"Benigno, Pierpaolo",5,2663,0.0015803853,645,3.15567599077991E-05,5323,1,2092,1,725
"Benjamin, Daniel J.",7,2206,5.99736420238072E-05,2560,0.0002738778,4021,2,1280,,
"Benjamin, David",1,6254,0,5487,6.72870442789757E-06,5998,1,2092,,
"Benmelech, Efraim",53,165,0.0018095562,569,0.1065174983,11,9,246,3,81
"Bennardo, Alberto",2,4750,7.44336543942175E-08,4397,0.000043351,5187,1,2092,,
"Bennedsen, Morten",28,538,0.0004487213,1571,0.0085068868,737,2,1280,2,258
"Bennett, Paul",13,1369,2.4658980368017E-06,3399,0.0105156639,629,7,350,,
"Bennett, Rosalind L.",3,3496,8.08053108848722E-07,3691,9.08167920546743E-05,4782,1,2092,,
"Benson, David F.",21,823,0.0018271167,559,0.004243621,1229,,,1,725
"Benson, Karen Leigh",4,3005,0.000151309,2204,2.52966352154258E-05,5394,,,1,725
"Benston, George J.",8,2019,0.0003215869,1766,0.0024698811,1719,4,686,,
"Benth, Fred Espen",4,3005,1.681200535995E-06,3510,0.000024068,5423,1,2092,1,725
"Beny, Laura Nyantung",3,3496,0.00000002,4732,0.0010602331,2611,2,1280,,
"Benzoni, Luca",45,249,0.0016486418,619,0.0225775027,296,6,434,2,258
"Benítez-Silva, Hugo",2,4750,,,,,1,2092,,
"Bera, Anil K.",4,3005,2.41763224110929E-06,3403,0.0003308961,3872,1,2092,,
"Berardi, Andrea",3,3496,1.00093814391846E-06,3629,0.0004386339,3623,1,2092,,
"Berardi, Michele",3,3496,0.0003026047,1819,7.49834120695743E-07,6420,,,1,725
"Berben, Robert Paul",2,4750,8.39277429649087E-08,4379,4.11072342472856E-05,5214,1,2092,,
"Bercovitz, Janet E.L.",2,4750,2.15199340935663E-09,5359,0.0001739391,4364,1,2092,,
"Berentsen, Aleksander",4,3005,1.33329234064484E-05,3009,2.62270644993275E-06,6222,1,2092,,
"Berg, Sigbjørn Atle",1,6254,0,5487,0.0004072809,3705,1,2092,,
"Berger, Allen N.",80,45,0.0154480456,21,0.0247352369,261,12,165,4,32
"Berger, David W.",26,594,0.002564978,386,0.0017495731,2054,,,1,725
"Berger, Helge",4,3005,3.24559733283878E-07,3965,1.11028941723146E-05,5832,2,1280,,
"Bergin, Paul R.",7,2206,0.0006088122,1357,0.000001924,6279,,,1,725
"Berglof, Erik",19,920,0.0025028666,398,0.0020263204,1905,2,1280,1,725
"Berglund, Tom",3,3496,4.14258731301152E-09,5188,0.0020688945,1891,2,1280,,
"Bergman, Mats A.",3,3496,1.23250531626789E-08,4870,3.02130641842983E-07,6506,1,2092,,
"Bergman, Nittai K.",8,2019,4.64670644183564E-06,3253,0.0182823246,373,1,2092,1,725
"Bergstresser, Daniel",24,688,0.0002854487,1915,0.0162612464,426,6,434,1,725
"Berk, Jan Marc",2,4750,7.04634805559249E-07,3721,1.20937031368451E-05,5788,1,2092,,
"Berk, Jonathan B.",43,274,0.0024074515,415,0.0312268936,199,14,124,1,725
"Berkelaar, Arjan B.",1,6254,0,5487,8.14978983508144E-06,5946,,,1,725
"Berkman, Henk",46,233,0.0055146136,140,0.0024490444,1724,8,294,3,81
"Berkowitz, Jeremy",3,3496,1.57647944792625E-07,4200,0.0001552788,4457,1,2092,,
"Berlin, Mitchell",11,1586,0.001713055,607,0.002759188,1623,6,434,,
"Bernal, Oscar",3,3496,0,5487,2.92073670238305E-06,6184,,,1,725
"Bernanke, Ben S.",1,6254,0,5487,0.0004995796,3488,1,2092,,
"Bernard, Andrew B.",2,4750,1.59254209915738E-07,4194,0.000167472,4412,1,2092,,
"Bernardo, Antonio E.",24,688,0.0016413409,625,0.0153580709,450,11,186,1,725
"Berndt, Antje",25,638,0.0011102871,900,0.0052739313,1077,7,350,1,725
"Bernhardt, Dan",11,1586,0.0001041452,2373,0.0056094077,1028,3,908,1,725
"Bernheim, B. Douglas",1,6254,0,5487,0.0013530407,2355,1,2092,,
"Bernile, Gennaro",12,1476,9.69668263836071E-05,2403,0.0034242614,1393,5,535,,
"Bernstein, Asaf",5,2663,2.86215123444432E-07,4029,0.0003621859,3788,,,1,725
"Berrada, Tony",7,2206,3.37107495375397E-05,2766,0.0043567426,1210,3,908,,
"Bertocco, Giancarlo",6,2400,,,,,,,1,725
"Bertrand, Marianne",21,823,0.0002365007,2004,0.0195801347,345,7,350,1,725
"Berzins, Janis",3,3496,2.95312786628532E-07,4020,0.000249073,4114,1,2092,,
"Beshears, John",1,6254,0,5487,0.0035825953,1355,1,2092,,
"Bessembinder, Hendrik",66,84,0.0079301883,76,0.0178289605,387,8,294,3,81
"Bessler, Wolfgang",5,2663,0.000000155,4207,0.0022421529,1815,3,908,,
"Bester, C. Alan",7,2206,2.53020625105106E-06,3391,0.0100078403,644,5,535,,
"Bester, Helmut",1,6254,0,5487,0.0001447948,4501,1,2092,,
"Betancourt, Roger R.",1,6254,0,5487,0.00001904,5587,1,2092,,
"Bethel, Jennifer E.",20,867,0.0007726103,1171,0.0023974446,1740,7,350,,
"Bettis, J. Carr",5,2663,0,5487,0.0012842414,2404,,,1,725
"Betton, Sandra",12,1476,0.0002463646,1989,0.0015507264,2199,1,2092,1,725
"Betts, Caroline M.",3,3496,0.0001003733,2386,0.000120886,4605,1,2092,,
"Beugelsdijk, Sjoerd",4,3005,0.0002004786,2089,1.10786299912192E-06,6359,,,1,725
"Bhagat, Sanjai",6,2400,7.66047114520512E-06,3159,0.0021137313,1865,2,1280,,
"Bhamra, Harjoat S.",61,106,0.0005887125,1419,0.0455198279,101,6,434,3,81
"Bhansali, Vineer",13,1369,9.97562892909779E-05,2395,0.0054494722,1055,2,1280,1,725
"Bharath, Sreedhar T.",67,81,0.0033923726,269,0.0642711876,48,13,149,3,81
"Bhattacharya, Utpal",46,233,0.002529013,395,0.0157016589,437,19,63,1,725
"Bhattacharyya, Sugato",33,422,0.0007988789,1152,0.0288789547,217,18,73,,
"Bhaumik, Sumon Kumar",5,2663,0.0006327824,1319,0.0004266157,3643,2,1280,,
"Bhojraj, Sanjeev",5,2663,0.0009015776,1073,0.000402525,3716,,,2,258
"Biais, Bruno",32,436,0.0040007092,221,0.0080746067,765,9,246,1,725
"Bianchi, Michele Leonardo",4,3005,0,5487,0.0002385945,4150,,,2,258
"Bianchi, Robert J.",2,4750,0,5487,0.0007207135,3038,2,1280,,
"Białkowski, Jȩdrzej",27,565,0.0041598167,206,0.0004210428,3664,1,2092,2,258
"Biener, Christian",2,4750,9.79415401852548E-06,3099,2.19096623709064E-07,6527,1,2092,,
"Bierens, Herman J.",3,3496,2.16579897487983E-06,3425,9.17265155429221E-05,4778,1,2092,,
"Bierman, Harold",2,4750,0,5487,0.0008756735,2871,1,2092,,
"Bigelli, Marco",4,3005,7.93216410890887E-06,3147,3.34251774540551E-05,5307,2,1280,,
"Bikker, Jaap",2,4750,3.28668084338104E-08,4634,1.84305804604057E-05,5604,1,2092,,
"Bikker, Jacob A.",1,6254,0,5487,0.000007225,5971,1,2092,,
"Bilbiie, Florin O.",9,1854,0.0004422108,1584,5.24938679817605E-05,5098,,,1,725
"Bilias, Yannis",15,1194,0.0010140284,960,0.0008190526,2924,,,1,725
"Billett, Matthew T.",5,2663,0.000010521,3082,0.000244621,4131,2,1280,,
"Billings, Mary Brooke",4,3005,1.80767446385957E-08,4764,0.000051242,5109,1,2092,,
"Billingsley, Randall S.",8,2019,0.0002747504,1936,0.0002872131,3988,,,1,725
"Billio, Monica",2,4750,4.84198517105242E-08,4557,5.80142026029702E-05,5050,1,2092,,
"Billon, Steve",3,3496,,,,,,,1,725
"Bils, Mark",7,2206,0.005154657,154,0.0021816563,1837,2,1280,,
"Bindseil, Ulrich",10,1716,6.15015122052361E-05,2545,0.0039740191,1295,1,2092,1,725
"Birchler, Urs W.",1,6254,0,5487,3.83639595320336E-06,6116,1,2092,,
"Bird, Ron G.",3,3496,1.69065386331903E-06,3499,9.5893026749186E-06,5885,1,2092,,
"Birge, John R.",4,3005,2.09385163416792E-07,4117,0.009272108,683,2,1280,,
"Bizjak, John M.",21,823,0.0005619116,1447,0.0101338873,641,1,2092,3,81
"Björk, Tomas",13,1369,0.00297011,329,0.0026653906,1648,5,535,,
"Bjørnskov, Christian",2,4750,4.1083510542263E-09,5189,1.02016445457648E-05,5859,1,2092,,
"Black, Bernard S.",50,193,0.0076270993,83,0.0120572699,561,9,246,1,725
"Black, Harold A.",3,3496,3.79638019139574E-07,3912,2.09383451732261E-05,5519,1,2092,,
"Black, Lamont K.",8,2019,0.000188111,2109,0.0014301048,2300,3,908,,
"Blackwell, David W.",5,2663,5.14864837033461E-07,3797,0.0006596854,3146,2,1280,,
"Blair, David C.",2,4750,0,5487,0.0018438932,1988,1,2092,,
"Blake, Christopher R.",4,3005,0,5487,0.0003481143,3810,,,1,725
"Blalock, Garrick",1,6254,0,5487,0.0027410609,1628,1,2092,,
"Blanc-Brude, Frédéric",3,3496,1.69469480986835E-07,4179,4.07054011717732E-05,5221,1,2092,,
"Blanchard, Olivier Jean",9,1854,0.0013409683,756,0.0060425253,977,5,535,,
"Blanchet, José H.",3,3496,0.000000344,3948,0.0003618914,3789,1,2092,,
"Blanco, Roberto",5,2663,5.7435782458883E-05,2568,2.52917970366091E-05,5396,2,1280,,
"Blazenko, George W.",5,2663,1.57647944792625E-07,4200,0.0003023415,3954,3,908,,
"Bleaney, Michael Francis",1,6254,0,5487,2.09708362253068E-05,5515,1,2092,,
"Blinder, Alan S.",2,4750,0.0006024747,1368,3.84291318719667E-06,6115,2,1280,,
"Bliss, Richard T.",3,3496,9.97426835105482E-08,4345,0.0005488944,3337,1,2092,,
"Bliss, Robert R.",7,2206,0.0002148741,2050,0.0014412091,2282,3,908,,
"Blix, Magnus",2,4750,2.37851903139417E-09,5326,0.000064598,5003,1,2092,,
"Bloom, Nicholas",1,6254,0,5487,0.00053249,3412,1,2092,,
"Bloomfield, Robert J.",19,920,0.0015589771,649,0.008460877,740,3,908,3,81
"Blouin, Jennifer L.",15,1194,0.0003826182,1664,0.0094660485,673,1,2092,1,725
"Bluedorn, John C.",3,3496,2.44911208024474E-05,2863,6.1008949952368E-06,6023,,,1,725
"Blum, Jürg M.",9,1854,0.0008500461,1115,0.0004167538,3682,1,2092,1,725
"Blume, Marshall E.",6,2400,2.25711583307151E-06,3414,0.0024019786,1738,3,908,,
"Bo, Hong",2,4750,5.64898269956116E-09,5084,2.42193091761057E-05,5417,1,2092,,
"Boco, Hervé",2,4750,3.47629704588379E-09,5242,9.60076340362431E-05,4744,1,2092,,
"Bodderas, Mareike",2,4750,1.87745601485415E-08,4751,4.17701696118557E-07,6491,1,2092,,
"Bodenhorn, Howard N.",5,2663,0.0003785722,1678,0.0041724003,1249,3,908,,
"Bodnaruk, Andriy",31,459,0.0019305036,525,0.0206445207,330,1,2092,3,81
"Bodurtha, James N.",5,2663,1.96892653891862E-06,3444,0.0001133125,4642,1,2092,,
"Boehme, Rodney D.",19,920,0.0007117401,1220,0.0044938389,1183,,,1,725
"Boehmer, Ekkehart",65,90,0.0052693691,149,0.0232023203,285,17,87,3,81
"Bofondi, Marcello",1,6254,0,5487,2.10228522036664E-05,5504,1,2092,,
"Bohl, Martin T.",6,2400,0.0003837442,1661,0.0004931576,3508,2,1280,,
"Bohn, Jeffrey R.",2,4750,0,5487,0.0017910932,2023,1,2092,,
"Boivin, Jean",3,3496,3.48941655582085E-06,3307,2.20498859139631E-05,5482,2,1280,,
"Boldin, Michael",3,3496,0,5487,0.0003797441,3751,,,1,725
"Boldin, Robert J.",3,3496,1.23250531626789E-08,4870,0.000049337,5136,1,2092,,
"Boldrin, Michele",1,6254,0,5487,0.0003378708,3844,1,2092,,
"Bollen, Nicolas P.B.",38,340,0.0034092861,262,0.0087580675,719,9,246,3,81
"Bollerslev, Tim",41,291,0.0040698345,214,0.0080717404,766,9,246,1,725
"Bolliger, Guido",3,3496,7.34236950877335E-07,3712,0.0004453618,3605,2,1280,,
"Bolster, Paul J.",3,3496,6.97826356339211E-08,4414,0.000038612,5251,1,2092,,
