node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,papers,papers_rank
"Pollet, Joshua M.",2,780,,,,,3.0,81
"Polson, Nicholas G.",2,780,,,,,1.0,725
"Ponce, Jorge",0,2767,,,,,1.0,725
"Pontiff, Jeffrey",4,176,0.045508048251670576,78,,,3.0,81
"Pool, Veronika Krepely",1,1852,,,,,1.0,725
"Poon, Percy S.",1,1852,,,,,1.0,725
"Poon, Winnie P.H.",2,780,,,,,1.0,725
"Pope, Peter F.",2,780,,,,,1.0,725
"Porchia, Paolo",3,335,0.0019683486383287574,217,,,2.0,258
"Posen, Adam S.",1,1852,,,,,1.0,725
"Poshakwale, Sunil S.",1,1852,,,,,1.0,725
"Post, Thierry Thierry",2,780,,,,,1.0,725
"Poterba, James M.",2,780,,,,,1.0,725
"Poteshman, Allen M.",4,176,,,,,2.0,258
"Potter, Simon M.",2,780,,,,,1.0,725
"Potì, Valerio",1,1852,,,,,1.0,725
"Pouliasis, Panos K.",2,780,,,,,1.0,725
"Pouyet, Jérôme",2,780,,,,,1.0,725
"Povel, Paul",1,1852,,,,,1.0,725
"Powell, John Gregory",3,335,,,,,1.0,725
"Pozzolo, Alberto Franco",1,1852,,,,,1.0,725
"Prabhala, Nagpurnanand R.",1,1852,0.0,259,,,1.0,725
"Prager, Robin A.",1,1852,,,,,1.0,725
"Prati, Alessandro",2,780,,,,,1.0,725
"Prescott, Edward Simpson",2,780,0.0,259,,,1.0,725
"Prevost, Andrew K.",2,780,,,,,1.0,725
"Priestley, Richard",3,335,0.003968253968253968,172,,,2.0,258
"Prigent, Jean Luc",1,1852,,,,,1.0,725
"Prokopczuk;, Marcel",1,1852,,,,,1.0,725
"Psillaki, Maria",1,1852,,,,,1.0,725
"Psychoyios, Dimitris",2,780,,,,,1.0,725
"Pukthuanthong, Kuntara",1,1852,,,,,1.0,725
"Pullirsch, Rainer",2,780,,,,,1.0,725
"Pulvino, Todd C.",2,780,,,,,1.0,725
"Puri, Manju",4,176,0.10889425352646027,39,,,3.0,81
"Purnanandam, Amiyatosh K.",2,780,0.0,259,,,4.0,32
"Pynnönen, Seppo",1,1852,,,,,1.0,725
"Pástor, Ľuboš",5,99,0.011873205213165452,128,,,3.0,81
"Pérignon, Christophe",5,99,,,,,4.0,32
"Qi, Howard",2,780,7.4947142541575945e-06,249,,,1.0,725
"Qi, Min",1,1852,,,,,1.0,725
"Qi, Rong",2,780,,,,,1.0,725
"Qi, Yaxuan",2,780,,,,,1.0,725
"Qi, Yuehua",3,335,,,,,1.0,725
"Qian, Jun",2,780,,,,,1.0,725
"Qian, Yiming",2,780,,,,,1.0,725
"Qin, Duo",1,1852,,,,,1.0,725
"Qiu, Annie A.",2,780,,,,,1.0,725
"Qiu, Jiaping",3,335,0.003968253968253968,172,,,2.0,258
"Quagliariello, Mario",1,1852,,,,,1.0,725
"Quaranta, Anna Grazia",1,1852,,,,,1.0,725
"Quartz, Steven R.",2,780,0.0,259,,,1.0,725
"Quinn, Dennis P.",1,1852,,,,,1.0,725
"Rabanal, Pau",0,2767,,,,,1.0,725
"Rachev, Svetlozar T.",5,99,,,,,3.0,81
"Raddatz, Claudio E.",1,1852,0.0,259,,,1.0,725
"Rahi, Rohit",1,1852,,,,,1.0,725
"Rajan, Arvind",1,1852,0.0,259,,,1.0,725
"Rajan, Raghuram G.",2,780,0.0,259,,,1.0,725
"Rajan, Uday",2,780,,,,,1.0,725
"Rajgopal, Shivaram",1,1852,,,,,1.0,725
"Rakita, Ian",2,780,,,,,1.0,725
"Rakowski, David A.",2,780,,,,,2.0,258
"Rallis, Georgios",2,780,,,,,1.0,725
"Ramadorai, Tarun",6,54,0.10909937202183723,38,,,3.0,81
"Ramaswamy, K. V.",3,335,,,,,1.0,725
"Ramey, Valerie A.",1,1852,,,,,1.0,725
"Ramirez, Carlos D.",0,2767,,,,,1.0,725
"Ramos-Francia, Manuel",1,1852,,,,,1.0,725
"Rampini, Adriano A.",2,780,,,,,3.0,81
"Ranaldo, Angelo",1,1852,,,,,2.0,258
"Randl, Otto",3,335,,,,,1.0,725
"Rangel, José Gonzalo",1,1852,,,,,1.0,725
"Rantapuska, Elias",0,2767,,,,,1.0,725
"Rao, Ramesh P.",2,780,,,,,1.0,725
"Rapach, David E.",2,780,,,,,1.0,725
"Rasaratnam, Syamarlah",2,780,,,,,1.0,725
"Ratnovski, Lev",0,2767,,,,,1.0,725
"Ratti, Ronald Andrew",2,780,,,,,1.0,725
"Rau, P. Raghavendra",3,335,,,,,1.0,725
"Rauh, Joshua D.",2,780,0.12118588544319873,28,,,3.0,81
"Raupach, Peter",1,1852,,,,,1.0,725
"Ravenna, Federico",1,1852,,,,,1.0,725
"Ravid, S. Abraham",2,780,,,,,1.0,725
"Ravina, Enrichetta",1,1852,0.0,259,,,1.0,725
"Raviv, Artur",1,1852,,,,,2.0,258
"Ready, Mark J.",1,1852,,,,,1.0,725
"Rebelo, Sérgio T.",1,1852,,,,,1.0,725
"Reeb, David M.",2,780,,,,,1.0,725
"Reed, Adam V.",5,99,0.12606898292782984,24,,,2.0,258
"Rehman, Zahid",1,1852,0.0,259,,,1.0,725
"Reis, Ebru",2,780,,,,,1.0,725
"Reisel, Natalia",2,780,,,,,1.0,725
"Ren, Jinjuan",2,780,,,,,1.0,725
"Renault, Éric",2,780,,,,,1.0,725
"Renneboog, Luc D.R.",3,335,,,,,2.0,258
"Repullo, Rafael",1,1852,,,,,1.0,725
"Resti, Andrea",2,780,,,,,1.0,725
"Reuter, Jonathan",2,780,0.0,259,,,1.0,725
"Rhee, Ghon",8,16,,,,,4.0,32
"Rheinberger, Klaus",3,335,,,,,1.0,725
"Rhodes-Kropf, Matthew",1,1852,,,,,1.0,725
"Riboni, Alessandro",1,1852,,,,,1.0,725
"Rice, Tara N.",1,1852,,,,,1.0,725
"Richardson, Matthew P.",2,780,,,,,1.0,725
"Riddick, Leigh A.",1,1852,,,,,1.0,725
"Riddiough, Timothy J.",1,1852,,,,,1.0,725
"Rime, Dagfinn",2,780,,,,,1.0,725
"Rindisbacher, Marcel",1,1852,,,,,1.0,725
"Ritchken, Peter H.",4,176,0.00792072959070971,149,,,2.0,258
"Ritter, Jay R.",4,176,0.007928618763608822,147,,,3.0,81
"Riyanto, Yohanes Eko",1,1852,,,,,1.0,725
"Roberds, William T.",1,1852,,,,,2.0,258
"Roberts, Michael R.",5,99,0.3883713773612479,2,,,5.0,15
"Robinson, David T.",2,780,,,,,3.0,81
"Robotti, Cesare",1,1852,,,,,1.0,725
"Rochet, Jean Charles",1,1852,,,,,1.0,725
"Rocheteau, Guillaume",1,1852,,,,,1.0,725
"Rocholl, Jörg",5,99,0.11963141784215342,30,,,4.0,32
"Roden, Dianne M.",2,780,,,,,1.0,725
"Rodríguez, Javier",2,780,,,,,1.0,725
"Rodríguez, Mauricio P.",3,335,,,,,1.0,725
"Rodríguez, Rosa",1,1852,,,,,1.0,725
"Rodríguez-Fernández, Francisco",4,176,2.254049399746645e-06,254,,,1.0,725
"Roe, Mark J.",1,1852,,,,,1.0,725
"Rogalla, Ralph",2,780,,,,,1.0,725
"Roland, Gérard",2,780,,,,,1.0,725
"Roll, Richard",7,31,,,,,7.0,5
"Roncoroni, Andrea",2,780,,,,,1.0,725
"Ronn, Ehud Ehud",1,1852,,,,,1.0,725
"Roosenboom, Peter",1,1852,,,,,1.0,725
"Ropele, Tiziano",1,1852,,,,,1.0,725
"Rosazza Gianin, Emanuela",1,1852,,,,,1.0,725
"Rose, Andrew K.",1,1852,,,,,1.0,725
"Rosen, Dan",1,1852,,,,,1.0,725
"Rosen, Harvey S.",2,780,,,,,1.0,725
"Rosen, Richard J.",2,780,,,,,1.0,725
"Rosenberg, Joshua V.",1,1852,,,,,1.0,725
"Ross, David Gaddis",0,2767,,,,,1.0,725
"Rossello, Damiano",4,176,,,,,1.0,725
"Rossetto, Silvia",1,1852,,,,,1.0,725
"Rossi, Stefania Patrizia Sonia",2,780,,,,,1.0,725
"Rossi, Stefano",4,176,,,,,3.0,81
"Roth, Lukas",2,780,,,,,1.0,725
"Rothschild, Casey G.",2,780,,,,,1.0,725
"Rou, Ioanid",0,2767,,,,,1.0,725
"Rountree, Brian R.",2,780,,,,,1.0,725
"Rous, Philippe",3,335,,,,,2.0,258
"Roussanov, Nikolai",0,2767,,,,,1.0,725
"Rousseau, Peter L.",1,1852,,,,,1.0,725
"Routledge, Bryan R.",1,1852,,,,,1.0,725
"Rubin, Amir",2,780,,,,,2.0,258
"Rudebusch, Glenn D.",2,780,,,,,1.0,725
"Ruenzi, Stefan",2,780,,,,,2.0,258
"Ruge-Murciá, Francisco J.",1,1852,,,,,1.0,725
"Ruiz-Verdú, Pablo",1,1852,,,,,1.0,725
"Ruthenberg, David",1,1852,,,,,1.0,725
"Saar, Gideon",5,99,,,,,3.0,81
"Saar-Tsechansky, Maytal",2,780,,,,,1.0,725
"Sabherwal, Sanjiv",2,780,,,,,1.0,725
"Sadka, Gil",1,1852,,,,,1.0,725
"Sadka, Ronnie",5,99,,,,,6.0,9
"Sager, Michael J.",1,1852,,,,,1.0,725
"Sagi, Jacob S.",2,780,,,,,1.0,725
"Sahuc, Jean Guillaume",2,780,,,,,1.0,725
"Saita, Francesco",3,335,,,,,1.0,725
"Saita, Leandro",3,335,,,,,1.0,725
"Sakai, Koji",2,780,,,,,1.0,725
"Saks, Raven E.",1,1852,,,,,1.0,725
"Sala, Luca",3,335,,,,,2.0,258
"Salas, Jm Ian S.",1,1852,,,,,2.0,258
"Salas, Vicente",2,780,,,,,1.0,725
"Salas-Fumás, Vicente",1,1852,,,,,1.0,725
"Salih, Aslihan Altay",2,780,,,,,1.0,725
"Salotti, Valentina",2,780,,,,,1.0,725
"Salva, Carolina",1,1852,,,,,1.0,725
"Samaniego-Medina, Reyes",2,780,,,,,1.0,725
"Samartín, Margarita",1,1852,,,,,1.0,725
"Samet, Anis",2,780,,,,,1.0,725
"Samphantharak, Krislert",3,335,,,,,1.0,725
"Sandewall, Örjan",4,176,,,,,1.0,725
"Sandås, Patrik",1,1852,0.0,259,,,1.0,725
"Santa-Clara, Pedro",4,176,0.011857426867367224,132,,,2.0,258
"Santabárbara, Daniel",2,780,,,,,1.0,725
"Santaló, Juan",1,1852,,,,,1.0,725
"Santor, Eric",1,1852,,,,,1.0,725
"Santos, João A.C.",2,780,,,,,3.0,81
"Santos, Tano J.",1,1852,0.0,259,,,1.0,725
"Sapienza, Paola",4,176,0.061716999589763004,72,,,3.0,81
"Sapriza, Horacio",2,780,0.11805358326233137,34,,,1.0,725
"Sarantis, Nicholas C.",2,780,,,,,1.0,725
"Saretto, Alessio",2,780,,,,,2.0,258
"Sargent, Thomas J.",3,335,,,,,1.0,725
"Sarin, Atulya",2,780,,,,,1.0,725
"Sarkar, Asani",1,1852,,,,,1.0,725
"Sarkar, Sudipto",1,1852,,,,,2.0,258
"Sarkissian, Sergei",2,780,,,,,2.0,258
"Sarno, Lucio",7,31,,,,,4.0,32
"Satchell, Stephen Ellwood",1,1852,,,,,1.0,725
"Sato, Kiyotaka",1,1852,,,,,1.0,725
"Saunders, Anthony",7,31,0.007857616207516804,161,,,2.0,258
"Saunders, David",1,1852,,,,,1.0,725
"Saunders, Drew",0,2767,,,,,1.0,725
"Saurina, Jesús",3,335,,,,,2.0,258
"Sautner, Zacharias",1,1852,,,,,1.0,725
"Savickas, Robert",1,1852,,,,,3.0,81
"Savor, Pavel G.",1,1852,,,,,1.0,725
"Savva, Christos S.",1,1852,,,,,1.0,725
"Sawada, Yasuyuki",1,1852,,,,,1.0,725
"Scaillet, Olivier",3,335,,,,,2.0,258
"Schabert, Andreas",1,1852,,,,,1.0,725
"Schaeck, Klaus",2,780,,,,,1.0,725
"Schaefer, Scott",1,1852,,,,,1.0,725
"Schaefer, Stephen M.",1,1852,,,,,1.0,725
"Schaling, Eric",1,1852,,,,,1.0,725
"Schanz, Jochen",1,1852,,,,,1.0,725
"Scharfstein, David S.",5,99,0.11519113414171644,36,,,4.0,32
"Scheinkman, José A.",2,780,,,,,1.0,725
"Schenone, Carola",1,1852,,,,,2.0,258
"Scherer, Bernd",1,1852,,,,,1.0,725
"Schiantarelli, Fabio",2,780,,,,,1.0,725
"Schill, Michael J.",3,335,,,,,2.0,258
"Schivardi, Fabiano",2,780,,,,,1.0,725
"Schlag, Christian",2,780,,,,,1.0,725
"Schlingemann, Frederik P.",3,335,0.0,259,,,1.0,725
"Schmeiser, Hato",1,1852,,,,,1.0,725
"Schmeling, Maik",2,780,,,,,1.0,725
"Schmid, Lukas",1,1852,,,,,1.0,725
"Schmid, Markus M.",1,1852,,,,,1.0,725
"Schmidt, Breno",1,1852,0.0,259,,,1.0,725
"Schmidt, Jan Hendrik",2,780,,,,,1.0,725
"Schmidt, Sandra",1,1852,,,,,1.0,725
"Schmukler, Sergio L.",6,54,0.004734818601617806,170,,,4.0,32
"Schnabel, Isabel",1,1852,,,,,1.0,725
"Schneider, Eva",2,780,,,,,1.0,725
"Schneider, Jan",0,2767,,,,,1.0,725
"Schneider, Martin",3,335,,,,,2.0,258
"Schneller, Meir I.",2,780,,,,,1.0,725
"Schoar, Antoinette",3,335,,,,,1.0,725
"Scholnick, Barry",5,99,0.003970508017653715,171,,,2.0,258
"Scholtens, Bert",4,176,,,,,2.0,258
"Scholz, Hendrik",2,780,,,,,1.0,725
"Schor, Michael",1,1852,,,,,1.0,725
"Schotter, Andrew",1,1852,,,,,1.0,725
"Schroth, Enrique",1,1852,,,,,1.0,725
"Schuermann, Til",3,335,,,,,2.0,258
"Schuh, Scott D.",1,1852,,,,,1.0,725
"Schultz, Paul Harvey",1,1852,,,,,2.0,258
"Schutte, María Gabriela",2,780,,,,,1.0,725
"Schwaiger, Markus S.",2,780,,,,,1.0,725
"Schwartz, Allie",2,780,0.0,259,,,1.0,725
"Schwartz, Eduardo S.",3,335,,,,,4.0,32
"Schwartz, Robert A.",1,1852,,,,,1.0,725
"Schwarz, Christopher G.",3,335,,,,,1.0,725
"Schwert, G. William",2,780,0.0,259,,,1.0,725
"Schwienbacher, Armin",1,1852,,,,,1.0,725
"Schürhoff, Norman",3,335,0.015778345798226512,119,,,2.0,258
"Scott, Jonathan A.",1,1852,,,,,1.0,725
"Seasholes, Mark S.",7,31,0.14894041819102086,18,,,3.0,81
"Seery, Laura",2,780,,,,,1.0,725
"Segal, Dan",1,1852,,,,,1.0,725
"Seiz, Ralf",2,780,,,,,1.0,725
"Sembenelli, Alessandro",2,780,,,,,1.0,725
"Sengmueller, Paul",2,780,,,,,1.0,725
"Sensoy, Berk A.",5,99,0.10671793126351498,40,,,4.0,32
"Seol, Youn",2,780,,,,,1.0,725
"Seppi, Duane J.",3,335,0.0,259,,,1.0,725
"Serban, Alina F.",0,2767,,,,,1.0,725
"Sercu, Piet",2,780,,,,,1.0,725
"Serfaty-De Medeiros, Karine",2,780,0.0,259,,,1.0,725
"Serletis, Apostólos",2,780,,,,,2.0,258
"Seru, Amit",4,176,,,,,2.0,258
"Servaes, Henri",3,335,0.001972293224778314,215,,,2.0,258
"Sessa, Luca",3,335,,,,,1.0,725
"Setzer, Ralph",2,780,,,,,1.0,725
"Sevilir, Merih",3,335,,,,,3.0,81
"Seyhun, H. Nejat",1,1852,,,,,1.0,725
"Shabani, Reza",1,1852,,,,,1.0,725
"Shackelford, Douglas A.",3,335,,,,,1.0,725
"Shackleton, Mark B.",4,176,,,,,2.0,258
"Shanken, Jay",2,780,,,,,1.0,725
"Shao, Pei",2,780,0.0,259,,,1.0,725
"Shao, Yingying",2,780,,,,,1.0,725
"Shapiro, Alexander",2,780,,,,,1.0,725
"Sharma, Subhash C.",2,780,,,,,1.0,725
"Sharma, Vivek",2,780,,,,,1.0,725
"Shawky, Hany A.",2,780,,,,,1.0,725
"Sheedy, Elizabeth A.",1,1852,,,,,1.0,725
"Sheehan, Dennis P.",2,780,,,,,1.0,725
"Shehzad, Choudhry Tanveer",2,780,,,,,1.0,725
"Shen, Qian",2,780,,,,,1.0,725
"Sherman, Ann Guenther",2,780,,,,,1.0,725
"Shevlin, Terry J.",3,335,,,,,1.0,725
"Shi, Jing",3,335,,,,,1.0,725
"Shi, Kang",2,780,,,,,1.0,725
"Shi, Qi",2,780,,,,,1.0,725
"Shi, Yilun",2,780,,,,,1.0,725
"Shibata, Akihisa",1,1852,,,,,1.0,725
"Shie, Fu Shuen",3,335,,,,,1.0,725
"Shih, PaiTa",1,1852,,,,,1.0,725
"Shim, Jeungbo",0,2767,,,,,1.0,725
"Shimizutani, Satoshi",1,1852,,,,,1.0,725
"Shin, Hyun Han",2,780,,,,,1.0,725
"Shin, Hyun Song",1,1852,,,,,2.0,258
"Shivdasani, Anil",3,335,,,,,2.0,258
"Shive, Sophie A.",1,1852,,,,,1.0,725
"Shleifer, Andrei",4,176,,,,,2.0,258
"Shrieves, Ronald E.",2,780,,,,,1.0,725
"Shu, Tao",2,780,,,,,1.0,725
"Shum, Clement",4,176,,,,,1.0,725
"Shum, Matthew",2,780,,,,,1.0,725
"Shumway, Tyler",3,335,,,,,2.0,258
"Sialm, Clemens",4,176,,,,,2.0,258
"Sias, Richard W.",2,780,,,,,2.0,258
"Sibilkov, Valeriy",1,1852,,,,,1.0,725
"Siegel, Andrew F.",1,1852,,,,,1.0,725
"Siegel, Stephan",2,780,0.0,259,,,1.0,725
"Signoretti, Federico Maria",3,335,,,,,1.0,725
"Silva Portela, Maria",1,1852,,,,,1.0,725
"Silva, Ana Cristina",1,1852,,,,,1.0,725
"Simin, Timothy T.",2,780,,,,,1.0,725
"Simon, John",2,780,,,,,1.0,725
"Simonov, Andrei",3,335,0.0,259,,,2.0,258
"Singh, Ajai K.",9,9,0.10412176497805574,45,,,3.0,81
"Singh, Manohar",2,780,,,,,1.0,725
"Singh, Rajdeep",1,1852,,,,,1.0,725
"Singleton, Kenneth J.",3,335,,,,,2.0,258
"Sinha, Meenakshi",2,780,0.0,259,,,1.0,725
"Sivakumar, Ranjini",2,780,,,,,1.0,725
"Sivaramakrishnan, Konduru",1,1852,0.0,259,,,1.0,725
"Skeie, David R.",0,2767,,,,,1.0,725
"Skiadopoulos, George",2,780,,,,,1.0,725
"Skinner, Douglas J.",0,2767,,,,,1.0,725
"Skinner, Frank S.",3,335,,,,,1.0,725
"Skoulakis, Georgios",2,780,,,,,2.0,258
"Skully, Michael T.",1,1852,,,,,1.0,725
"Slovin, Myron B.",3,335,0.0,259,,,1.0,725
"Smith, Daniel R.",2,780,,,,,3.0,81
"Smith, David C.",2,780,0.0,259,,,1.0,725
"Smith, Janet Kiholm",2,780,,,,,1.0,725
"Smith, Kylie E.",2,780,,,,,1.0,725
"Smith, Paul A.",3,335,,,,,1.0,725
"Smith, R. Todd",1,1852,,,,,1.0,725
"Smith, Richard L.",2,780,,,,,1.0,725
"Smith, Stanley D.",3,335,,,,,2.0,258
"Smith, Stephen D.",2,780,,,,,1.0,725
"Smith, Tom",3,335,,,,,1.0,725
"Smith, William T.",2,780,,,,,1.0,725
"Snower, Dennis J.",1,1852,,,,,1.0,725
"So, Jongil",2,780,0.0,259,,,1.0,725
"Sohn, Wook",0,2767,,,,,1.0,725
"Sojli, Elvira",2,780,,,,,1.0,725
"Solís, Liliana",1,1852,,,,,1.0,725
"Sommersguter-Reichmann, Margit",1,1852,,,,,1.0,725
"Sommervoll, Dag Einar",2,780,,,,,1.0,725
"Song, Fenghua",2,780,,,,,1.0,725
"Song, Frank M.",3,335,,,,,1.0,725
"Song, Weihong",2,780,,,,,1.0,725
"Sonia Man Lai, Wong M.Sonia",7,31,,,,,2.0,258
"Sonney, Frédéric",0,2767,,,,,1.0,725
"Sonti, Ramana",2,780,,,,,1.0,725
"Sorensen, Steffen",4,176,,,,,2.0,258
"Sorescu, Sorin M.",5,99,0.1792354020816579,14,,,2.0,258
"Sorwar, Ghulam",1,1852,,,,,1.0,725
"Spaliara, Marina Eliza",0,2767,,,,,1.0,725
"Spalt, Oliver G.",2,780,,,,,1.0,725
"Spamann, Holger",0,2767,,,,,1.0,725
"Spatt, Chester S.",5,99,0.02744643251601502,99,,,2.0,258
"Spencer, Peter D.",1,1852,,,,,2.0,258
"Speranza, M. Grazia",2,780,,,,,1.0,725
"Spiegel, Mark M.",1,1852,,,,,1.0,725
"Spiegel, Matthew",2,780,,,,,1.0,725
"Spivey, Michael F.",3,335,,,,,2.0,258
"St-Amour, Pascal",1,1852,,,,,1.0,725
"Stafford, Erik",2,780,,,,,1.0,725
"Stahel, Christof W.",2,780,0.0,259,,,1.0,725
"Staikouras, Christos K.",2,780,,,,,1.0,725
"Stambaugh, Robert F.",1,1852,0.0,259,,,1.0,725
"Stamos, Michael Z.",3,335,,,,,1.0,725
"Stango, Victor",1,1852,,,,,1.0,725
"Stanton, Richard Henry",6,54,,,,,3.0,81
"Startz, Richard",1,1852,,,,,1.0,725
"Staten, Michael E.",2,780,,,,,1.0,725
"Stavins, Joanna",1,1852,,,,,1.0,725
"Steeley, James M.",0,2767,,,,,1.0,725
"Stefanescu, Irina",1,1852,,,,,1.0,725
"Steffanoni, Alessandro",2,780,,,,,1.0,725
"Stegemoller, Mike A.",2,780,,,,,1.0,725
"Stein, Jeremy C.",5,99,,,,,3.0,81
"Stiglitz, Joseph E.",2,780,,,,,1.0,725
"Stine, Robert A.",3,335,,,,,1.0,725
"Stoffman, Noah",2,780,,,,,1.0,725
"Stojanovic, Dusan",2,780,,,,,1.0,725
"Stolin, David",1,1852,,,,,1.0,725
"Stolper, Anno",0,2767,,,,,1.0,725
"Stomper, Alex",2,780,,,,,1.0,725
"Stone, Gregory R.",3,335,,,,,1.0,725
"Storey, David J.",2,780,,,,,1.0,725
"Stouraitis, Aris",3,335,,,,,1.0,725
"Stover, Roger D.",4,176,2.254049399746645e-06,254,,,1.0,725
"Stoyanov, Stoyan V.",3,335,,,,,1.0,725
"Strachan, Rodney W.",2,780,,,,,1.0,725
"Straetmans, Stefan T.M.",2,780,,,,,1.0,725
"Strahan, Philip E.",5,99,,,,,5.0,15
"Strauss, Jack K.",2,780,,,,,1.0,725
"Strebulaev, Ilya A.",6,54,,,,,5.0,15
"Stringa, Marco",2,780,,,,,1.0,725
"Strong, Norman C.",1,1852,,,,,1.0,725
"Stroud, Jonathan R.",2,780,,,,,1.0,725
"Strulovici, Bruno H.",2,780,,,,,1.0,725
"Strum, Brad E.",0,2767,,,,,1.0,725
"Strömberg, Per",4,176,0.019683486383287575,113,,,2.0,258
"Stuart, Nathan V.",3,335,,,,,1.0,725
"Stuart, Toby E.",1,1852,,,,,1.0,725
"Stulz, René M.",20,1,0.2949955162631484,8,,,11.0,1
"Sturm, Jan-Egbert",1,1852,,,,,1.0,725
"Su, Xiaojing",2,780,,,,,1.0,725
"Su, Yongchern",2,780,,,,,1.0,725
"Subrahmanyam, Avanidhar",6,54,,,,,6.0,9
"Subrahmanyam, Marti G.",8,16,,,,,3.0,81
"Subramanian, Ajay",2,780,,,,,1.0,725
"Subramanian, Krishnamurthy V.",1,1852,,,,,1.0,725
"Suchard, Jo Ann C.",0,2767,,,,,1.0,725
"Sufi, Amir",4,176,0.13061213219548923,22,,,6.0,9
"Suh, Jungwon",1,1852,,,,,1.0,725
"Summer, Martin",3,335,,,,,1.0,725
"Sun, Amy",2,780,,,,,1.0,725
"Sun, Jerry",2,780,,,,,1.0,725
"Sun, Le",2,780,0.0,259,,,1.0,725
"Sun, Qian",1,1852,,,,,1.0,725
"Sun, Xian",2,780,0.0002874779926753806,232,,,1.0,725
"Sun, Zhiqiang",2,780,0.0,259,,,1.0,725
"Sundaresan, Suresh M.",1,1852,,,,,1.0,725
"Surico, Paolo",1,1852,,,,,1.0,725
"Sushka, Marie Elizabeth",3,335,0.0,259,,,1.0,725
"Suzuki, Katsushi",0,2767,,,,,1.0,725
"Svaleryd, Helena",4,176,0.0,259,,,1.0,725
"Swaminathan, Bhaskaran",2,780,0.0,259,,,1.0,725
"Swift, Christopher",1,1852,,,,,1.0,725
"Swinkels, Jeroen M.",1,1852,0.0,259,,,1.0,725
"Szakmary, Andrew C.",4,176,,,,,2.0,258
"Szewczyk, Samuel H.",2,780,,,,,1.0,725
"Szilagyi, Jan",2,780,0.0,259,,,1.0,725
"SØrensen, Morten",1,1852,,,,,1.0,725
"Sápp, Stephen G.",1,1852,,,,,1.0,725
"Sørensen, Carsten",1,1852,,,,,1.0,725
"Taboga, Marco",1,1852,,,,,1.0,725
"Taci, Anita",2,780,,,,,1.0,725
"Taffler, Richard J.",1,1852,,,,,1.0,725
"Takahashi, Hidetomo",0,2767,,,,,1.0,725
"Takamizawa, Hideyuki",0,2767,,,,,1.0,725
"Talavera, Oleksandr",2,780,,,,,1.0,725
"Tam, Chi Sang",2,780,,,,,1.0,725
"Tan, Hongping",2,780,0.0,259,,,1.0,725
"Tan, Tao",1,1852,,,,,1.0,725
"Tandon, Kishore",3,335,,,,,1.0,725
"Tang, Dragon Yongjun",1,1852,,,,,1.0,725
"Tang, Ke",3,335,,,,,2.0,258
"Tang, Ning",3,335,,,,,1.0,725
"Tang, Tony T.",0,2767,,,,,1.0,725
"Tang, Yi",2,780,,,,,1.0,725
"Tarashev, Nikola A.",0,2767,,,,,1.0,725
"Tarazi, Amine",3,335,,,,,2.0,258
"Tarhan, Vefa",2,780,,,,,1.0,725
"Tartaroglu, Semih",1,1852,,,,,1.0,725
"Taschini, Luca",1,1852,,,,,1.0,725
"Tate, Geoffrey",2,780,,,,,2.0,258
"Taub, Bart",1,1852,,,,,1.0,725
"Tauchen, George E.",2,780,,,,,1.0,725
"Tayler, William B.",3,335,,,,,2.0,258
"Taylor, Lucian A.",2,780,0.0,259,,,2.0,258
"Taylor, Mark P.",1,1852,,,,,1.0,725
"Taylor, Nicholas",0,2767,,,,,1.0,725
"Taylor, Stephen J.",4,176,,,,,2.0,258
"Tchistyi, Alexei",3,335,,,,,2.0,258
"Teall, John L.",3,335,,,,,1.0,725
"Tehranian, Hassan",5,99,,,,,3.0,81
"Teo, Melvyn",0,2767,,,,,1.0,725
"Teoh, Siewhong Hong",3,335,,,,,2.0,258
"Ter Horst, Jenke R.",2,780,,,,,1.0,725
"Tesar, Linda L.",2,780,,,,,1.0,725
"Tessaromatis, Nikolaos",1,1852,,,,,1.0,725
"Tetlock, Paul C.",2,780,,,,,2.0,258
"Thakor, Anjan V.",3,335,,,,,3.0,81
"Thanassoulis, Emmanuel",1,1852,,,,,1.0,725
"Thapa, Chandra",1,1852,,,,,1.0,725
"Theobald, Michael F.",2,780,,,,,1.0,725
"Thesmar, David J.",1,1852,0.0,259,,,1.0,725
"Thiele, Tanja",2,780,,,,,1.0,725
"Thoeny, Markus",4,176,,,,,1.0,725
"Thomas, Catherine",1,1852,,,,,1.0,725
"Thomas, Randall S.",3,335,0.0026921802518223986,206,,,1.0,725
"Thompson, Samuel B.",1,1852,0.0,259,,,2.0,258
"Thomson, James B.",2,780,0.0,259,,,1.0,725
"Thorburn, Karin S.",2,780,,,,,2.0,258
"Thornton, Daniel L.",2,780,,,,,1.0,725
"Thorp, Susan",2,780,,,,,1.0,725
"Théoret, Raymond",1,1852,,,,,1.0,725
"Tian, Jianbo",2,780,,,,,1.0,725
"Tian, Weidong",3,335,,,,,1.0,725
"Tian, YisongSam",1,1852,,,,,1.0,725
"Tibiletti, Luisa",4,176,,,,,1.0,725
"Tice, Sheri",8,16,,,,,3.0,81
"Tillmann, Peter",0,2767,,,,,1.0,725
"Timmermann, Allan G.",3,335,,,,,3.0,81
"Titman, Sheridan D.",8,16,,,,,4.0,32
"Tiwari, Ashish",1,1852,,,,,1.0,725
"Todorov, Viktor",0,2767,,,,,1.0,725
"Tomal, Annette",1,1852,,,,,1.0,725
