node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,papers,papers_rank
"Tompkins, Robert G.",1,1304,,,,,1.0,544
"Topaloglu, Selim",2,499,,,,,1.0,544
"Tornell, Aarón",2,499,,,,,1.0,544
"Torous, Walter N.",2,499,0.0,138,0.00453298978588464,76,1.0,544
"Torricelli, Costanza",1,1304,,,,,1.0,544
"Treutler, Björn Jakob",3,212,,,,,1.0,544
"Trindade, Alexander Alexandre",3,212,,,,,1.0,544
"Trueman, Brett",2,499,,,,,1.0,544
"Trück, Stefan",3,212,,,,,1.0,544
"Tse, Senyo Y.",1,1304,,,,,1.0,544
"Tsuruga, Takayuki",1,1304,,,,,1.0,544
"Tsutsui, Yoshiro",1,1304,,,,,1.0,544
"Tsyplakov, Sergey",1,1304,,,,,1.0,544
"Tu, Jun",2,499,,,,,1.0,544
"Tucker, Alan L.",1,1304,,,,,1.0,544
"Tufano, Peter",3,212,0.0,138,8.487371635390476e-06,159,2.0,170
"Tuinstra, Jan",3,212,,,,,1.0,544
"Tunaru, Radu S.",1,1304,,,,,1.0,544
"Turnovsky, Stephen J.",1,1304,,,,,1.0,544
"Twite, Garry J.",3,212,0.0,138,6.500788935168617e-06,167,1.0,544
"Tüzel, Şelale",2,499,,,,,1.0,544
"Uchida, Hirofumi",2,499,,,,,2.0,170
"Udell, Gregory F.",5,53,0.001229533309468293,121,0.2676950011452906,4,3.0,53
"Uhlig, Harald F.",1,1304,,,,,1.0,544
"Uhrig-Homburg, Marliese",0,2083,,,,,1.0,544
"Uppal, Raman",2,499,,,,,1.0,544
"Uryasev, Stan",5,53,,,,,3.0,53
"VERMA, AVINASH K.",3,212,,,,,1.0,544
"Vaihekoski, Mika",1,1304,,,,,1.0,544
"Vale, Bent",2,499,,,,,1.0,544
"Valente, Giorgio",2,499,,,,,2.0,170
"Valkanov, Rossen",4,112,0.34510782805561196,6,0.004663053157627983,74,2.0,170
"Van Cayseele, Patrick J.G.",1,1304,,,,,1.0,544
"Van De Gucht, Linda M.",1,1304,,,,,1.0,544
"Van De Velden, Henk",3,212,,,,,1.0,544
"Van Hyfte, Wim",2,499,,,,,1.0,544
"Van Lelyveld, Iman",1,1304,,,,,1.0,544
"Van Ness, Robert A.",5,53,,,,,2.0,170
"Van Nieuwerburgh, Stijn G.",1,1304,,,,,1.0,544
"Van Norden, Simon",1,1304,,,,,1.0,544
"Van Order, Robert A.",0,2083,,,,,1.0,544
"Van Tassel, Eric",1,1304,,,,,1.0,544
"Van Vliet, Pim",1,1304,,,,,1.0,544
"VanHoose, David D.",3,212,,,,,3.0,53
"Vanden, Joel M.",0,2083,,,,,1.0,544
"Vander Vennet, Rudi",3,212,,,,,2.0,170
"Vanini, Paolo",3,212,,,,,3.0,53
"Vasicek, Oldrich Alfonso",0,2083,,,,,1.0,544
"Vega, Clara",1,1304,,,,,2.0,170
"Veiga, Francisco José",1,1304,,,,,1.0,544
"Venezia, Itzhak",1,1304,,,,,1.0,544
"Venkataraman, Kumar",3,212,,,,,2.0,170
"Verbeek, Marno",3,212,,,,,3.0,53
"Vermaelen, Theo J.",3,212,,,,,2.0,170
"Vermeylen, Koen",0,2083,,,,,1.0,544
"Veronese, Giovanni",3,212,,,,,1.0,544
"Veronesi, Pietro",2,499,0.0076045627376425855,91,0.0005481586984098109,104,3.0,53
"Vesala, Jukka M.",2,499,,,,,1.0,544
"Vesala, Timo",0,2083,,,,,1.0,544
"Vesely, Filip",1,1304,,,,,1.0,544
"Vestin, David",1,1304,,,,,1.0,544
"Vetzal, Kenneth R.",2,499,,,,,1.0,544
"Viceira, Luis M.",1,1304,,,,,1.0,544
"Vigneron, Olivier",2,499,,,,,1.0,544
"Vijh, Anand M.",1,1304,,,,,2.0,170
"Villalonga, Belén",1,1304,,,,,1.0,544
"Vinaimont, Tom",1,1304,,,,,1.0,544
"Vines, David A.",3,212,,,,,1.0,544
"Vishwasrao, Sharmila",1,1304,,,,,1.0,544
"Vissing-Jørgensen, Annette",2,499,,,,,1.0,544
"Viswanathan, Sridhar",4,112,,,,,2.0,170
"Vladkova-Hollar, Ivanna",2,499,0.0,138,0.002748213772958581,81,1.0,544
"Vogt, Bodo",2,499,,,,,1.0,544
"Volpin, Paolo F.",1,1304,,,,,1.0,544
"Von Hagen, Jürgen",3,212,,,,,3.0,53
"Voordeckers, Wim",1,1304,,,,,1.0,544
"Vorkink, Keith P.",3,212,,,,,2.0,170
"Vorst, Ton C.F.",2,499,,,,,1.0,544
"Vos, Ed",3,212,,,,,1.0,544
"Voss, David Albert",3,212,,,,,2.0,170
"Vrontos, Ioannis D.",1,1304,,,,,1.0,544
"Vulpes, Giuseppe",2,499,,,,,1.0,544
"Vuolteenaho, Tuomo",3,212,,,,,2.0,170
"Wachtel, Paul A.",2,499,,,,,2.0,170
"Wachter, Jessica A.",2,499,,,,,3.0,53
"Wagner, Niklas F.",2,499,,,,,1.0,544
"Wagner, Wolf",0,2083,,,,,1.0,544
"Wagster, John D.",0,2083,,,,,1.0,544
"Wahrenburg, Mark",1,1304,,,,,1.0,544
"Wald, John K.",2,499,,,,,2.0,170
"Walden, Johan",1,1304,,,,,1.0,544
"Walker, Mark D.",1,1304,,,,,1.0,544
"Walkling, Ralph A.",1,1304,,,,,2.0,170
"Waller, Christopher J.",1,1304,,,,,1.0,544
"Walz, Uwe",1,1304,,,,,1.0,544
"Wang, Changyun",0,2083,,,,,1.0,544
"Wang, Cong",2,499,0.0,138,9.456499439662405e-10,247,1.0,544
"Wang, James J.D.",2,499,,,,,1.0,544
"Wang, Jiang",4,112,,,,,2.0,170
"Wang, Junbo",3,212,,,,,1.0,544
"Wang, Ke",2,499,0.001886628160102168,112,3.6816071369067078e-06,185,1.0,544
"Wang, Kehluh",2,499,,,,,1.0,544
"Wang, Neng",2,499,,,,,3.0,53
"Wang, Ping",3,212,,,,,1.0,544
"Wang, Qinghai",1,1304,,,,,1.0,544
"Wang, Rong",1,1304,0.0,138,0.0014661876470913678,92,1.0,544
"Wang, Tan",6,29,,,,,3.0,53
"Wang, Yaw-Huei",2,499,,,,,1.0,544
"Wang, Yong",1,1304,,,,,1.0,544
"Wang, Zhenyu",0,2083,,,,,1.0,544
"Wang, Zijun",2,499,,,,,1.0,544
"Warachka, Mitch Craig",5,53,,,,,2.0,170
"Warga, Arthur D.",2,499,,,,,1.0,544
"Warner, Jerold B.",2,499,,,,,1.0,544
"Warther, Vincent A.",2,499,0.0,138,5.019954866535166e-06,173,1.0,544
"Washer, Kenneth M.",2,499,,,,,1.0,544
"Watanabe, Tsutomu",2,499,,,,,1.0,544
"Watanabe, Wako",0,2083,,,,,1.0,544
"Watson, Mark W.",1,1304,,,,,1.0,544
"Webb, James R.",1,1304,,,,,1.0,544
"Weber, Martin",2,499,,,,,1.0,544
"Weber, William L.",1,1304,,,,,1.0,544
"Weder Di Mauro, Beatrice",3,212,,,,,1.0,544
"Weder, Mark",0,2083,,,,,1.0,544
"Wedge, Lei",3,212,0.0,138,8.487371635390476e-06,159,2.0,170
"Wedow, Michael",3,212,,,,,1.0,544
"Wei, Chenyang",2,499,,,,,1.0,544
"Wei, Jason Z.",4,112,,,,,3.0,53
"Wei, Kelsey D.",5,53,0.00382405015528401,107,2.1620487801792508e-08,231,2.0,170
"Wei, Li",2,499,,,,,1.0,544
"Wei, Ran",2,499,,,,,1.0,544
"Wei, Shang Jin",1,1304,,,,,1.0,544
"Wei, Steven",1,1304,,,,,1.0,544
"Weidenmier, Marc D.",2,499,,,,,1.0,544
"Weiner, Scott M.",3,212,,,,,1.0,544
"Weintraub, Daniela B.",1,1304,,,,,1.0,544
"Weisbach, Michael S.",2,499,,,,,1.0,544
"Weisbenner, Scott J.",3,212,,,,,3.0,53
"Weiß, Marco",1,1304,,,,,1.0,544
"Welch, Ivo V.O.",5,53,2.9025048616956432e-05,132,1.3985760524715464e-07,214,3.0,53
"Wen, Yi",1,1304,,,,,1.0,544
"Wermers, Russ",1,1304,0.0,138,1.8857734428140125e-05,155,1.0,544
"Werner, Ingrid M.",4,112,0.0076045627376425855,91,4.75251795927456e-06,175,2.0,170
"Werner, Thomas",2,499,,,,,1.0,544
"West, Kenneth D.",1,1304,,,,,1.0,544
"Westerfield, Mark M.",3,212,,,,,1.0,544
"Westermann, Frank",2,499,,,,,1.0,544
"Weston, James P.",4,112,,,,,3.0,53
"Whelan, Karl T.",1,1304,,,,,2.0,170
"White, Halbert L.",1,1304,,,,,1.0,544
"White, Lawrence J.",5,53,0.012072272583693876,86,0.09610103710781066,19,3.0,53
"White, Scott I.",2,499,,,,,1.0,544
"Whited, Toni M.",4,112,,,,,6.0,9
"Whitelaw, Robert F.",4,112,,,,,2.0,170
"Whiteman, Charles H.",2,499,,,,,1.0,544
"Whyte, Ann Marie",4,112,,,,,2.0,170
"Wickens, Michael R.",1,1304,,,,,1.0,544
"Widdicks, Martin",3,212,,,,,1.0,544
"Wiener, Zvi",2,499,,,,,1.0,544
"Wihlborg, Clas G.",2,499,0.0,138,0.010389555344360797,54,1.0,544
"Wilhelm, William J.",4,112,0.07343337300089978,36,8.937469033805837e-09,235,3.0,53
"Wilkens, Sascha",1,1304,,,,,2.0,170
"Willard, Gregory A.",2,499,,,,,2.0,170
"Willesson, Magnus",3,212,,,,,1.0,544
"Williams, Glenn",1,1304,,,,,1.0,544
"Williams, Jeffrey C.",1,1304,,,,,1.0,544
"Williams, Jonathan M.",3,212,,,,,2.0,170
"Williamson, Rohan",2,499,,,,,1.0,544
"Wilson, John O.S.",3,212,,,,,1.0,544
"Windcliff, Heath A.",2,499,,,,,1.0,544
"Winton, Andrew",2,499,,,,,1.0,544
"Wohar, Mark E.",1,1304,,,,,1.0,544
"Woidtke, Tracie",4,112,0.0076045627376425855,91,2.510611740507851e-08,226,2.0,170
"Wolf, Avner S.",2,499,,,,,1.0,544
"Wolfe, Simon",2,499,,,,,1.0,544
"Wolfenzon, Daniel",1,1304,0.0,138,8.874222557935074e-05,125,3.0,53
"Wolff, Guntram B.",1,1304,,,,,1.0,544
"Wollmershäuser, Timo",2,499,,,,,1.0,544
"Wolman, Alexander L.",0,2083,,,,,1.0,544
"Womack, Kent L.",2,499,,,,,1.0,544
"Wong, T. J.",2,499,,,,,1.0,544
"Wongsunwai, Wan",2,499,,,,,1.0,544
"Wongswan, Jon",0,2083,,,,,1.0,544
"Wood, Robert A.",3,212,,,,,1.0,544
"Wren-Lewis, Simon",3,212,,,,,1.0,544
"Wright, Jonathan H.",2,499,,,,,1.0,544
"Wu, Chunchi",5,53,,,,,2.0,170
"Wu, Congsheng",1,1304,,,,,1.0,544
"Wu, Eliza",2,499,,,,,2.0,170
"Wu, Fei",1,1304,,,,,1.0,544
"Wu, Guojun",1,1304,,,,,1.0,544
"Wu, Liuren",2,499,,,,,3.0,53
"Wu, Shu",1,1304,,,,,2.0,170
"Wu, Yangru",1,1304,,,,,1.0,544
"Wulf, Julie",1,1304,0.0,138,0.01610909529540466,49,1.0,544
"Wurgler, Jeffrey",4,112,0.016433015025300177,73,0.004940526254684365,73,3.0,53
"Wuyts, Christophe",1,1304,,,,,1.0,544
"Wysocki, Peter D.",2,499,0.002205903694888698,111,0.030533449443961372,39,1.0,544
"Xia, Yihong",1,1304,,,,,1.0,544
"Xiao, Wei",1,1304,,,,,1.0,544
"Xie, Fei",2,499,0.0,138,9.456499439662405e-10,247,1.0,544
"Xing, Yuhang",4,112,,,,,2.0,170
"Xiong, Wei",3,212,0.0076045627376425855,91,0.004576561234832419,75,2.0,170
"Xu, Jianguo",0,2083,,,,,1.0,544
"Xu, Lixincolin",1,1304,0.0,138,0.043404132812788224,34,1.0,544
"Xu, Xinzhong",6,29,,,,,2.0,170
"Xu, Yexiao J.",2,499,,,,,1.0,544
"Xue, Hui",1,1304,,,,,1.0,544
"Yadav, Pradeep K.",2,499,,,,,1.0,544
"Yafeh, Yishay P.",1,1304,,,,,1.0,544
"Yalcin, Atakan",2,499,7.256262154239108e-06,134,0.0002703243629946775,110,1.0,544
"Yalçin, Cihan",2,499,,,,,1.0,544
"Yamada, Yuji",1,1304,,,,,1.0,544
"Yamai, Yasuhiro",1,1304,,,,,1.0,544
"Yaman, Devrim",1,1304,,,,,1.0,544
"Yamori, Nobuyoshi",1,1304,,,,,1.0,544
"Yan, Hong",5,53,0.00382405015528401,107,2.1620487801792508e-08,231,2.0,170
"Yan, Shu",2,499,,,,,1.0,544
"Yan, Xuemin Sterling (Sterling)",3,212,,,,,1.0,544
"Yang, Jian",2,499,,,,,1.0,544
"Yang, Jing",1,1304,0.0,138,7.473831402288482e-13,264,1.0,544
"Yang, Minseok",2,499,,,,,1.0,544
"Yang, Song",1,1304,,,,,1.0,544
"Yang, Wei",2,499,,,,,1.0,544
"Yao, Rui",2,499,,,,,2.0,170
"Yao, Tong",3,212,,,,,2.0,170
"Yaron, Amir",4,112,,,,,2.0,170
"Yasuda, Ayako",0,2083,,,,,2.0,170
"Yavaş, Abdullah",2,499,,,,,1.0,544
"Yawson, Alfred",1,1304,,,,,1.0,544
"Yañez, Monica",2,499,,,,,1.0,544
"Ye, Jinchun",1,1304,,,,,1.0,544
"Yeh, Andy Jia Yuh",3,212,,,,,1.0,544
"Yeh, Yin Hua",1,1304,0.0,138,3.3963307572866893e-09,239,1.0,544
"Yermack, David L.",1,1304,,,,,2.0,170
"Yildirim, H. Semih",1,1304,,,,,1.0,544
"Yin, George George",2,499,,,,,1.0,544
"Yin, Xiangkang",0,2083,,,,,1.0,544
"Yogo, Motohiro",1,1304,,,,,2.0,170
"Yong, Li",2,499,0.0,138,7.880771644519247e-08,221,1.0,544
"Yorulmazer, Tanju",1,1304,0.0,138,0.00016417837416519092,118,1.0,544
"Yoshiba, Toshinao",1,1304,,,,,1.0,544
"Young, Martin R.",2,499,,,,,1.0,544
"Yousuf, Muhammad Salman",2,499,,,,,1.0,544
"Yu, Fan",2,499,,,,,2.0,170
"Yu, Jialin",2,499,0.12388858251337606,26,0.018188593529436824,44,1.0,544
"Yu, Jun",1,1304,,,,,1.0,544
"Yu, Jungsuk",2,499,,,,,1.0,544
"Yu, Lei",2,499,,,,,1.0,544
"Yu, Min Teh",1,1304,,,,,1.0,544
"Yu, Qiao",2,499,,,,,1.0,544
"Yu, Susana",2,499,,,,,1.0,544
"Yu, Tong",3,212,,,,,2.0,170
"Yu, Yinghui",2,499,,,,,1.0,544
"Yuan, Kathy",2,499,,,,,2.0,170
"Yung, Chris",0,2083,,,,,1.0,544
"Zabarankin, Michael",2,499,,,,,2.0,170
"Zakrajšek, Egon",1,1304,,,,,1.0,544
"Zalewska, Anna",1,1304,,,,,1.0,544
"Zamora, Valentina L.",2,499,,,,,1.0,544
"Zamulin, Oleg",1,1304,,,,,1.0,544
"Zanetti, Francesco",0,2083,,,,,1.0,544
"Zapatero, Fernando",3,212,,,,,1.0,544
"Zarutskie, Rebecca",0,2083,,,,,1.0,544
"Zechner, Josef",1,1304,,,,,1.0,544
"Zehnder, Christian",1,1304,,,,,1.0,544
"Zein, Jason",3,212,,,,,1.0,544
"Zender, Jaime F.",2,499,,,,,1.0,544
"Zeng, Jinli",2,499,,,,,1.0,544
"Zenios, Stavros A.",4,112,,,,,2.0,170
"Zettelmeyer, Jeromin",2,499,0.0,138,0.002748213772958581,81,1.0,544
"Zhan, Shiqiang",2,499,,,,,1.0,544
"Zhang, Chu",2,499,,,,,2.0,170
"Zhang, Donghang",2,499,,,,,2.0,170
"Zhang, Gaiyan",1,1304,,,,,1.0,544
"Zhang, Hao",2,499,,,,,1.0,544
"Zhang, Harold H.",3,212,,,,,2.0,170
"Zhang, Hua",0,2083,,,,,1.0,544
"Zhang, Huai",2,499,,,,,1.0,544
"Zhang, Jie",2,499,,,,,1.0,544
"Zhang, Jin E.",2,499,,,,,1.0,544
"Zhang, Lan",2,499,,,,,1.0,544
"Zhang, Lu",3,212,,,,,3.0,53
"Zhang, Qiang",0,2083,,,,,1.0,544
"Zhang, Qing",2,499,,,,,1.0,544
"Zhang, Tianyu",2,499,,,,,1.0,544
"Zhang, X. Frank",0,2083,,,,,1.0,544
"Zhang, Xiaoyan",3,212,,,,,1.0,544
"Zhang, Xinan",1,1304,,,,,1.0,544
"Zhang, Zhe",3,212,,,,,1.0,544
"Zhang, Zhengjun",1,1304,,,,,1.0,544
"Zhao, Feng",2,499,,,,,2.0,170
"Zhao, Mengxin",1,1304,,,,,1.0,544
"Zhao, Tianshu",2,499,,,,,1.0,544
"Zhao, Yonggan",2,499,,,,,2.0,170
"Zhdanov, Alexei",1,1304,,,,,1.0,544
"Zheng, Harry",0,2083,,,,,1.0,544
"Zheng, Lu U.",4,112,0.153890807767103,22,6.012830077048189e-07,202,2.0,170
"Zhong, Maosen",3,212,,,,,2.0,170
"Zhou, Guofu",3,212,,,,,2.0,170
"Zhou, Jizhong",1,1304,,,,,1.0,544
"Zhou, Su",2,499,,,,,1.0,544
"Zhu, Ning",3,212,0.0,138,1.336518211025451e-07,215,2.0,170
"Zhu, Xiaodong",2,499,,,,,1.0,544
"Zhu, Zhenhua",1,1304,,,,,1.0,544
"Ziegler, Alexandre",1,1304,,,,,2.0,170
"Ziemba, William T.",5,53,,,,,4.0,29
"Zigrand, Jean Pierre",1,1304,,,,,1.0,544
"Zimmermann, Heinz D.",1,1304,,,,,1.0,544
"Zingales, Luigi",2,499,0.0,138,1.7449091301968923e-07,211,1.0,544
"Zirilli, Francesco",2,499,,,,,1.0,544
"Zou, Hong",1,1304,,,,,1.0,544
"Zrazhevsky, Grigoriy M.",3,212,,,,,1.0,544
"d'Addona, Stefano",1,1304,,,,,1.0,544
"Çetin, Umut",3,212,,,,,1.0,544
"Égert, Balázs",3,212,,,,,2.0,170
"Östberg, Per",0,2083,,,,,1.0,544
"Ødegaard, Bernt Arne",0,2083,,,,,1.0,544
