node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Chao, Yong",3,3663,0.00000161,3618,8.95915150013647E-05,4989,1,2256,,
"Chapelle, Ariane",3,3663,0.0005714694,1414,6.65257816905399E-07,6732,1,2256,,
"Chaplinsky, Susan",16,1224,0.0004184404,1660,0.004563455,1161,1,2256,2,292
"Chapman, David A.",30,551,0.0005349143,1482,0.0162036765,401,10,233,1,773
"Chapman, James T.E.",2,5014,3.71216591587925E-09,5384,8.47106360597256E-07,6684,1,2256,,
"Charalambous, Chris",9,1941,0.0003924751,1695,0.0001805313,4499,,,1,773
"Chari, Anusha",17,1146,0.0011258195,877,0.0051591215,1066,2,1382,1,773
"Chari, Varadarajan V.",9,1941,0.0004522482,1590,0.0036153286,1338,5,602,,
"Charlier, Erwin",19,1002,0.0003723049,1725,0.0008629647,2736,,,1,773
"Charness, Gary B.",1,6641,0,5693,1.935443551349E-05,5839,1,2256,,
"Charoenrook, Anchada",1,6641,0,5693,0.0007078719,2955,1,2256,,
"Charupat, Narat",2,5014,0,5693,6.12497138232193E-05,5238,,,1,773
"Chatain, Olivier",1,6641,0,5693,0.0002826138,4034,1,2256,,
"Chatrath, Arjun",5,2783,7.14081515993323E-05,2590,2.18971819047194E-06,6495,,,1,773
"Chatterjee, Sris",6,2487,5.19202786968631E-05,2673,0.0005133602,3361,2,1382,,
"Chaudhury, Mohammed M.",4,3178,0.000005057,3301,0.0001147776,4861,1,2256,,
"Chauvin, Kyle",14,1374,0.0011128855,881,0.0023363268,1717,,,1,773
"Chava, Sudheer",79,62,0.0021165133,465,0.1093073403,13,6,477,5,20
"Chay, Jong Bom",9,1941,0.000333458,1766,0.0007605123,2882,,,1,773
"Checchi, Daniele",3,3663,2.04169125373359E-08,4905,1.75308589075033E-06,6521,1,2256,,
"Cheffins, Brian R.",4,3178,0,5693,0.0019322457,1900,2,1382,,
"Chelley-Steeley, Patrìcia Lorraine",3,3663,0.0005714694,1425,3.18164798518368E-08,6898,1,2256,,
"Chemla, Gilles",6,2487,0.000008952,3166,0.0022378959,1765,3,982,,
"Chemmanur, Thomas J.",104,24,0.0061101845,108,0.0407640083,115,9,278,9,2
"Chen, An Sing",18,1061,0.0023156451,427,0.0001944697,4428,,,4,43
"Chen, Anlin",1,6641,,,,,,,1,773
"Chen, Carl R.",3,3663,,,,,,,1,773
"Chen, Catherinehuirong",2,5014,0,5693,3.88381062719691E-06,6366,,,1,773
"Chen, Charles J.P.",5,2783,1.13638263804702E-05,3096,6.36628704956105E-05,5180,2,1382,,
"Chen, Chiawei",2,5014,6.06776728969644E-09,5242,0.0004286195,3619,1,2256,,
"Chen, Chun Nan",3,3663,0.000007176,3221,7.22339129198312E-05,5121,1,2256,,
"Chen, CrystalXiaobei",8,2114,1.18009754465802E-06,3694,5.36822549064185E-05,5298,,,1,773
"Chen, Fan",9,1941,0.0003108571,1814,0.0006135896,3106,,,1,773
"Chen, Gongmeng",4,3178,1.54952560473342E-05,3012,9.00723266286328E-05,4984,,,1,773
"Chen, Honghui",12,1568,0.0001864321,2149,0.0006552762,3048,2,1382,1,773
"Chen, Hsuanchi",28,623,0.0026298883,369,0.0019642761,1885,1,2256,4,43
"Chen, Huafeng",18,1061,0.0008572324,1079,0.0148940272,426,2,1382,1,773
"Chen, Hui",60,144,0.0009820066,982,0.0566538205,66,6,477,3,88
"Chen, Joseph",18,1061,9.20913542758995E-05,2498,0.0071467928,839,8,326,,
"Chen, Li W.",11,1683,0.0002529594,1996,0.0017736378,1952,,,2,292
"Chen, Long",59,153,0.0052247082,141,0.0330205961,153,12,183,4,43
"Chen, Lucy Huajing",2,5014,1.0208456268668E-08,5099,4.46218584731471E-05,5429,1,2256,,
"Chen, Mark A.",24,776,0.0006754552,1260,0.0049476691,1095,2,1382,2,292
"Chen, Max I Jen",3,3663,3.84339048080117E-07,4011,6.00057825101608E-05,5243,1,2256,,
"Chen, Oliver",2,5014,7.48620126368983E-08,4585,3.05877407419432E-05,5608,1,2256,,
"Chen, Qi",30,551,0.0019196302,517,0.0133572624,481,3,982,1,773
"Chen, Ren Raw",9,1941,0.0005624579,1453,0.0005689834,3205,4,760,,
"Chen, Sheng Hung",4,3178,0.0002856939,1912,0.0005691688,3203,,,1,773
"Chen, Sheng-Syan",8,2114,0.0004115916,1668,3.26594171506729E-05,5585,,,1,773
"Chen, Shiusheng",0,7455,,,,,,,1,773
"Chen, Shuping",25,733,0.001166764,837,0.0001181863,4838,,,1,773
"Chen, Tsungkang",6,2487,0.0001772644,2168,5.46577628870237E-05,5290,,,4,43
"Chen, Xia",25,733,0.001166764,837,0.0001181863,4838,,,1,773
"Chen, Xiaohua",3,3663,0.0001428571,2279,1.23322408799185E-05,6046,,,1,773
"Chen, Xilong",7,2284,8.8812167426032E-06,3167,0.0004294929,3617,,,1,773
"Chen, Xuanjuan",3,3663,0.00000061,3893,0.0008118736,2805,1,2256,,
"Chen, Yan Shing",2,5014,0,5693,7.77441060427902E-06,6199,,,1,773
"Chen, Yehning",3,3663,2.04169125373359E-08,4905,0.0004952262,3396,,,1,773
"Chen, Yinghsiu",1,6641,,,,,,,1,773
"Chen, Yong",12,1568,1.83838795344169E-05,2962,0.0012756921,2304,,,1,773
"Chen, Yuchin",4,3178,3.05123556194789E-05,2823,0.0010234514,2554,1,2256,,
"Chen, Yulun",7,2284,0.0004725601,1560,5.34534332093551E-06,6300,,,1,773
"Chen, Yuyu",3,3663,3.61386342609222E-06,3386,1.20802678407197E-05,6060,1,2256,,
"Chen, Zhanhui",3,3663,1.12821673693024E-06,3712,0.0002062261,4354,1,2256,,
"Chen, Zhiping",1,6641,,,,,,,1,773
"Chen, Zhiwu",15,1308,0.0002044675,2090,0.0041785764,1229,6,477,,
"Cheng, C. S.Agnes",8,2114,8.21217738156977E-05,2538,0.0001208611,4814,,,1,773
"Cheng, Inghaw",2,5014,2.66837704133793E-08,4870,0.000947906,2651,1,2256,,
"Cheng, Kuang F.",6,2487,4.93365315211427E-05,2689,0.000017461,5896,,,2,292
"Cheng, Lee Young",6,2487,4.93365315211427E-05,2689,0.000017461,5897,,,2,292
"Cheng, Nick Ying Pin",2,5014,,,,,,,1,773
"Cheng, Qiang",28,623,0.0015630433,642,0.000143887,4690,1,2256,1,773
"Cheng, Xiaoqiang",8,2114,0.0001760403,2172,0.000790029,2828,3,982,,
"Cheng, Yingmei",2,5014,6.12507376120077E-08,4679,0.0002976887,3980,1,2256,,
"Cheridito, Patrick",2,5014,0,5693,0.0081578647,762,1,2256,,
"Cherkes, Martin",28,623,0.0009258209,1018,0.0119462947,543,2,1382,1,773
"Chernenko, Sergey V.",7,2284,3.79427129084371E-05,2764,0.0053428229,1038,3,982,,
"Chernov, Mikhail",61,137,0.0037769473,228,0.0103256889,644,17,101,2,292
"Chernozhukov, Victor",3,3663,0.000000319,4113,0.0005996727,3150,1,2256,,
"Cherny, Alexander S.",2,5014,0,5693,0.0004334863,3609,,,1,773
"Chernykh, Lucy",5,2783,0.0001492937,2245,0.0004878048,3406,,,1,773
"Chesney, Marc",3,3663,0,5693,1.14284625354643E-06,6593,,,1,773
"Chetty, Raj A.J.",5,2783,1.22881163136435E-06,3686,0.0018054558,1941,3,982,,
"Cheung, Yanleung",39,355,0.0029495494,321,0.005025825,1078,,,3,88
"Cheung, Yin-Wong",2,5014,0.0001903128,2131,3.56929012151998E-06,6397,1,2256,,
"Chevalier, Judith A.",11,1683,1.09163191066742E-05,3108,0.0114840957,570,5,602,,
"Chew, Soo Hung",2,5014,0,5693,0.0005081227,3369,1,2256,,
"Chhaochharia, Vidhi",43,300,0.0008785376,1052,0.0170522522,377,4,760,3,88
"Chi, Jianxin(Daniel)",14,1374,4.44893763520939E-05,2725,0.0017626517,1958,1,2256,2,292
"Chiang, I. Hsuan Ethan",5,2783,0.0005651803,1448,0.0003979592,3698,2,1382,,
"Chiang, Min Hsien",4,3178,2.15702853187581E-05,2929,2.18269527566911E-06,6499,1,2256,,
"Chiang, Thomas",5,2783,0.0001561186,2228,0.000113687,4863,,,1,773
"Chiang, Yao-Min",22,856,0.0008899343,1044,0.0063918539,911,,,2,292
"Chiappori, Pierre André",4,3178,3.59862574692403E-06,3389,0.0004537542,3505,2,1382,,
"Chib, Siddhartha",6,2487,0.0001923894,2121,0.0028751552,1513,2,1382,,
"Chiba, Saori",1,6641,0,5693,3.00009657847489E-06,6410,1,2256,,
"Chidambaran, Nemmara K.",5,2783,8.23377691271013E-06,3182,0.0017505238,1963,2,1382,,
"Chien, Yili",6,2487,3.05192938838774E-07,4123,0.0017394166,1968,,,1,773
"Chiesa, Gabriella",2,5014,3.71216591587925E-09,5384,5.16566967733595E-05,5322,1,2256,,
"Chih, Shu W.",6,2487,4.93365315211427E-05,2689,1.00043080188689E-05,6148,,,1,773
"Childs, Paul D.",4,3178,7.82281608376861E-08,4578,0.0001886085,4468,3,982,,
"Ching, Andrew T.",13,1468,0.0013595552,738,7.9923251802566E-05,5072,1,2256,1,773
"Chinn, Menzie David",4,3178,1.12254403159514E-05,3098,1.51613504682258E-05,5953,,,1,773
"Chiorazzo, Vincenzo",9,1941,0.0007149823,1221,1.0049330220671E-05,6144,,,1,773
"Chiquiar, Daniel",2,5014,6.84751835867573E-08,4621,6.874348975011E-06,6230,1,2256,,
"Chirinko, Robert S.",16,1224,0.0026061104,374,0.0054559595,1025,4,760,1,773
"Chiu, Hsinhui",11,1683,9.76991755564911E-05,2448,0.0008321767,2777,,,1,773
"Chiu, Jonathan",11,1683,0.0008608231,1068,2.32397450229216E-05,5725,,,1,773
"Chng, Michael T.",0,7455,,,,,,,1,773
"Cho, Seonghoon",4,3178,0.000008723,3170,0.0006777476,3005,,,1,773
"Chod, Jiri",18,1061,0.0001773543,2167,0.0029328529,1498,,,1,773
"Choi, Chiyoung",5,2783,0.0011427754,857,2.8850881118736E-07,6796,,,1,773
"Choi, Darwin",39,355,0.0017038792,590,0.0090428606,709,,,2,292
"Choi, Dosoung",3,3663,2.51808587960476E-07,4183,1.19863752270431E-06,6582,1,2256,,
"Choi, Hanlim",3,3663,1.66158532308106E-06,3604,0.0005587113,3237,1,2256,,
"Choi, Horag",1,6641,0,5693,1.05146530321712E-08,6955,1,2256,,
"Choi, Hyung Suk",4,3178,0,5693,0.000315117,3944,1,2256,1,773
"Choi, James J.",30,551,0.0024014378,409,0.0137669079,469,9,278,2,292
"Choi, Jonghag",3,3663,3.43314246956537E-07,4081,2.20751557644974E-05,5755,1,2256,,
"Choi, Jongmoo Jay",1,6641,,,,,,,1,773
"Choi, Nicole",4,3178,6.96638587969695E-05,2595,0.000280557,4039,,,1,773
"Choi, Sangyup",2,5014,0,5693,0.0005599376,3225,1,2256,,
"Choi, Stephen",1,6641,0,5693,0.0013837927,2200,1,2256,,
"Choi, Sungho",16,1224,0.0005116741,1507,0.0021342176,1819,,,1,773
"Choi, Wooseok",2,5014,0,5693,1.23237391504546E-05,6050,,,1,773
"Chollete, Lorán",11,1683,0.0004028896,1676,0.0001649286,4613,,,1,773
"Chomsisengphet, Souphala",37,386,0.0075476412,79,0.0046673306,1140,1,2256,2,292
"Chong, Beng Soon",1,6641,,,,,,,1,773
"Chordia, Tarun",110,18,0.011687445,36,0.02722122,208,11,211,3,88
"Chortareas, Georgios E.",3,3663,9.52380913491532E-05,2465,1.32440224651551E-07,6863,1,2256,1,773
"Chou, Ray Yeutien",4,3178,2.14934746471342E-06,3519,0.0001246847,4790,1,2256,1,773
"Chou, Robin K.",13,1468,0.0022565184,442,3.3271759124589E-05,5576,2,1382,2,292
"Choudhry, Taufiq",0,7455,,,,,,,1,773
"Chow, Edward Hsing-Yi",2,5014,4.33086023519246E-08,4743,0.0001811154,4492,1,2256,,
"Chowdhry, Bhagwan",16,1224,0.0002219986,2049,0.0093840589,684,7,390,,
"Christ, Carl F.",1,6641,0,5693,1.02048797403012E-05,6129,1,2256,,
"Christelis, Dimitris",8,2114,0.0001969136,2111,0.0008466978,2758,1,2256,1,773
"Christensen, Jens H.E.",3,3663,0,5693,0.0002835834,4033,,,1,773
"Christensen, Peter Ove",2,5014,8.16676501493436E-09,5162,1.47725901749724E-06,6551,1,2256,,
"Christiano, Lawrence J.",3,3663,1.15648506618227E-06,3703,1.69208333166872E-07,6845,1,2256,,
"Christiansen, Charlotte",5,2783,0.000019518,2951,0.0001558446,4651,,,1,773
"Christie, William Gary",7,2284,1.58472536252616E-06,3631,0.0015925048,2064,3,982,1,773
"Christie-David, Rohan A.",5,2783,7.14081515993323E-05,2590,2.18971819047194E-06,6495,,,1,773
"Christoffersen, Peter F.",48,241,0.0029928444,310,0.0045479356,1165,11,211,2,292
"Christoffersen, Susan E.K.",22,856,0.0006727625,1263,0.0125219004,515,5,602,2,292
"Christophe, Stephen E.",8,2114,0.0001106705,2385,0.0005384337,3291,,,1,773
"Chrystal, K. Alec",2,5014,5.83340358209597E-09,5247,1.09269396615072E-06,6602,1,2256,,
"Chu, Ba M.",4,3178,0.0002859184,1885,4.12764589694837E-05,5474,,,1,773
"Chuang, Chiachang",9,1941,0.0002440731,2010,0.0002918167,4000,,,1,773
"Chuang, Wen I.",5,2783,0.0003035335,1831,1.0837259925032E-05,6094,,,1,773
"Chui, Andy C.W.",12,1568,0.0001227017,2353,0.0054626913,1024,,,1,773
"Chuliá, Helena",12,1568,0.0009859672,978,0.0002304848,4250,,,2,292
"Chuluun, Tuugi",2,5014,0,5693,1.78019218373208E-05,5884,,,1,773
"Chun, Albertlee",24,776,0.0013484826,744,0.006864573,866,3,982,1,773
"Chun, Olfamaalaoui",1,6641,0,5693,0.0002502163,4190,1,2256,,
"Chung, Dennis",1,6641,,,,,,,1,773
"Chung, Huimin",4,3178,4.06271063656686E-06,3351,0.0004150166,3651,1,2256,,
"Chung, Jay M.",3,3663,4.04254868239251E-07,3998,4.40665703974432E-05,5432,1,2256,,
"Chung, Kee H.",13,1468,0.0015927135,630,0.001703978,1995,3,982,2,292
"Chung, Richard",3,3663,1.21766569755012E-06,3688,1.0773760318337E-05,6107,1,2256,,
"Chung, San-Lin",11,1683,8.28070819692221E-05,2532,0.0001558946,4650,,,3,88
"Chung, Tszkin",2,5014,0,5693,1.12466557508244E-06,6601,,,1,773
"Chung, Y. Peter",3,3663,0.000000025,4885,0.000050066,5346,1,2256,,
"Chuwonganant, Chairat",2,5014,0,5693,6.27023466581949E-05,5216,,,1,773
"Cianci, Anna M.",5,2783,1.0208456268668E-08,5099,0.000000026,6926,,,1,773
"Ciarreta, Aitor",2,5014,8.76993131995892E-08,4535,1.06777678983649E-05,6111,1,2256,,
"Ciccarelli, Matteo",5,2783,0.0003095491,1819,3.93520549702441E-07,6780,,,1,773
"Ciccone, Antonio",8,2114,0.0002018457,2098,0.0024822195,1662,3,982,,
"Ciccotello, Conrad S.",33,466,0.0045789626,171,0.0060564272,951,1,2256,1,773
"Cicero, David C.",13,1468,0.0005714694,1414,0.0041959036,1227,,,1,773
"Cici, Gjergji",25,733,0.0008399618,1120,0.0031672176,1434,2,1382,3,88
"Cieslak, Anna",4,3178,0,5693,0.0002551046,4172,2,1382,,
"Ciliberto, Federico",2,5014,0,5693,0.0026558175,1598,2,1382,,
"Cima, Joana Ferreira",1,6641,0,5693,0.0044363256,1179,1,2256,,
"Cipollini, Andrea",3,3663,2.06955969975783E-06,3530,7.1102701484427E-06,6213,1,2256,,
"Cipriani, Marco",2,5014,5.10422813433398E-09,5276,1.43344971077512E-05,5972,1,2256,,
"Claessens, Stijn",53,194,0.005061385,148,0.0116110411,563,19,76,1,773
"Claeys, Peter",2,5014,5.83340358209597E-09,5247,3.46194902880021E-08,6893,1,2256,,
"Clapp, John M.",2,5014,4.08780991272264E-07,3994,0.0002688675,4078,1,2256,,
"Clarida, Richard H.",3,3663,0.000000088,4531,0.0011032987,2451,2,1382,,
"Clark, Ephraim A.",3,3663,0.000571449,1427,0.0002053384,4383,2,1382,,
"Clark, Todd E.",2,5014,5.2938137507521E-08,4708,0.0001789181,4506,1,2256,,
"Clarke, Jonathan E.",8,2114,3.85572338635519E-06,3375,0.0010385836,2538,2,1382,1,773
"Clayton, Matthew J.",3,3663,0,5693,0.0021619162,1805,2,1382,,
"Cleary, Sean W.",5,2783,4.06271063656686E-06,3351,0.0004678699,3460,2,1382,,
"Clementi, Gian Luca",2,5014,0,5693,0.0005081227,3369,1,2256,,
"Clements, Adam E.",2,5014,,,,,,,1,773
"Clements, Kenneth W.",2,5014,5.70856874543897E-05,2653,5.81248789489362E-05,5258,1,2256,,
"Cliff, Michael T.",7,2284,1.10360796411737E-05,3103,0.0009853152,2602,3,982,,
"Clouse, James A.",1,6641,0,5693,2.51825819833938E-05,5691,1,2256,,
"Coakley, Jerry",6,2487,2.49832115468573E-05,2879,1.20753300009717E-05,6062,2,1382,,
"Coates, John C.",8,2114,3.61961249574394E-05,2778,0.0051488037,1069,3,982,,
"Cocco, João F.",28,623,0.0026109432,372,0.0112775759,580,5,602,1,773
"Coccorese, Paolo",9,1941,0.0008571428,1082,0.0001172424,4844,,,1,773
"Cochrane, John H.",58,155,0.002190001,458,0.0415861771,108,32,13,,
"Coelli, Tim J.",5,2783,4.84201058665162E-05,2698,0.0007313348,2929,2,1382,,
"Coenen, Günter",5,2783,0.0001535213,2232,2.23230891684521E-06,6490,2,1382,,
"Coffee, John C.",5,2783,1.3982474073794E-05,3037,0.0030076676,1479,2,1382,,
"Cohen, Alma",15,1308,5.86335223965225E-05,2644,0.0062247753,930,2,1382,1,773
"Cohen, Andrew M.",2,5014,7.35977242452583E-08,4589,0.000007864,6194,1,2256,,
"Cohen, Daniel A.",7,2284,3.68631192119134E-05,2776,0.0007808458,2840,3,982,,
"Cohen, Jonathan D.",11,1683,2.19463948009766E-05,2918,0.0069200378,861,5,602,,
"Cohen, Lauren H.",76,69,0.0018477052,537,0.0706537964,36,15,120,3,88
"Cohen, Randolph B.",26,692,0.0004311346,1635,0.0119250174,545,2,1382,1,773
"Cohen-Cole, Ethan B.",3,3663,3.50465110585011E-07,4072,0.0002844608,4027,1,2256,,
"Coibion, Olivier",1,6641,0,5693,8.04190076997836E-07,6692,1,2256,,
"Colacito, Riccardo",2,5014,2.62503161194319E-08,4873,0.0003781266,3756,1,2256,,
"Colaco, Hugh M.J.",3,3663,0,5693,2.48309676346131E-07,6805,,,1,773
"Colciago, Andrea",11,1683,0.002570326,380,8.29621977972893E-07,6690,,,1,773
"Cole, Harold L.",1,6641,0,5693,0.0004758179,3441,1,2256,,
"Cole, Rebel A.",11,1683,0.0004471267,1599,0.0010504184,2514,2,1382,2,292
"Cole, Shawn A.",16,1224,0.0002162738,2059,0.0088844693,717,5,602,1,773
"Coleman IV, Major",3,3663,1.4414245746983E-06,3659,0.0008184725,2790,1,2256,,
"Coleman, Les",1,6641,,,,,,,1,773
"Coles, Jeffrey L.",19,1002,0.0002677429,1973,0.0077434953,793,6,477,1,773
"Colla, Paolo",11,1683,0.0001087294,2391,0.0024170046,1683,,,1,773
"Collard, Fabrice",5,2783,2.93581060702449E-06,3443,6.36138020893933E-05,5181,3,982,,
"Collard-Wexler, Allan",2,5014,0,5693,0.0016741298,2012,1,2256,,
"Collin-Dufresne, Pierre",60,144,0.0024355453,401,0.0194525239,318,16,107,3,88
"Collins, Sean",10,1811,0.0001244037,2346,0.0032637945,1413,4,760,,
"Columba, Francesco",1,6641,0,5693,0.0001927845,4436,1,2256,,
"Comer, George",9,1941,0.0001324452,2322,0.0002068616,4353,1,2256,1,773
"Comerton-Forde, Carole",25,733,0.0022998795,431,0.0065022738,902,1,2256,2,292
"Commander, Simon",3,3663,1.44192395958755E-05,3025,0.0001328497,4744,1,2256,,
"Condie, Scott S.",2,5014,0,5693,0.0005465253,3262,1,2256,,
"Connor, Gregory",10,1811,8.78276166194155E-05,2513,0.0016096477,2052,5,602,,
"Conrad, Christian",13,1468,0.0010845906,904,3.44088482013187E-06,6404,1,2256,1,773
"Conrad, Jennifer S.",32,489,0.0012864901,779,0.0067598842,874,11,211,1,773
"Constantinides, George M.",46,266,0.0029260416,325,0.0095948884,676,12,183,2,292
"Constantinou, Nick",1,6641,0,5693,6.58292162554982E-06,6247,1,2256,,
"Cont, Rama",2,5014,2.12533693992281E-07,4234,0.0005298766,3305,1,2256,,
"Conyon, Martin J.",16,1224,3.69403118590295E-05,2773,0.0019745873,1881,,,1,773
"Cooil, Bruce",2,5014,0,5693,0.0001862933,4477,1,2256,,
"Cook, David E.",1,6641,0,5693,0.0007078719,2955,1,2256,,
"Cook, Douglas O.",4,3178,2.46072105977196E-05,2884,0.0005129513,3362,2,1382,,
"Cooke, Dudley",5,2783,0.0005772161,1383,2.39188747579071E-07,6814,,,1,773
"Cooney, John W.",21,901,0.000348365,1753,0.0038638096,1282,2,1382,1,773
"Cooper, Ian A.",13,1468,0.0001968538,2112,0.0029192204,1506,1,2256,1,773
"Cooper, Ilan",28,623,0.0004408321,1616,0.0070963044,842,2,1382,2,292
"Cooper, Michael J.",32,489,0.0017429523,566,0.0045662116,1160,3,982,1,773
"Cooper, Rick A.",3,3663,7.21145947721549E-07,3826,0.0002123629,4340,1,2256,,
"Cooper, Russell W.",1,6641,0,5693,0.0001775915,4521,1,2256,,
"Copeland, Adam",3,3663,1.77559138209019E-05,2978,0.0014585925,2151,1,2256,,
"Corbae, Dean P.",7,2284,0.0003282074,1782,8.19246924503806E-05,5059,3,982,,
"Corbett, Jenny",1,6641,,,,,1,2256,,
"Cordell, Larry R.",2,5014,3.71216591587925E-09,5384,0.0002678157,4083,1,2256,,
"Core, John E.",39,355,0.003386428,269,0.0292576893,193,6,477,2,292
"Corielli, Francesco",20,954,0.0033914353,268,0.0010966824,2458,2,1382,1,773
"Corley, Elizabeth A.",3,3663,1.84354288915243E-07,4288,0.0008945031,2687,1,2256,,
"Cornaggia, Jess N.",25,733,0.0005269048,1494,0.0159396626,406,3,982,2,292
"Cornand, Camille",1,6641,0,5693,0.0006111987,3121,1,2256,,
"Cornell, Bradford",3,3663,0.00000061,3893,0.0008118736,2805,1,2256,,
"Cornelli, Francesca",21,901,0.0001699252,2185,0.0065401559,895,9,278,,
"Cornett, Marcia Millon",23,816,0.0015394596,650,0.0034341183,1377,4,760,2,292
"Corona, Carlos",1,6641,0,5693,0.0004474735,3566,1,2256,,
"Corrado, Charles J.",5,2783,0.0014283359,700,3.6763629830817E-05,5536,2,1382,,
"Correa, Rafaël",3,3663,1.0208456268668E-07,4486,1.28274542732402E-05,6028,1,2256,,
"Correa, Ricardo",5,2783,1.01730590806548E-05,3125,0.0012221398,2341,2,1382,,
"Corsetti, Giancarlo",5,2783,3.72191796999753E-05,2770,0.0006991611,2974,2,1382,,
"Corwin, Shane A.",32,489,0.001271945,789,0.0104418871,638,9,278,1,773
"Cosemans, Mathijs",5,2783,0.0002027815,2097,0.0006340186,3075,1,2256,1,773
"Cosimano, Thomas F.",3,3663,0.000002034,3538,0.0003820545,3737,1,2256,,
"Cosma, Antonio",9,1941,0.000335938,1764,4.8358321691674E-05,5372,,,1,773
"Cosset, Jean Claude",17,1146,0.000613622,1318,0.0019836852,1879,2,1382,2,292
"Costain, James S.",3,3663,1.1569583771157E-07,4434,1.30424989695065E-06,6576,,,1,773
"Costantini, Mauro",2,5014,,,,,,,1,773
"Costello, Greg J.",2,5014,,,,,,,1,773
"Costinot, Arnaud",2,5014,5.10422813433398E-09,5276,1.52782400323982E-06,6542,1,2256,,
"Cotter, John",6,2487,0.0002099048,2078,0.001018614,2557,2,1382,,
"Cotter, Julie",3,3663,,,,,1,2256,,
"Coudert, Virginie",6,2487,0.0001940315,2115,4.18674340805212E-07,6768,,,1,773
"Coughenour, Jay F.",4,3178,1.76967927370342E-06,3572,0.0003430124,3868,1,2256,,
"Couharde, Cécile",6,2487,0.0001940315,2115,4.18674340805212E-07,6770,,,1,773
"Courtemanche, Charles J.",5,2783,2.51808587960476E-07,4175,1.27433480105937E-05,6034,1,2256,,
"Cousin, Jean Gabriel",13,1468,0.0004554772,1585,0.0007962956,2819,,,1,773
"Coval, Joshua D.",40,341,0.0013066886,764,0.0300864683,181,19,76,,
"Cowan, Arnold Richard",12,1568,0.0029037677,329,0.0002630818,4105,1,2256,1,773
"Cowan, Kevin N.",3,3663,5.54134263259056E-07,3909,3.89169319073646E-05,5497,1,2256,,
"Cox, John C.",3,3663,1.01749403784452E-07,4490,0.0012238802,2337,1,2256,,
"Cox, Larry A.",8,2114,0.0002490941,2001,2.48313972278186E-05,5695,1,2256,1,773
"Cox, Raymond A.K.",2,5014,4.86116965174664E-09,5319,2.22868547619591E-05,5744,1,2256,,
"Cox, Steven R.",2,5014,0,5693,3.27298798000507E-05,5580,,,1,773
"Crack, Timothy Falcon",2,5014,2.26854583748177E-09,5569,6.32578029789164E-05,5194,1,2256,,
"Crafts, Nicholas F.R.",2,5014,1.70140937811133E-09,5622,0.0001752129,4544,1,2256,,
"Craig Nichols, D.",3,3663,5.63851301818372E-07,3907,0.0010389894,2537,1,2256,,
"Craig, Barbara J.",2,5014,6.03392444090292E-07,3897,3.85920605984247E-06,6368,1,2256,,
"Craig, Ben R.",2,5014,0,5693,0.0007774875,2846,1,2256,,
"Craine, Roger N.",1,6641,0,5693,0.0004626556,3472,1,2256,,
"Cremers, K. J. Martijn",102,27,0.0093069527,55,0.055570754,68,11,211,4,43
"Cripps, Martin W.",3,3663,4.15740718801285E-07,3989,0.0006515517,3058,1,2256,,
"Croci, Ettore",8,2114,0.00071425,1228,0.0002051795,4390,,,1,773
"Crocker, Keith J.",5,2783,0.0008080569,1141,0.0003155815,3943,2,1382,,
"Crockett, Adrian",3,3663,8.38990422504821E-08,4560,0.0011606241,2401,1,2256,,
"Croitoru, Benjamin",3,3663,8.50533036771566E-07,3781,0.0003072213,3959,1,2256,,
"Cronqvist, Henrik",84,52,0.012444073,27,0.0461354207,95,9,278,3,88
"Croushore, Dean",1,6641,0,5693,8.04190076997836E-07,6692,1,2256,,
"Crowder, William J.",2,5014,,,,,1,2256,,
"Crowley, Meredith A.",2,5014,1.00485269262601E-07,4494,2.04880862055234E-05,5803,1,2256,,
"Crucini, Mario J.",5,2783,2.8548483627839E-05,2841,4.03638164430635E-07,6776,2,1382,,
"Crystal, Graef S.",2,5014,0,5693,0.0031363723,1443,1,2256,,
"Crémer, Jacques",3,3663,2.29176955991439E-06,3492,7.01341706855839E-05,5132,1,2256,,
"Cujean, Julien",2,5014,2.40198971027481E-09,5548,0.0004033138,3686,1,2256,,
"Cukierman, Alex",1,6641,0,5693,2.37522936351517E-06,6465,1,2256,,
"Cull, Robert",8,2114,0.000039214,2760,8.67103917049596E-05,5012,,,1,773
"Cullen, Grant S.",2,5014,0,5693,2.75782383606601E-07,6797,,,1,773
"Cummins, J. David",7,2284,0.0005710267,1441,1.73832707838838E-05,5903,2,1382,1,773
"Cummins, Jason G.",3,3663,7.82741452390532E-07,3809,0.0003833027,3735,2,1382,,
